GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
apical plasma membrane,GO:0016324,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
apical plasma membrane,GO:0016324,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
apical plasma membrane,GO:0016324,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
apoptotic body,GO:0097189,Alzheimer Disease,MESH:D000544,3,Cadmium|Indomethacin|Raloxifene Hydrochloride,0,
astrocyte projection,GO:0097449,Alzheimer Disease,MESH:D000544,0,,1,APP
asymmetric synapse,GO:0032279,Alzheimer Disease,MESH:D000544,0,,1,CHRNA7
autolysosome,GO:0044754,Alzheimer Disease,MESH:D000544,4,Cadmium|Copper Sulfate|Curcumin|Glucose,0,
autophagosome,GO:0005776,Alzheimer Disease,MESH:D000544,10,Berberine|Cadmium|Copper Sulfate|cupric chloride|Glucose|Hydrogen Peroxide|Indomethacin|Melatonin|Raloxifene Hydrochloride|Resveratrol,0,
axolemma,GO:0030673,Alzheimer Disease,MESH:D000544,0,,3,ACHE|CHRNA7|MAPT
axon,GO:0030424,Alzheimer Disease,MESH:D000544,0,,17,ACHE|ADAM10|APP|BACE1|BDNF|BIN1|CD2AP|CHRNA7|CST3|DPYSL2|GSK3B|IGF1R|INSR|MAPT|PSEN1|PTK2B|RELN
axon,GO:0030424,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
axon,GO:0030424,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
axonal growth cone,GO:0044295,Alzheimer Disease,MESH:D000544,0,,1,MAPT
axonal spine,GO:0044308,Alzheimer Disease,MESH:D000544,1,Cadmium,0,
axon cytoplasm,GO:1904115,Alzheimer Disease,MESH:D000544,0,,1,MAPT
axoneme,GO:0005930,Alzheimer Disease,MESH:D000544,0,,1,MAPT
axon initial segment,GO:0043194,Alzheimer Disease,MESH:D000544,0,,1,BIN1
axon terminus,GO:0043679,Alzheimer Disease,MESH:D000544,0,,1,BIN1
azurophil granule,GO:0042582,Alzheimer Disease,MESH:D000544,0,,1,MPO
azurophil granule lumen,GO:0035578,Alzheimer Disease,MESH:D000544,0,,1,MPO
azurophil granule membrane,GO:0035577,Alzheimer Disease,MESH:D000544,0,,2,NCSTN|PSEN1
azurophil granule membrane,GO:0035577,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
BAD-BCL-2 complex,GO:0097138,Alzheimer Disease,MESH:D000544,0,,1,BCL2
BAK complex,GO:0097145,Alzheimer Disease,MESH:D000544,0,,1,BAX
basal part of cell,GO:0045178,Alzheimer Disease,MESH:D000544,0,,2,HFE|TF
basal plasma membrane,GO:0009925,Alzheimer Disease,MESH:D000544,0,,2,ACE|TF
basement membrane,GO:0005604,Alzheimer Disease,MESH:D000544,0,,5,ACHE|ADAMTS1|CST3|TF|VEGFA
basolateral plasma membrane,GO:0016323,Alzheimer Disease,MESH:D000544,0,,1,IDE
BAX complex,GO:0097144,Alzheimer Disease,MESH:D000544,0,,1,BAX
Bcl-2 family protein complex,GO:0097136,Alzheimer Disease,MESH:D000544,0,,1,BAX
beta-catenin destruction complex,GO:0030877,Alzheimer Disease,MESH:D000544,0,,1,GSK3B
bicellular tight junction,GO:0005923,Alzheimer Disease,MESH:D000544,0,,1,WWOX
brush border membrane,GO:0031526,Alzheimer Disease,MESH:D000544,0,,1,ACE
calcium channel complex,GO:0034704,Alzheimer Disease,MESH:D000544,0,,1,CALM1
calyx of Held,GO:0044305,Alzheimer Disease,MESH:D000544,0,,1,CALM1
catalytic complex,GO:1902494,Alzheimer Disease,MESH:D000544,0,,1,CALM1
catenin complex,GO:0016342,Alzheimer Disease,MESH:D000544,0,,1,PCDH11X
cation channel complex,GO:0034703,Alzheimer Disease,MESH:D000544,0,,2,CHRNA7|CHRNB2
caveola,GO:0005901,Alzheimer Disease,MESH:D000544,0,,4,HMOX1|IGF1R|INSR|NOS3
cell body,GO:0044297,Alzheimer Disease,MESH:D000544,0,,5,APP|INSR|MAPT|PGRMC1|PTK2B
cell-cell contact zone,GO:0044291,Alzheimer Disease,MESH:D000544,0,,1,NECTIN2
cell-cell junction,GO:0005911,Alzheimer Disease,MESH:D000544,0,,3,APP|CD2AP|NECTIN2
cell cortex,GO:0005938,Alzheimer Disease,MESH:D000544,0,,6,ARC|CD2AP|ENO1|PSEN1|PSEN2|PTK2B
cell cortex,GO:0005938,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cell cortex,GO:0005938,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
cell junction,GO:0030054,Alzheimer Disease,MESH:D000544,0,,3,ABCA7|PSEN1|PTK2B
cell junction,GO:0030054,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
cell junction,GO:0030054,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cell leading edge,GO:0031252,Alzheimer Disease,MESH:D000544,0,,1,CD2AP
cell periphery,GO:0071944,Alzheimer Disease,MESH:D000544,0,,4,BAX|CD2AP|CLU|PILRA
cell projection,GO:0042995,Alzheimer Disease,MESH:D000544,0,,4,BACE1|CST3|PSEN1|PTK2B
cell projection,GO:0042995,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cell surface,GO:0009986,Alzheimer Disease,MESH:D000544,0,,25,ABCA7|ACHE|ADAM10|APOE|APP|ATP5F1A|BACE1|CD33|CLU|CR1|ENO1|IDE|IGF2R|NECTIN2|PICALM|PLAU|PRNP|PSEN1|PSEN2|SLC2A4|TF|TNF|TREM2|TSPAN14|VEGFA
cell surface,GO:0009986,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
cell surface,GO:0009986,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
cell surface,GO:0009986,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
cell surface,GO:0009986,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cell surface,GO:0009986,Alzheimer disease type 4,MESH:C536596,0,,2,APOE|PSEN2
cell tip,GO:0051286,Alzheimer Disease,MESH:D000544,0,,1,TF
cellular_component,GO:0005575,Alzheimer Disease,MESH:D000544,0,,2,CD2AP|IQCK
centriolar satellite,GO:0034451,Alzheimer Disease,MESH:D000544,0,,1,CD2AP
centrosome,GO:0005813,Alzheimer Disease,MESH:D000544,0,,4,CALM1|GSK3B|PSEN1|PSEN2
centrosome,GO:0005813,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
centrosome,GO:0005813,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
cerebellar mossy fiber,GO:0044300,Alzheimer Disease,MESH:D000544,0,,1,BIN1
cholinergic synapse,GO:0098981,Alzheimer Disease,MESH:D000544,0,,2,CHRNA7|CHRNB2
chromaffin granule,GO:0042583,Alzheimer Disease,MESH:D000544,0,,1,CLU
chromatin,GO:0000785,Alzheimer Disease,MESH:D000544,0,,2,ESR1|PPARG
chylomicron,GO:0042627,Alzheimer Disease,MESH:D000544,0,,2,APOC1|APOE
chylomicron,GO:0042627,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
chylomicron,GO:0042627,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
chylomicron,GO:0042627,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
chylomicron remnant,GO:0034360,Alzheimer Disease,MESH:D000544,0,,1,APOE
chylomicron remnant,GO:0034360,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
chylomicron remnant,GO:0034360,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
chylomicron remnant,GO:0034360,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
ciliary basal body,GO:0036064,Alzheimer Disease,MESH:D000544,0,,1,PSEN2
ciliary basal body,GO:0036064,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
ciliary rootlet,GO:0035253,Alzheimer Disease,MESH:D000544,0,,3,APP|PSEN1|PSEN2
ciliary rootlet,GO:0035253,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
ciliary rootlet,GO:0035253,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
cilium,GO:0005929,Alzheimer Disease,MESH:D000544,0,,3,DPYSL2|GAPDHS|IGF1R
clathrin coat,GO:0030118,Alzheimer Disease,MESH:D000544,0,,1,IGF2R
clathrin-coated endocytic vesicle,GO:0045334,Alzheimer Disease,MESH:D000544,0,,1,PICALM
clathrin-coated endocytic vesicle membrane,GO:0030669,Alzheimer Disease,MESH:D000544,0,,4,APOE|HLA-DRB5|IGF2R|TF
clathrin-coated endocytic vesicle membrane,GO:0030669,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
clathrin-coated endocytic vesicle membrane,GO:0030669,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
clathrin-coated endocytic vesicle membrane,GO:0030669,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
clathrin-coated pit,GO:0005905,Alzheimer Disease,MESH:D000544,0,,4,APP|PICALM|SLC2A4|TF
clathrin-coated vesicle,GO:0030136,Alzheimer Disease,MESH:D000544,0,,3,ADAM10|PICALM|SLC2A4
clathrin-coated vesicle,GO:0030136,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
clathrin-coated vesicle membrane,GO:0030665,Alzheimer Disease,MESH:D000544,0,,1,ARC
clathrin coat of coated pit,GO:0030132,Alzheimer Disease,MESH:D000544,0,,1,PICALM
collagen-containing extracellular matrix,GO:0062023,Alzheimer Disease,MESH:D000544,0,,4,ADAMTS1|CLU|F2|RELN
contractile fiber,GO:0043292,Alzheimer Disease,MESH:D000544,0,,1,CST3
COP9 signalosome,GO:0008180,Alzheimer Disease,MESH:D000544,0,,1,ATP5F1A
COPII-coated ER to Golgi transport vesicle,GO:0030134,Alzheimer Disease,MESH:D000544,0,,1,APP
cortical cytoskeleton,GO:0030863,Alzheimer Disease,MESH:D000544,0,,1,INPP5D
cortical granule,GO:0060473,Alzheimer Disease,MESH:D000544,1,Resveratrol,0,
cytoplasm,GO:0005737,Alzheimer Disease,MESH:D000544,0,,47,ABCA7|ABI3|ACE|ADAM10|APOE|APP|ARC|ATP5F1A|ATP7|BAX|BCL2|BDNF|BIN1|CALM1|CASP3|CASS4|CD2AP|CLU|CST3|CYP2D6|DHCR24|DPYSL2|EIF2S1|ENO1|ESR1|GAPDHS|GSK3B|IDE|IL1B|INPP5D|LEP|MAPT|NCK2|NOS3|NPY|PLCG2|PPARG|PRNP|PSEN1|PTK2B|RELN|SLC2A4|SLC30A4|SPRED2|TPI1|VEGFA|WWOX
cytoplasm,GO:0005737,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
cytoplasm,GO:0005737,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
cytoplasm,GO:0005737,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
cytoplasm,GO:0005737,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cytoplasm,GO:0005737,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
cytoplasmic ribonucleoprotein granule,GO:0036464,Alzheimer Disease,MESH:D000544,0,,1,MAPT
cytoplasmic side of plasma membrane,GO:0009898,Alzheimer Disease,MESH:D000544,0,,1,MAPT
cytoplasmic stress granule,GO:0010494,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
cytoplasmic vesicle,GO:0031410,Alzheimer Disease,MESH:D000544,0,,9,ADAMTS1|APP|BACE1|BDNF|CLU|HFE|PSEN1|SPRED2|TF
cytoplasmic vesicle,GO:0031410,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
cytoplasmic vesicle membrane,GO:0030659,Alzheimer Disease,MESH:D000544,0,,3,BACE1|NCSTN|SLC2A4
cytoskeleton,GO:0005856,Alzheimer Disease,MESH:D000544,0,,10,ARC|BIN1|CASS4|CCDC6|CLU|CR1|INPP5D|MAPT|NOS3|PTK2B
cytosol,GO:0005829,Alzheimer Disease,MESH:D000544,0,,42,AMFR|APOE|APP|ARC|BAX|BCL2|BIN1|CALM1|CASP3|CCDC6|CD2AP|CD33|CLU|DPYSL2|EIF2S1|ENO1|ESR1|GAPDHS|GSK3B|HMOX1|IDE|IL1B|INPP5D|LEP|MAPT|MTHFR|NCK2|NOS3|PICALM|PLCG2|PPARG|PRNP|PSEN2|PTK2B|SLC2A4|SLC30A6|SPRED2|TFAM|TOMM40|TPI1|VSNL1|WWOX
cytosol,GO:0005829,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
cytosol,GO:0005829,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
cytosol,GO:0005829,Alzheimer disease type 4,MESH:C536596,0,,2,APOE|PSEN2
cytosolic proteasome complex,GO:0031597,Alzheimer Disease,MESH:D000544,0,,1,IDE
death-inducing signaling complex,GO:0031264,Alzheimer Disease,MESH:D000544,0,,1,CASP3
dendrite,GO:0030425,Alzheimer Disease,MESH:D000544,0,,24,ACHE|ADAM10|AMFR|APOE|APP|ARC|BACE1|BDNF|BIN1|CD2AP|CHRNA7|CLU|CYP46A1|DPYSL2|EPHA1|GSK3B|INSR|MAOB|MAPT|PRNP|PSEN1|PTK2B|RELN|TF
dendrite,GO:0030425,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
dendrite,GO:0030425,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
dendrite,GO:0030425,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
dendrite,GO:0030425,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
dendrite membrane,GO:0032590,Alzheimer Disease,MESH:D000544,0,,1,INSR
dendritic shaft,GO:0043198,Alzheimer Disease,MESH:D000544,0,,6,ABI3|APP|CHRNA7|GSK3B|PSEN1|PSEN2
dendritic shaft,GO:0043198,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
dendritic shaft,GO:0043198,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
dendritic spine,GO:0043197,Alzheimer Disease,MESH:D000544,2,Dronabinol|icariin,8,ABI3|ADAM10|APP|ARC|CHRNA7|GSK3B|MAPT|PTK2B
dendritic spine,GO:0043197,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
dense body,GO:0097433,Alzheimer Disease,MESH:D000544,0,,1,TF
Derlin-1 retrotranslocation complex,GO:0036513,Alzheimer Disease,MESH:D000544,0,,1,AMFR
discoidal high-density lipoprotein particle,GO:0034365,Alzheimer Disease,MESH:D000544,0,,1,APOE
discoidal high-density lipoprotein particle,GO:0034365,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
discoidal high-density lipoprotein particle,GO:0034365,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
discoidal high-density lipoprotein particle,GO:0034365,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
distal axon,GO:0150034,Alzheimer Disease,MESH:D000544,0,,1,CALM1
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex",GO:0009330,Alzheimer Disease,MESH:D000544,1,Reactive Oxygen Species,0,
dopaminergic synapse,GO:0098691,Alzheimer Disease,MESH:D000544,0,,1,CHRNB2
early endosome,GO:0005769,Alzheimer Disease,MESH:D000544,0,,10,APOE|APP|BACE1|HFE|IGF2R|NCSTN|PICALM|PSEN1|PSEN2|TF
early endosome,GO:0005769,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
early endosome,GO:0005769,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
early endosome,GO:0005769,Alzheimer disease type 4,MESH:C536596,0,,2,APOE|PSEN2
early endosome membrane,GO:0031901,Alzheimer Disease,MESH:D000544,0,,4,ABCA7|APP|ARC|PSEN1
early endosome membrane,GO:0031901,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
early endosome membrane,GO:0031901,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
endocytic vesicle,GO:0030139,Alzheimer Disease,MESH:D000544,0,,3,CD2AP|IGF2R|TF
endocytic vesicle lumen,GO:0071682,Alzheimer Disease,MESH:D000544,0,,1,APOE
endocytic vesicle lumen,GO:0071682,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
endocytic vesicle lumen,GO:0071682,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
endocytic vesicle lumen,GO:0071682,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
endocytic vesicle membrane,GO:0030666,Alzheimer Disease,MESH:D000544,0,,2,HLA-DRB5|NOS3
endomembrane system,GO:0012505,Alzheimer Disease,MESH:D000544,0,,4,APP|IGF2R|PGRMC1|SLC2A4
endoplasmic reticulum,GO:0005783,Alzheimer Disease,MESH:D000544,0,,24,ABCA7|AMFR|APH1B|APOC1|APOE|APP|BACE1|BAX|BCHE|BCL2|CLU|CST3|CYP2D6|CYP46A1|DHCR24|HMOX1|MS4A4A|NCK2|NCSTN|PGRMC1|PRNP|PSEN1|PSEN2|VEGFA
endoplasmic reticulum,GO:0005783,Alzheimer Disease 9,MESH:C563834,0,,1,ABCA7
endoplasmic reticulum,GO:0005783,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,2,APOE|PSEN1
endoplasmic reticulum,GO:0005783,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
endoplasmic reticulum,GO:0005783,Alzheimer disease type 4,MESH:C536596,0,,2,APOE|PSEN2
endoplasmic reticulum-Golgi intermediate compartment membrane,GO:0033116,Alzheimer Disease,MESH:D000544,0,,1,INS
endoplasmic reticulum lumen,GO:0005788,Alzheimer Disease,MESH:D000544,0,,12,ACHE|ADAM10|APOE|APP|BACE1|BCHE|BDNF|CST3|F2|INS|TF|TSPAN14
endoplasmic reticulum lumen,GO:0005788,ALZHEIMER DISEASE 18,OMIM:615590,0,,1,ADAM10
endoplasmic reticulum lumen,GO:0005788,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
endoplasmic reticulum lumen,GO:0005788,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
endoplasmic reticulum lumen,GO:0005788,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
endoplasmic reticulum membrane,GO:0005789,Alzheimer Disease,MESH:D000544,0,,13,AMFR|APH1B|BAX|BCL2|CYP2D6|CYP46A1|DHCR24|HMOX1|NCSTN|PGRMC1|PSEN1|PSEN2|TF
endoplasmic reticulum membrane,GO:0005789,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
endoplasmic reticulum membrane,GO:0005789,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
endoplasmic reticulum quality control compartment,GO:0044322,Alzheimer Disease,MESH:D000544,0,,1,AMFR
endosome,GO:0005768,Alzheimer Disease,MESH:D000544,0,,10,ACE|APOE|APP|BACE1|BIN1|IGF2R|INSR|PICALM|SLC2A4|TF
endosome,GO:0005768,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
endosome,GO:0005768,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
endosome,GO:0005768,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
endosome lumen,GO:0031904,Alzheimer Disease,MESH:D000544,0,,3,APP|IDE|INS
endosome membrane,GO:0010008,Alzheimer Disease,MESH:D000544,0,,7,APH1B|BACE1|IGF2R|INSR|NCSTN|SLC30A4|TF
endosome to plasma membrane transport vesicle,GO:0070381,Alzheimer Disease,MESH:D000544,0,,2,APP|PICALM
ERMES complex,GO:0032865,Alzheimer Disease,MESH:D000544,1,Hydrogen Peroxide,0,
ER to Golgi transport vesicle membrane,GO:0012507,Alzheimer Disease,MESH:D000544,0,,1,HLA-DRB5
euchromatin,GO:0000791,Alzheimer Disease,MESH:D000544,0,,1,ESR1
eukaryotic 48S preinitiation complex,GO:0033290,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
eukaryotic translation initiation factor 2B complex,GO:0005851,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
eukaryotic translation initiation factor 2 complex,GO:0005850,Alzheimer Disease,MESH:D000544,0,,1,EIF2S1
exocytic vesicle,GO:0070382,Alzheimer Disease,MESH:D000544,0,,1,IGF1
external side of plasma membrane,GO:0009897,Alzheimer Disease,MESH:D000544,0,,14,ACE|ACHE|CD33|CHRNA7|CHRNB2|F2|HFE|IDE|INSR|PILRA|PLAU|PRNP|SLC2A4|TNF
extracellular exosome,GO:0070062,Alzheimer Disease,MESH:D000544,0,,6,ACE|APOE|IDE|MIR146A|NECTIN2|SLC2A4
extracellular exosome,GO:0070062,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
extracellular exosome,GO:0070062,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
extracellular exosome,GO:0070062,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
extracellular matrix,GO:0031012,Alzheimer Disease,MESH:D000544,0,,4,ADAMTS1|APOE|RELN|VEGFA
extracellular matrix,GO:0031012,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
extracellular matrix,GO:0031012,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
extracellular matrix,GO:0031012,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
extracellular region,GO:0005576,Alzheimer Disease,MESH:D000544,0,,30,A2M|ACE|ACHE|ADAMTS1|APOC1|APOE|APP|BCHE|BDNF|CALM1|CLU|CRH|CST3|F2|IGF1|IGF2|IL1B|INS|LEP|MAPT|MPO|NPY|PGRMC1|PLAU|PYY|RELN|TF|TNF|TREM2|VEGFA
extracellular region,GO:0005576,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
extracellular region,GO:0005576,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
extracellular region,GO:0005576,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
extracellular space,GO:0005615,Alzheimer Disease,MESH:D000544,0,,31,A2M|ACE|ACHE|APOE|APP|BCHE|BDNF|CLU|CR1|CRH|CST3|F2|HFE|HMOX1|IDE|IGF1|IGF2|IGF2R|IL1B|INS|LEP|MIR146A|MIR505|MPO|NPY|PLAU|PYY|RELN|TF|TNF|VEGFA
extracellular space,GO:0005615,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
extracellular space,GO:0005615,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
extracellular space,GO:0005615,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
extracellular vesicle,GO:1903561,Alzheimer Disease,MESH:D000544,3,Air Pollutants|Cadmium|Ozone,1,ARC
extrinsic component of external side of plasma membrane,GO:0031232,Alzheimer Disease,MESH:D000544,0,,1,APOE
extrinsic component of external side of plasma membrane,GO:0031232,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,APOE
extrinsic component of external side of plasma membrane,GO:0031232,Alzheimer disease type 2,MESH:C536595,0,,1,APOE
extrinsic component of external side of plasma membrane,GO:0031232,Alzheimer disease type 4,MESH:C536596,0,,1,APOE
extrinsic component of membrane,GO:0019898,Alzheimer Disease,MESH:D000544,0,,1,PRNP
extrinsic component of plasma membrane,GO:0019897,Alzheimer Disease,MESH:D000544,0,,1,F2
extrinsic component of presynaptic endocytic zone membrane,GO:0098894,Alzheimer Disease,MESH:D000544,0,,1,PICALM
extrinsic component of synaptic vesicle membrane,GO:0098850,Alzheimer Disease,MESH:D000544,0,,1,BIN1
fibrillar center,GO:0001650,Alzheimer Disease,MESH:D000544,0,,1,CD2AP
ficolin-1-rich granule lumen,GO:1904813,Alzheimer Disease,MESH:D000544,0,,1,CST3
ficolin-1-rich granule membrane,GO:0101003,Alzheimer Disease,MESH:D000544,0,,1,CR1
filamentous actin,GO:0031941,Alzheimer Disease,MESH:D000544,3,Acrolein|Air Pollutants|Ozone,1,CD2AP
focal adhesion,GO:0005925,Alzheimer Disease,MESH:D000544,0,,3,CASS4|NECTIN2|PTK2B
GABA-ergic synapse,GO:0098982,Alzheimer Disease,MESH:D000544,0,,1,NPY
gamma-secretase complex,GO:0070765,Alzheimer Disease,MESH:D000544,0,,4,APH1B|NCSTN|PSEN1|PSEN2
gamma-secretase complex,GO:0070765,"Alzheimer Disease, Familial, 3, with Spastic Paraparesis and Apraxia",MESH:C564330,0,,1,PSEN1
gamma-secretase complex,GO:0070765,Alzheimer disease type 4,MESH:C536596,0,,1,PSEN2
GET complex,GO:0043529,Alzheimer Disease,MESH:D000544,0,,1,TFAM
glial cell projection,GO:0097386,Alzheimer Disease,MESH:D000544,0,,2,ABCA7|MAPT
