GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
azurophil granule lumen,GO:0035578,"ATAXIA, COMBINED CEREBELLAR AND PERIPHERAL, WITH HEARING LOSS AND DIABETES MELLITUS",OMIM:616192,0,,1,DNAJC3
azurophil granule lumen,GO:0035578,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,MPO|PRKCD
azurophil granule lumen,GO:0035578,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,C3|RETN
azurophil granule membrane,GO:0035577,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CD68
BAD-BCL-2 complex,GO:0097138,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,BCL2
BAD-BCL-2 complex,GO:0097138,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BCL2
BAK complex,GO:0097145,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,BAX
BAK complex,GO:0097145,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BAX
basal cortex,GO:0045180,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,GCK
basal cortex,GO:0045180,"Diabetes Mellitus, Permanent Neonatal",MESH:C563425,0,,1,GCK
basal cortex,GO:0045180,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,GCK
basal dendrite,GO:0097441,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ENPP1
basal part of cell,GO:0045178,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,EDN1
basal part of cell,GO:0045178,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,EDN1|ITGA1
basal plasma membrane,GO:0009925,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,ACE|CAV1
basal plasma membrane,GO:0009925,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,EGFR|INPPL1
basement membrane,GO:0005604,Diabetes Mellitus,MESH:D003920,0,,2,FN1|THBS2
basement membrane,GO:0005604,"Diabetes Mellitus, Experimental",MESH:D003921,0,,3,TIMP1|TIMP2|VEGFA
basement membrane,GO:0005604,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,TIMP1|USP48
basolateral part of cell,GO:1990794,Diabetes Mellitus,MESH:D003920,1,arsenite,0,
basolateral part of cell,GO:1990794,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,KCNQ1
basolateral plasma membrane,GO:0016323,Diabetes Mellitus,MESH:D003920,0,,1,LEPR
basolateral plasma membrane,GO:0016323,"Diabetes Mellitus, Experimental",MESH:D003921,0,,4,CAV1|LEPR|SLC2A2|SLC9A1
basolateral plasma membrane,GO:0016323,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,SLC29A3
basolateral plasma membrane,GO:0016323,"Diabetes Mellitus, Type 2",MESH:D003924,0,,8,EGFR|ENPP1|KCNQ1|LEPR|SCTR|SLC22A3|SLC2A1|SLC2A2
BAX complex,GO:0097144,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,BAX
BAX complex,GO:0097144,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BAX
Bcl-2 family protein complex,GO:0097136,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,BAX|BCL2L1
Bcl-2 family protein complex,GO:0097136,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,BAX|BCL2L1|BCL2L11
beta-catenin-TCF7L2 complex,GO:0070369,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,TCF7L2
beta-catenin-TCF complex,GO:1990907,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,TCF7L2
BIM-BCL-2 complex,GO:0097141,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BCL2L11
BIM-BCL-xl complex,GO:0097140,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BCL2L11
BLOC-1 complex,GO:0031083,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SNAP25
BLOC-1 complex,GO:0031083,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SNAP25
blood microparticle,GO:0072562,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,TGFB1
blood microparticle,GO:0072562,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,HP
blood microparticle,GO:0072562,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,HBA1|HP
brush border,GO:0005903,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,SLC2A2|SLC9A3
brush border,GO:0005903,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,ITPR3
brush border,GO:0005903,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SLC2A2
brush border membrane,GO:0031526,"Diabetes Mellitus, Experimental",MESH:D003921,0,,3,ACE|SLC2A2|SLC9A3
brush border membrane,GO:0031526,"Diabetes Mellitus, Type 2",MESH:D003924,0,,4,CD36|ITLN1|PRKCB|SLC2A2
calcium ion-transporting ATPase complex,GO:0090534,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,ATP2A2
calcium ion-transporting ATPase complex,GO:0090534,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ATP2A2
calyx of Held,GO:0044305,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PRKCA
calyx of Held,GO:0044305,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,NOS1
calyx of Held,GO:0044305,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,PRKCB
cardiac Troponin complex,GO:1990584,"Diabetes Mellitus, Experimental",MESH:D003921,1,corilagin,0,
catalase complex,GO:0062151,Diabetes Mellitus,MESH:D003920,0,,1,CAT
catalase complex,GO:0062151,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CAT
catalase complex,GO:0062151,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CAT
catalase complex,GO:0062151,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CAT
catenin-TCF7L2 complex,GO:0071664,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,TCF7L2
cation-transporting ATPase complex,GO:0090533,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SLC9A1
CatSper complex,GO:0036128,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
CatSper complex,GO:0036128,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
CatSper complex,GO:0036128,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
CatSper complex,GO:0036128,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
caveola,GO:0005901,Diabetes Mellitus,MESH:D003920,0,,2,IRS1|PTGS2
caveola,GO:0005901,"Diabetes Mellitus, Experimental",MESH:D003921,1,costunolide,9,ADRA1A|CAV1|CAV3|HK1|HMOX1|INSR|IRS1|NOS3|PTGS2
caveola,GO:0005901,"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",MESH:C562710,0,,1,INSR
caveola,GO:0005901,"Diabetes Mellitus, Type 1",MESH:D003922,0,,2,NOS1|NOS3
caveola,GO:0005901,"Diabetes Mellitus, Type 2",MESH:D003924,0,,6,CD36|HK1|HMOX1|IRS1|NOS3|SLC2A1
caveolar macromolecular signaling complex,GO:0002095,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CAV1
CD40 receptor complex,GO:0035631,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,TNFRSF1B
CD95 death-inducing signaling complex,GO:0031265,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,FAS
CD95 death-inducing signaling complex,GO:0031265,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,CASP8|FAS
cell body,GO:0044297,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,CX3CL1|INSR
cell body,GO:0044297,"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",MESH:C562710,0,,1,INSR
cell body,GO:0044297,"Diabetes Mellitus, Type 2",MESH:D003924,0,,5,BRAF|CASP8|ENPP1|GNB3|SLC1A2
cell body fiber,GO:0070852,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,KCNJ11
cell body fiber,GO:0070852,"Diabetes Mellitus, Transient Neonatal, 3",MESH:C566432,0,,1,KCNJ11
cell body fiber,GO:0070852,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,KCNJ11
cell body fiber,GO:0070852,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,KCNJ11
cell-cell junction,GO:0005911,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
cell-cell junction,GO:0005911,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,2,PRKCD|SLC2A2
cell-cell junction,GO:0005911,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
cell-cell junction,GO:0005911,"Diabetes Mellitus, Type 2",MESH:D003924,2,bisphenol A|bisphenol S,3,AKT1|SLC2A1|SLC2A2
cell cortex,GO:0005938,Diabetes Mellitus,MESH:D003920,0,,1,RAC1
cell cortex,GO:0005938,"Diabetes Mellitus, Experimental",MESH:D003921,0,,3,CAV1|GCK|SNAP25
cell cortex,GO:0005938,"Diabetes Mellitus, Permanent Neonatal",MESH:C563425,0,,1,GCK
cell cortex,GO:0005938,"Diabetes Mellitus, Type 2",MESH:D003924,0,,4,AKT1|AKT2|GCK|SNAP25
cell junction,GO:0030054,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CHRM2
cell junction,GO:0030054,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CHRM2
cell junction,GO:0030054,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,EGFR
cell periphery,GO:0071944,Diabetes Mellitus,MESH:D003920,0,,1,ADIPOQ
cell periphery,GO:0071944,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,BAX|PRKCE
cell periphery,GO:0071944,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,NOS1
cell periphery,GO:0071944,"Diabetes Mellitus, Type 2",MESH:D003924,0,,4,ADIPOQ|BAX|CD36|EDNRA
cell projection,GO:0042995,Diabetes Mellitus,MESH:D003920,0,,1,RAC1
cell projection,GO:0042995,"Diabetes Mellitus, Experimental",MESH:D003921,1,Ursolic Acid,1,CX3CL1
cell projection,GO:0042995,"Diabetes Mellitus, Type 1",MESH:D003922,1,Lipopolysaccharides,0,
cell projection,GO:0042995,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,ADCY5|ENPP1
cell surface,GO:0009986,Diabetes Mellitus,MESH:D003920,0,,3,ADIPOQ|AOC3|CP
cell surface,GO:0009986,"Diabetes Mellitus, Experimental",MESH:D003921,0,,14,AOC3|CAV1|CAV3|CX3CL1|FAS|ICAM1|SLC2A4|SLC9A1|SLC9A3|TGFB1|TIMP2|TNF|TNFRSF1A|VEGFA
cell surface,GO:0009986,"Diabetes Mellitus, Insulin-Dependent, 10",MESH:C566602,0,,1,IL2RA
cell surface,GO:0009986,"Diabetes Mellitus, Insulin-Dependent, 22",MESH:C567284,0,,1,CCR5
cell surface,GO:0009986,"Diabetes Mellitus, Type 1",MESH:D003922,0,,6,CD69|CP|HLA-DRB1|IL27|IL2RA|TNF
cell surface,GO:0009986,"Diabetes Mellitus, Type 2",MESH:D003924,0,,20,ADAMTS9|ADIPOQ|C3|CD36|ECE1|EGFR|ENPP1|FAM234A|FAS|GP2|ICAM1|ITGA1|LIPC|NOTCH2|PAM|SFRP4|SLC1A2|SLC2A4|TNF|TNFRSF1A
cellular_component,GO:0005575,Diabetes Mellitus,MESH:D003920,0,,2,MAP3K5|PON1
cellular_component,GO:0005575,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,MAP3K5|YWHAH
cellular_component,GO:0005575,"Diabetes Mellitus, Type 2",MESH:D003924,0,,8,FTO|MIR17HG|MIR181C|MIR192|MIR203A|PEPD|SMIM43|ZFAND3
central element,GO:0000801,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CPT1B
centriolar satellite,GO:0034451,Diabetes Mellitus,MESH:D003920,0,,1,KIF5B
centriolar satellite,GO:0034451,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,PRKCQ
centriolar satellite,GO:0034451,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,BRAF
centriole,GO:0005814,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,TIMP2
centriole,GO:0005814,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,CCDC92
centrosome,GO:0005813,Diabetes Mellitus,MESH:D003920,0,,1,ALPK1
centrosome,GO:0005813,"Diabetes Mellitus, Experimental",MESH:D003921,0,,6,ATF3|BCL2L1|ID1|TIMP2|TP53|TRP53
centrosome,GO:0005813,"Diabetes Mellitus, Type 2",MESH:D003924,0,,5,ATF3|BCL2L1|CCDC92|ID1|PRKCB
cerebellar granule cell to Purkinje cell synapse,GO:0150048,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,YWHAH
cholinergic synapse,GO:0098981,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CHRM2
cholinergic synapse,GO:0098981,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CHRM2
CHOP-ATF3 complex,GO:1990622,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,ATF3
CHOP-ATF3 complex,GO:1990622,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,DDIT3
CHOP-ATF3 complex,GO:1990622,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ATF3
CHOP-ATF4 complex,GO:1990617,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,DDIT3
CHOP-C/EBP complex,GO:0036488,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,DDIT3
chromaffin granule,GO:0042583,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SERPINE1
chromatin,GO:0000785,Diabetes Mellitus,MESH:D003920,0,,4,NR1I2|NR1I3|PPARG|SIRT1
chromatin,GO:0000785,"Diabetes Mellitus, Experimental",MESH:D003921,0,,16,ATF3|ESRRA|FOXO3|NEUROD1|NKX6-1|PAX6|PDX1|PPARA|PPARG|PPARGC1A|RELA|SERPINE1|SIRT1|SREBF1|TP53|TRP53
chromatin,GO:0000785,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
chromatin,GO:0000785,"Diabetes Mellitus, Permanent Neonatal, with Cerebellar Agenesis",MESH:C563796,0,,1,PTF1A
chromatin,GO:0000785,"Diabetes Mellitus, Type 1",MESH:D003922,0,,5,BACH2|DDIT3|HNF1A|PAX4|STAT3
chromatin,GO:0000785,"Diabetes Mellitus, Type 2",MESH:D003924,0,,24,ATF3|CCND2|ETS1|HHEX|HMGA1|HNF1A|HNF1B|HNF4A|KLF14|NEUROD1|NFATC2|NFKB1|NKX6-1|PAM|PAX4|PAX6|PDX1|PPARA|PPARG|PPARGC1A|PROX1|SIRT1|SMAD5|TCF7L2
chromatin silencing complex,GO:0005677,Diabetes Mellitus,MESH:D003920,0,,1,SIRT1
chromatin silencing complex,GO:0005677,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SIRT1
chromatin silencing complex,GO:0005677,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SIRT1
ciliary basal body,GO:0036064,Diabetes Mellitus,MESH:D003920,0,,2,ALPK1|IRS1
ciliary basal body,GO:0036064,"Diabetes Mellitus, Experimental",MESH:D003921,0,,4,ATF3|CHRM2|IRS1|PRKCA
ciliary basal body,GO:0036064,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CHRM2
ciliary basal body,GO:0036064,"Diabetes Mellitus, Type 2",MESH:D003924,0,,5,AKT1|ATF3|BRAF|EGFR|IRS1
ciliary base,GO:0097546,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,KCNQ1
ciliary rootlet,GO:0035253,Diabetes Mellitus,MESH:D003920,0,,1,KIF5B
cilium,GO:0005929,Diabetes Mellitus,MESH:D003920,0,,1,ALPK1
cilium,GO:0005929,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,CAV1|CHRM2
cilium,GO:0005929,"Diabetes Mellitus, Transient Neonatal, 2",MESH:C563672,0,,1,ABCC8
cilium,GO:0005929,"Diabetes Mellitus, Type 1",MESH:D003922,0,,2,ABCC8|CHRM2
cilium,GO:0005929,"Diabetes Mellitus, Type 2",MESH:D003924,0,,7,ABCC8|ADCY5|AKT1|BRAF|EGFR|NOTCH2|USP48
clathrin-coated endocytic vesicle,GO:0045334,"Diabetes Mellitus, Insulin-Dependent, 12",MESH:C563326,0,,1,CTLA4
clathrin-coated endocytic vesicle membrane,GO:0030669,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,CHRM2
clathrin-coated endocytic vesicle membrane,GO:0030669,"Diabetes Mellitus, Type 1",MESH:D003922,0,,4,CHRM2|HLA-DQA1|HLA-DQB1|HLA-DRB1
clathrin-coated endocytic vesicle membrane,GO:0030669,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,EGFR|HLA-DRB5
clathrin-coated pit,GO:0005905,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,BCL2L1|SLC2A4
clathrin-coated pit,GO:0005905,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,BCL2L1|DGKD|SLC2A4
clathrin-coated vesicle,GO:0030136,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SLC2A4
clathrin-coated vesicle,GO:0030136,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SLC2A4
collagen-containing extracellular matrix,GO:0062023,Diabetes Mellitus,MESH:D003920,0,,2,FN1|THBS2
collagen-containing extracellular matrix,GO:0062023,"Diabetes Mellitus, Experimental",MESH:D003921,0,,3,S100A6|SERPINE1|TGFB1
collagen-containing extracellular matrix,GO:0062023,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,ADAMTS9|HPX|S100A6
collagen trimer,GO:0005581,Diabetes Mellitus,MESH:D003920,0,,1,ADIPOQ
collagen trimer,GO:0005581,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,C1QTNF6
collagen trimer,GO:0005581,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ADIPOQ
condensed chromosome,GO:0000793,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,PAM
cone photoreceptor outer segment,GO:0120199,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PRKCA
