GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
alphav-beta3 integrin-HMGB1 complex,GO:0035868,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ITGB3
alphav-beta3 integrin-IGF-1-IGF1R complex,GO:0035867,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,IGF1|ITGB3
alphav-beta3 integrin-PKCalpha complex,GO:0035866,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ITGB3
alphav-beta3 integrin-vitronectin complex,GO:0071062,Liver Cirrhosis,MESH:D008103,0,,1,VTN
alphav-beta3 integrin-vitronectin complex,GO:0071062,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ITGB3
alveolar lamellar body,GO:0097208,Liver Cirrhosis,MESH:D008103,1,Particulate Matter,0,
amyloid-beta complex,GO:0106003,Liver Cirrhosis,MESH:D008103,1,ferulic acid,0,
amyloid-beta complex,GO:0106003,"Liver Cirrhosis, Experimental",MESH:D008106,1,ferulic acid,1,APP
anchoring junction,GO:0070161,Liver Cirrhosis,MESH:D008103,0,,3,CDH1|CTNNB1|FOCAD
anchoring junction,GO:0070161,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,CDH5
anchoring junction,GO:0070161,"Liver Cirrhosis, Experimental",MESH:D008106,0,,11,ACTN1|ADA|CDH5|CXADR|GJA4|ITGB1|ITGB6|LCP1|LIN7A|RTN4|TES
annulate lamellae,GO:0005642,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,BICD2
AnxA2-p11 complex,GO:1990665,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,ANXA2|S100A10
AP-1 adaptor complex,GO:0030121,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,AP1S2|SYNRG
AP-3 adaptor complex,GO:0030123,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,AP3S1
apical cortex,GO:0045179,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,APP|FABP2
apical dendrite,GO:0097440,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,FAS|FLNA|NSMF|SEZ6
apical ectoplasmic specialization,GO:0061831,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,GSN
apical junction complex,GO:0043296,Liver Cirrhosis,MESH:D008103,0,,2,CDH1|CTNNB1
apical junction complex,GO:0043296,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,NECTIN2
apical part of cell,GO:0045177,Liver Cirrhosis,MESH:D008103,0,,6,ATP7B|CDH1|CTNNB1|LDLR|REN|SPP1
apical part of cell,GO:0045177,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,NOS3
apical part of cell,GO:0045177,"Liver Cirrhosis, Experimental",MESH:D008106,0,,15,ABCB1A|ABCG5|ADAM17|APP|C5AR1|CD36|ENPEP|EZR|FRY|LGMN|MSN|NOS3|NRG1|PLAT|SRR
apical plasma membrane,GO:0016324,Liver Cirrhosis,MESH:D008103,0,,12,ABCB4|CD9|CTNNB1|CYBA|CYP4A11|IGFBP2|LDLR|PTEN|SLC17A2|SLC22A8|TGFBR1|TRPM7
apical plasma membrane,GO:0016324,"Liver Cirrhosis, Biliary",MESH:D008105,0,,4,ABCB4|ABCC2|ABCG2|SLC4A2
apical plasma membrane,GO:0016324,"Liver Cirrhosis, Experimental",MESH:D008106,0,,39,ABCB1|ABCB1A|ABCC2|ABCC5|ABCG5|ABCG8|ADAM17|ANXA1|ANXA4|CAV1|CD36|CYBA|DCXR|ENPEP|EPCAM|EZR|FAS|FAT1|GJA1|IGFBP2|IL18|IQGAP1|ITGB3|MSN|NOX4|NRG1|PDGFRB|PKD2|PTPRO|SLC17A1|SLC17A2|SLC22A8|SLC23A1|SLC39A6|SLC39A8|SLC46A1|SLC7A1|SMOC1|TRF
apicolateral plasma membrane,GO:0016327,Copper-Overload Cirrhosis,MESH:C566858,0,,1,KRT19
apicolateral plasma membrane,GO:0016327,Liver Cirrhosis,MESH:D008103,0,,2,CTNNB1|KRT8
apicolateral plasma membrane,GO:0016327,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,CXADR|KRT19|KRT8|THBD
apolipoprotein B mRNA editing enzyme complex,GO:0030895,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,APOBEC1
apoptosome,GO:0043293,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,APAF1
apoptotic body,GO:0097189,Liver Cirrhosis,MESH:D008103,5,Arsenic|Cadmium Chloride|evodiamine|Quercetin|sodium arsenite,0,
apoptotic body,GO:0097189,"Liver Cirrhosis, Alcoholic",MESH:D008104,1,Norfloxacin,0,
apoptotic body,GO:0097189,"Liver Cirrhosis, Biliary",MESH:D008105,1,Rosmarinic Acid,0,
apoptotic body,GO:0097189,"Liver Cirrhosis, Experimental",MESH:D008106,3,baicalin|Indomethacin|Quercetin,0,
AP-type membrane coat adaptor complex,GO:0030119,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,AP1S2|AP3S1
Arp2/3 protein complex,GO:0005885,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ARPC1B
aryl hydrocarbon receptor complex,GO:0034751,Copper-Overload Cirrhosis,MESH:C566858,0,,1,MET
aryl hydrocarbon receptor complex,GO:0034751,Liver Cirrhosis,MESH:D008103,0,,2,AHR|ARNT
astrocyte projection,GO:0097449,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,APP|EZR
asymmetric synapse,GO:0032279,Liver Cirrhosis,MESH:D008103,0,,1,CHRM3
asymmetric synapse,GO:0032279,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ADORA2A
Atg12-Atg5-Atg16 complex,GO:0034274,Liver Cirrhosis,MESH:D008103,0,,1,ATG5
ATPase complex,GO:1904949,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ATP6V1D
ATP-binding cassette (ABC) transporter complex,GO:0043190,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,ABCG5|ABCG8|TM6SF1
autolysosome,GO:0044754,Liver Cirrhosis,MESH:D008103,11,arsenite|Cadmium Chloride|curcumol|Dietary Fats|Doxorubicin|epigallocatechin gallate|Metformin|Sirolimus|sodium arsenite|Taurine|tetramethylpyrazine,0,
autolysosome,GO:0044754,"Liver Cirrhosis, Biliary",MESH:D008105,1,Rifampin,0,
autolysosome,GO:0044754,"Liver Cirrhosis, Experimental",MESH:D008106,5,Curcumin|Doxorubicin|epigallocatechin gallate|Sirolimus|Taurine,1,MAP1LC3A
autophagosome,GO:0005776,Liver Cirrhosis,MESH:D008103,18,Acetaminophen|Arsenic|arsenite|Cadmium Chloride|curcumol|Doxorubicin|epigallocatechin gallate|Ethanol|ferulic acid|Melatonin|Metformin|Microplastics|NG-Nitroarginine Methyl Ester|puerarin|Resveratrol|Sirolimus|Taurine|tetramethylpyrazine,1,ATG5
autophagosome,GO:0005776,"Liver Cirrhosis, Alcoholic",MESH:D008104,1,Ethanol,0,
autophagosome,GO:0005776,"Liver Cirrhosis, Experimental",MESH:D008106,11,"Acetaminophen|Doxorubicin|epigallocatechin gallate|Ethanol|ferulic acid|Indomethacin|lipopolysaccharide, E coli O55-B5|Melatonin|Resveratrol|Sirolimus|Taurine",3,MAP1LC3A|RAB32|SNAP29
autophagosome membrane,GO:0000421,Liver Cirrhosis,MESH:D008103,0,,1,ARRB1
autophagosome membrane,GO:0000421,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,MAP1LC3A|SNAP29
axolemma,GO:0030673,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,ACHE|ADORA2A|ROBO2
axon,GO:0030424,Copper-Overload Cirrhosis,MESH:C566858,0,,1,TGFB1
axon,GO:0030424,Liver Cirrhosis,MESH:D008103,0,,9,ATG5|CDH1|CNR1|GC|MGLL|STAT1|TGFB1|TNFRSF1B|VIM
axon,GO:0030424,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,TGFB1
axon,GO:0030424,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,TGFB1|TNFRSF1A
axon,GO:0030424,"Liver Cirrhosis, Experimental",MESH:D008106,0,,30,ACHE|ADORA2A|ALDH1A1|ANXA3|APP|BCR|CNR1|CRYAB|CYP17A1|DDC|DOCK7|EMB|FRY|GC|GFRA1|ILK|IQGAP1|MME|MYC|MYO5A|NRG1|PDGFRA|PRTG|PTPRO|ROBO2|SIRT1|SRI|STAU2|TGFB1|VIM
axonal growth cone,GO:0044295,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,FLNA|PRTG|TRAK2
axonal spine,GO:0044308,Liver Cirrhosis,MESH:D008103,1,Cadmium Chloride,0,
axon cytoplasm,GO:1904115,Liver Cirrhosis,MESH:D008103,0,,1,HIF1A
axon cytoplasm,GO:1904115,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,HIF1A
axon cytoplasm,GO:1904115,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,AP3S1|ARL8A|BLOC1S2
axoneme,GO:0005930,Liver Cirrhosis,MESH:D008103,0,,2,ATG5|TMEM67
axon initial segment,GO:0043194,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CAMK2D
axon terminus,GO:0043679,Liver Cirrhosis,MESH:D008103,0,,3,CCL2|CDH1|CHRM3
axon terminus,GO:0043679,"Liver Cirrhosis, Experimental",MESH:D008106,0,,6,ANXA5|CCL2|FKBP1A|GOT1|RGS10|SRI
azurophil granule,GO:0042582,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,MPO
azurophil granule,GO:0042582,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SNAP23
azurophil granule lumen,GO:0035578,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,MPO
azurophil granule lumen,GO:0035578,"Liver Cirrhosis, Experimental",MESH:D008106,0,,7,ANXA2|DPP7|GGH|GRN|PLAC8|PRKCD|PYCARD
azurophil granule membrane,GO:0035577,"Liver Cirrhosis, Experimental",MESH:D008106,0,,5,ARL8A|CD63|CD68|GLIPR1|SNAP29
BAD-BCL-2 complex,GO:0097138,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,BCL2
basal cortex,GO:0045180,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,GCK|PKD2
basal dendrite,GO:0097441,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,MALAT1
basal ectoplasmic specialization,GO:0061832,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,GSN
basal part of cell,GO:0045178,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,DOCK7|EDN1|NRG1|TRF
basal plasma membrane,GO:0009925,Copper-Overload Cirrhosis,MESH:C566858,0,,1,MET
basal plasma membrane,GO:0009925,Liver Cirrhosis,MESH:D008103,0,,1,CHRM3
basal plasma membrane,GO:0009925,"Liver Cirrhosis, Experimental",MESH:D008106,0,,7,CAV1|INPPL1|MYO1C|PKD2|SLC23A1|SLC7A1|TRF
basement membrane,GO:0005604,Copper-Overload Cirrhosis,MESH:C566858,0,,1,ACTA2
basement membrane,GO:0005604,Liver Cirrhosis,MESH:D008103,0,,11,ACTA2|ALB|COL1A1|COL1A2|COL3A1|FBN1|LAMC2|LOXL1|SPARC|VEGFA|VTN
basement membrane,GO:0005604,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,COL3A1|TIMP1
basement membrane,GO:0005604,"Liver Cirrhosis, Biliary",MESH:D008105,0,,3,ALB|ENTPD2|LOXL2
basement membrane,GO:0005604,"Liver Cirrhosis, Experimental",MESH:D008106,0,,27,ACHE|ACTA2|ALB|ANXA2|CD74|COL1A1|COL1A2|COL3A1|COL4A1|COL4A2|COL5A1|COL6A1|COLEC12|FBN1|ITGB1|LOXL2|NID1|NID2|PTN|PXDN|SMOC1|SMOC2|SPARC|TIMP1|TIMP2|TRF|VEGFA
basolateral part of cell,GO:1990794,Liver Cirrhosis,MESH:D008103,1,arsenite,0,
basolateral plasma membrane,GO:0016323,Liver Cirrhosis,MESH:D008103,0,,8,ARRB1|ATP7B|CDH1|CHRM3|CTNNB1|LDLR|SLC22A8|TGFBR1
basolateral plasma membrane,GO:0016323,"Liver Cirrhosis, Biliary",MESH:D008105,0,,3,SLC4A2|SLC51A|SLC51B
basolateral plasma membrane,GO:0016323,"Liver Cirrhosis, Experimental",MESH:D008106,0,,30,ABCA8A|ABCC5|AGTR1A|ANXA1|ANXA2|AQP7|ARRB2|C5AR1|CAV1|CD38|CXADR|EPCAM|EZR|FXYD2|FXYD5|HJV|IQGAP1|LIN7A|MSN|PKD2|SLC10A1|SLC22A8|SLC39A8|SLC43A2|SLC46A1|SLC4A4|SLC7A1|SMOC1|ST14|TAX1BP3
beta-catenin destruction complex,GO:0030877,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
beta-catenin-ICAT complex,GO:1990711,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
beta-catenin-TCF7L2 complex,GO:0070369,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
beta-catenin-TCF7L2 complex,GO:0070369,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TCF4
beta-catenin-TCF complex,GO:1990907,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
beta-catenin-TCF complex,GO:1990907,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,TCF4
bicellular tight junction,GO:0005923,Liver Cirrhosis,MESH:D008103,0,,3,ATP7B|CTNNB1|TGFBR1
bicellular tight junction,GO:0005923,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,CDH5
bicellular tight junction,GO:0005923,"Liver Cirrhosis, Experimental",MESH:D008106,0,,8,ACTN1|CDH5|CXADR|ECT2|EPCAM|LIN7A|TSC22D1|VASP
bleb,GO:0032059,Liver Cirrhosis,MESH:D008103,0,,1,P2RX7
bleb,GO:0032059,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,FMNL1|PTPRC|TPM1
BLOC-1 complex,GO:0031083,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,BLOC1S2
blood microparticle,GO:0072562,Copper-Overload Cirrhosis,MESH:C566858,0,,1,TGFB1
blood microparticle,GO:0072562,Liver Cirrhosis,MESH:D008103,0,,3,ALB|GC|TGFB1
blood microparticle,GO:0072562,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,TGFB1
blood microparticle,GO:0072562,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,ALB|TGFB1
blood microparticle,GO:0072562,"Liver Cirrhosis, Experimental",MESH:D008106,0,,8,AFM|AFP|ALB|APOA4|C8G|GC|KNG1|TGFB1
BMP receptor complex,GO:0070724,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,HJV
BORC complex,GO:0099078,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,BLOC1S2
brahma complex,GO:0035060,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SMARCC1
BRCA1-A complex,GO:0070531,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ILK
BRCA1-BARD1 complex,GO:0031436,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ILK
brush border,GO:0005903,Liver Cirrhosis,MESH:D008103,0,,1,NPPA
brush border,GO:0005903,"Liver Cirrhosis, Experimental",MESH:D008106,0,,11,ACTN1|ADD3|CLIC1|DCXR|ENPEP|EZR|FLNA|MME|MYO1C|SLC23A1|TPM3
brush border membrane,GO:0031526,Liver Cirrhosis,MESH:D008103,0,,1,PEMT
brush border membrane,GO:0031526,"Liver Cirrhosis, Biliary",MESH:D008105,0,,2,ABCC2|ABCG2
brush border membrane,GO:0031526,"Liver Cirrhosis, Experimental",MESH:D008106,0,,7,ABCB1A|ABCC2|AQP7|CD36|ENPEP|PRKCB|SLC46A1
B-WICH complex,GO:0110016,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,MYO1C
Cajal body,GO:0015030,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,ISG20
calcium- and calmodulin-dependent protein kinase complex,GO:0005954,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CAMK2D
calprotectin complex,GO:1990660,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,S100A9
calyx of Held,GO:0044305,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,PRKCB
carbamoyl-phosphate synthase complex,GO:0005951,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CPS1
cardiac myofibril,GO:0097512,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CRYAB
cardiac Troponin complex,GO:1990584,Liver Cirrhosis,MESH:D008103,2,caryophyllene|Doxorubicin,0,
cardiac Troponin complex,GO:1990584,"Liver Cirrhosis, Experimental",MESH:D008106,1,Doxorubicin,0,
catalase complex,GO:0062151,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,1,CAT
catalytic complex,GO:1902494,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,LPL
catalytic step 2 spliceosome,GO:0071013,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,ES2|SRR
catenin complex,GO:0016342,Liver Cirrhosis,MESH:D008103,0,,2,CDH1|CTNNB1
catenin complex,GO:0016342,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,CDH5
catenin complex,GO:0016342,"Liver Cirrhosis, Experimental",MESH:D008106,0,,2,CDH5|FAT1
cation channel complex,GO:0034703,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,PKD2
CatSper complex,GO:0036128,Liver Cirrhosis,MESH:D008103,1,bisphenol A,0,
CatSper complex,GO:0036128,"Liver Cirrhosis, Experimental",MESH:D008106,1,bisphenol A,0,
caveola,GO:0005901,Liver Cirrhosis,MESH:D008103,0,,4,ADRA1A|F2R|LDLR|TGFBR1
caveola,GO:0005901,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,NOS3
caveola,GO:0005901,"Liver Cirrhosis, Experimental",MESH:D008106,0,,11,ADRA1B|CAV1|CD36|F2R|HCK|HMOX1|JAK2|NOS3|PLPP2|PTGS2|TGFBR2
caveolar macromolecular signaling complex,GO:0002095,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,CAV1
CD40 receptor complex,GO:0035631,Liver Cirrhosis,MESH:D008103,0,,1,TNFRSF1B
CD95 death-inducing signaling complex,GO:0031265,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,FAS
cell body,GO:0044297,Copper-Overload Cirrhosis,MESH:C566858,0,,1,ACTA2
cell body,GO:0044297,Liver Cirrhosis,MESH:D008103,0,,2,ACTA2|VIM
cell body,GO:0044297,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,ENTPD2
cell body,GO:0044297,"Liver Cirrhosis, Experimental",MESH:D008106,0,,9,ACTA2|APP|CSF1R|CXADR|EZR|FRY|FYN|GNAI2|VIM
cell body fiber,GO:0070852,"Liver Cirrhosis, Experimental",MESH:D008106,0,,1,SRD5A1
cell-cell contact zone,GO:0044291,"Liver Cirrhosis, Experimental",MESH:D008106,0,,3,AHNAK|GJA1|NECTIN2
cell-cell junction,GO:0005911,Liver Cirrhosis,MESH:D008103,2,bisphenol A|Fluorouracil,4,CDH1|CTNNB1|KRT8|P2RX7
cell-cell junction,GO:0005911,"Liver Cirrhosis, Biliary",MESH:D008105,1,Fluorouracil,1,CDH5
cell-cell junction,GO:0005911,"Liver Cirrhosis, Experimental",MESH:D008106,1,bisphenol A,29,ACTN1|ADAM17|ADD3|AHNAK|APP|AQP7|CD53|CDH5|CXADR|ECT2|EMB|FABP7|FAT1|FLNA|GJA1|ILK|IQGAP1|ITGAL|ITGB1|ITGB3|KRT8|LCP2|LIN7A|LPXN|MYADM|NECTIN2|PKD2|PRKCD|VAV1
cell cortex,GO:0005938,Liver Cirrhosis,MESH:D008103,0,,5,CCN2|CDH1|CTNNB1|FGFR2|LAMC2
cell cortex,GO:0005938,"Liver Cirrhosis, Experimental",MESH:D008106,0,,23,ADD3|ANXA2|CAV1|CCN2|CDC42SE1|CTSZ|ECT2|EPB41L2|EZR|FLNA|FMNL1|FRY|GCK|ILK|IQGAP1|KANK1|MSN|MYL9|MYO1C|PFN1|RAC2|SPTAN1|TES
cell junction,GO:0030054,Liver Cirrhosis,MESH:D008103,0,,3,CDH1|CHRM3|CTNNB1
cell junction,GO:0030054,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,CDH5
cell junction,GO:0030054,"Liver Cirrhosis, Experimental",MESH:D008106,0,,17,ACTN1|ANXA2|CDC42SE1|CDH5|CXADR|EPB41L2|FAT1|FOXA2|GJA1|ITGB6|LCP1|PDGFRA|RTN4|SMC5|SPTAN1|TAX1BP3|TES
cell leading edge,GO:0031252,Liver Cirrhosis,MESH:D008103,0,,1,VIM
cell leading edge,GO:0031252,"Liver Cirrhosis, Experimental",MESH:D008106,0,,4,ACTN1|IQGAP1|VIM|YWHAZ
cell periphery,GO:0071944,"Cirrhosis, Familial",MESH:C566123,0,,1,KRT18
cell periphery,GO:0071944,Copper-Overload Cirrhosis,MESH:C566858,0,,1,KRT19
cell periphery,GO:0071944,Liver Cirrhosis,MESH:D008103,0,,4,CDH1|CTNNB1|KRT18|KRT8
cell periphery,GO:0071944,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,CDH5
cell periphery,GO:0071944,"Liver Cirrhosis, Experimental",MESH:D008106,0,,17,ADGRE1|ADIPOQ|CD36|CDH5|EZR|FABP7|FYN|ICAM2|KRT18|KRT19|KRT8|MSN|NID1|NID2|NOX4|PTPRC|SMOC2
cell projection,GO:0042995,Liver Cirrhosis,MESH:D008103,1,Ursolic Acid,8,ANKS6|ARRB1|CNR1|CNR2|NPPA|PTEN|SPP1|VIM
cell projection,GO:0042995,"Liver Cirrhosis, Experimental",MESH:D008106,1,Lipopolysaccharides,34,ACTN1|AGFG1|AIF1|ANXA5|APPL1|ASPN|B9D1|BCR|CNP|CNR1|CTTNBP2NL|CYP17A1|DAO|ELOVL5|EZR|FABP7|HCK|ITGB1|LCP1|LPXN|MSN|MYO1C|MYOC|NRG1|PALMD|PDGFRA|PKD2|RAC2|RTN4|SH3BGRL3|SPTAN1|TRPV1|VASP|VIM
cell projection membrane,GO:0031253,Liver Cirrhosis,MESH:D008103,0,,1,CTNNB1
cell projection membrane,GO:0031253,"Liver Cirrhosis, Biliary",MESH:D008105,0,,1,ENTPD2
cell surface,GO:0009986,Copper-Overload Cirrhosis,MESH:C566858,0,,1,TGFB1
cell surface,GO:0009986,Liver Cirrhosis,MESH:D008103,1,deoxynivalenol,15,CD14|CD9|CDH1|CP|F2R|F3|FGFR2|LDLR|LGALS1|PLAU|SPARC|TGFB1|TGFBR1|THBS1|VEGFA
cell surface,GO:0009986,"Liver Cirrhosis, Alcoholic",MESH:D008104,0,,2,TGFB1|TNF
cell surface,GO:0009986,"Liver Cirrhosis, Biliary",MESH:D008105,0,,8,ABCC2|CD80|CDH5|ENTPD2|IL12A|IL12B|TGFB1|TNFRSF1A
