GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
catalase complex,GO:0062151,Hepatitis,MESH:D006505,0,,1,CAT
catalase complex,GO:0062151,"Hepatitis, Chronic",MESH:D006521,0,,1,CAT
catalytic complex,GO:1902494,Hepatitis C,MESH:D006526,0,,1,LPL
caveola,GO:0005901,Hepatitis,MESH:D006505,0,,3,F2R|FASLG|HMOX1
caveola,GO:0005901,Hepatitis C,MESH:D006526,0,,1,SCARB1
cell body,GO:0044297,"Hepatitis, Chronic",MESH:D006521,0,,1,ACTA2
cell cortex,GO:0005938,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
cell junction,GO:0030054,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell leading edge,GO:0031252,"Hepatitis, Chronic",MESH:D006521,0,,1,ATP7A
cell periphery,GO:0071944,"Hepatitis, Chronic",MESH:D006521,0,,1,KRT19
cell projection,GO:0042995,Hepatitis,MESH:D006505,1,Lipopolysaccharides,0,
cell projection,GO:0042995,Hepatitis C,MESH:D006526,0,,1,OPRM1
cell surface,GO:0009986,Hepatitis,MESH:D006505,0,,5,F2R|FASLG|SPARC|TF|TNF
cell surface,GO:0009986,"Hepatitis, Alcoholic",MESH:D006519,0,,1,TNF
cell surface,GO:0009986,"Hepatitis, Animal",MESH:D006520,1,deoxynivalenol,1,LCN2
cell surface,GO:0009986,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
cell surface,GO:0009986,"Hepatitis B, Chronic",MESH:D019694,0,,3,HLA-C|HLA-DPA1|HLA-DPB1
cell surface,GO:0009986,Hepatitis C,MESH:D006526,0,,4,CCR5|CD209|LPL|SCARB1
cell surface,GO:0009986,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
cell surface,GO:0009986,"Hepatitis, Chronic",MESH:D006521,0,,2,CP|TGFB1
cell tip,GO:0051286,Hepatitis,MESH:D006505,0,,1,TF
cellular_component,GO:0005575,Hepatitis,MESH:D006505,0,,1,ALB
cellular_component,GO:0005575,Hepatitis B,MESH:D006509,0,,2,MIR122|MIR192
centriolar satellite,GO:0034451,Hepatitis,MESH:D006505,0,,1,KEAP1
centriolar satellite,GO:0034451,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
centrosome,GO:0005813,"Hepatitis B, Chronic",MESH:D019694,0,,1,UBE2L3
centrosome,GO:0005813,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
C-fiber,GO:0044299,"Hepatitis, Autoimmune",MESH:D019693,0,,1,CCL2
chromatin,GO:0000785,Hepatitis,MESH:D006505,0,,2,PARP1|SPARC
chromatin,GO:0000785,Hepatitis B,MESH:D006509,0,,2,LOXL2|STAT4
chromatin,GO:0000785,Hepatitis C,MESH:D006526,0,,1,LOXL2
chromatin,GO:0000785,"Hepatitis, Chronic",MESH:D006521,0,,2,SMAD2|STAT3
chromosome,GO:0005694,Hepatitis,MESH:D006505,0,,1,PARP1
chromosome,GO:0005694,Hepatitis B,MESH:D006509,0,,1,LOXL2
chromosome,GO:0005694,Hepatitis C,MESH:D006526,0,,1,LOXL2
chromosome,GO:0005694,"Hepatitis, Chronic",MESH:D006521,0,,1,MKI67
"chromosome, centromeric region",GO:0000775,"Hepatitis, Chronic",MESH:D006521,0,,1,MKI67
chylomicron,GO:0042627,Hepatitis C,MESH:D006526,0,,1,LPL
clathrin-coated endocytic vesicle membrane,GO:0030669,Hepatitis,MESH:D006505,0,,1,TF
clathrin-coated endocytic vesicle membrane,GO:0030669,"Hepatitis B, Chronic",MESH:D019694,0,,2,HLA-DPA1|HLA-DPB1
clathrin-coated pit,GO:0005905,Hepatitis,MESH:D006505,0,,1,TF
collagen-containing extracellular matrix,GO:0062023,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
collagen-containing extracellular matrix,GO:0062023,Hepatitis B,MESH:D006509,0,,2,LOX|LOXL2
collagen-containing extracellular matrix,GO:0062023,Hepatitis C,MESH:D006526,0,,2,LOX|LOXL2
collagen-containing extracellular matrix,GO:0062023,"Hepatitis, Chronic",MESH:D006521,0,,1,TGFB1
collagen trimer,GO:0005581,Hepatitis B,MESH:D006509,0,,1,LOX
collagen trimer,GO:0005581,Hepatitis C,MESH:D006526,0,,2,C1QC|LOX
complement component C1 complex,GO:0005602,Hepatitis C,MESH:D006526,0,,1,C1QC
complement component C1q complex,GO:0062167,Hepatitis C,MESH:D006526,0,,1,C1QC
condensed chromosome,GO:0000793,"Hepatitis, Chronic",MESH:D006521,0,,1,MKI67
cortical granule,GO:0060473,Hepatitis,MESH:D006505,3,cypermethrin|Lipopolysaccharides|Resveratrol,0,
cortical granule,GO:0060473,Hepatitis C,MESH:D006526,1,Resveratrol,0,
costamere,GO:0043034,"Hepatitis, Chronic",MESH:D006521,0,,1,KRT19
Cul2-RING ubiquitin ligase complex,GO:0031462,"Hepatitis, Chronic",MESH:D006521,0,,1,COMMD1
Cul3-RING ubiquitin ligase complex,GO:0031463,Hepatitis,MESH:D006505,0,,1,KEAP1
cytolytic granule,GO:0044194,Hepatitis,MESH:D006505,0,,1,GZMB
cytolytic granule lumen,GO:1904856,Hepatitis,MESH:D006505,0,,1,GZMB
cytoplasm,GO:0005737,Hepatitis,MESH:D006505,0,,7,ALB|CAT|FASLG|GZMB|KEAP1|PARP1|SPARC
cytoplasm,GO:0005737,"Hepatitis, Alcoholic",MESH:D006519,0,,2,CCL5|SULT1E1
cytoplasm,GO:0005737,"Hepatitis, Animal",MESH:D006520,0,,4,CYP4A14|H19|TFF3|UBD
cytoplasm,GO:0005737,"Hepatitis, Autoimmune",MESH:D019693,0,,6,ALDOB|CCL5|IL13|IL18|LEP|TGFB1
cytoplasm,GO:0005737,Hepatitis B,MESH:D006509,0,,4,CYP2A6|IFNB1|MIRLET7C|STAT4
cytoplasm,GO:0005737,"Hepatitis B, Chronic",MESH:D019694,0,,1,UBE2L3
cytoplasm,GO:0005737,Hepatitis C,MESH:D006526,0,,8,CCR5|CD209|CYP2A6|CYP3A4|RIGI|SCARB1|TLR7|TLR8
cytoplasm,GO:0005737,"Hepatitis, Chronic",MESH:D006521,0,,17,ACTA2|CASP3|CAT|CCS|COMMD1|COX17|CP|GPX1|KRT19|KRT7|MET|MKI67|MT1A|SMAD2|SOD1|STAT3|TGFB1
cytoplasmic microtubule,GO:0005881,Hepatitis B,MESH:D006509,0,,1,CYP2A6
cytoplasmic microtubule,GO:0005881,Hepatitis C,MESH:D006526,0,,1,CYP2A6
cytoplasmic vesicle,GO:0031410,Hepatitis,MESH:D006505,1,Chloroquine,3,ATP7B|FASLG|TF
cytoplasmic vesicle,GO:0031410,Hepatitis C,MESH:D006526,0,,1,HFE
cytoplasmic vesicle,GO:0031410,"Hepatitis, Chronic",MESH:D006521,0,,2,ATP7A|SOD1
cytoplasmic vesicle lumen,GO:0060205,Hepatitis,MESH:D006505,0,,1,FASLG
cytoplasmic vesicle lumen,GO:0060205,"Hepatitis, Animal",MESH:D006520,0,,1,LCN2
cytoskeleton,GO:0005856,"Hepatitis, Autoimmune",MESH:D019693,0,,1,ALDOB
cytoskeleton,GO:0005856,"Hepatitis, Chronic",MESH:D006521,0,,2,ACTA2|KRT19
cytosol,GO:0005829,Hepatitis,MESH:D006505,0,,6,CAT|GNMT|GZMB|HMOX1|KEAP1|PARP1
cytosol,GO:0005829,"Hepatitis, Alcoholic",MESH:D006519,0,,1,SULT1E1
cytosol,GO:0005829,"Hepatitis, Animal",MESH:D006520,0,,2,LCN2|UBD
cytosol,GO:0005829,"Hepatitis, Autoimmune",MESH:D019693,0,,3,ALDOB|IL18|LEP
cytosol,GO:0005829,Hepatitis B,MESH:D006509,0,,1,STAT4
cytosol,GO:0005829,"Hepatitis B, Chronic",MESH:D019694,0,,1,UBE2L3
cytosol,GO:0005829,Hepatitis C,MESH:D006526,0,,2,CD81|RIGI
cytosol,GO:0005829,"Hepatitis, Chronic",MESH:D006521,0,,15,ACTA2|ATOX1|ATP7A|CASP3|CAT|CCS|COMMD1|GNMT|GPX1|KRT19|KRT7|MT1A|SMAD2|SOD1|STAT3
death-inducing signaling complex,GO:0031264,"Hepatitis, Chronic",MESH:D006521,0,,1,CASP3
dendrite,GO:0030425,Hepatitis,MESH:D006505,0,,1,TF
dendrite,GO:0030425,"Hepatitis, Autoimmune",MESH:D019693,0,,1,CCL2
dendrite,GO:0030425,Hepatitis B,MESH:D006509,0,,1,IFNGR1
dendrite,GO:0030425,Hepatitis C,MESH:D006526,0,,1,OPRM1
dendrite,GO:0030425,"Hepatitis, Chronic",MESH:D006521,0,,2,ATP7A|MET
dendrite cytoplasm,GO:0032839,Hepatitis C,MESH:D006526,0,,1,OPRM1
dendrite cytoplasm,GO:0032839,"Hepatitis, Chronic",MESH:D006521,0,,1,SOD1
dendrite membrane,GO:0032590,Hepatitis C,MESH:D006526,0,,1,OPRM1
dendritic spine,GO:0043197,Hepatitis,MESH:D006505,1,Methamphetamine,0,
dense body,GO:0097433,Hepatitis,MESH:D006505,0,,1,TF
dense core granule,GO:0031045,"Hepatitis, Chronic",MESH:D006521,0,,1,SOD1
discoidal high-density lipoprotein particle,GO:0034365,Hepatitis,MESH:D006505,1,Galactosamine,0,
dystrophin-associated glycoprotein complex,GO:0016010,"Hepatitis, Chronic",MESH:D006521,0,,1,KRT19
early endosome,GO:0005769,Hepatitis,MESH:D006505,1,Chloroquine,3,F2R|GZMB|TF
early endosome,GO:0005769,Hepatitis C,MESH:D006526,0,,1,HFE
early endosome,GO:0005769,"Hepatitis, Chronic",MESH:D006521,0,,1,COMMD1
early endosome membrane,GO:0031901,"Hepatitis B, Chronic",MESH:D019694,0,,1,HLA-C
early endosome membrane,GO:0031901,"Hepatitis, Chronic",MESH:D006521,0,,1,ATP7A
early phagosome,GO:0032009,Hepatitis C,MESH:D006526,0,,1,TLR7
endocytic vesicle,GO:0030139,Hepatitis,MESH:D006505,0,,1,TF
endocytic vesicle,GO:0030139,"Hepatitis, Autoimmune",MESH:D019693,0,,1,CCL2
endocytic vesicle lumen,GO:0071682,Hepatitis,MESH:D006505,0,,1,SPARC
endocytic vesicle lumen,GO:0071682,Hepatitis B,MESH:D006509,0,,1,HP
endocytic vesicle lumen,GO:0071682,"Hepatitis B, Chronic",MESH:D019694,0,,1,HP
endocytic vesicle lumen,GO:0071682,"Hepatitis C, Chronic",MESH:D019698,0,,1,HP
endocytic vesicle membrane,GO:0030666,"Hepatitis B, Chronic",MESH:D019694,0,,2,HLA-DPA1|HLA-DPB1
endocytic vesicle membrane,GO:0030666,Hepatitis C,MESH:D006526,0,,1,SCARB1
endolysosome,GO:0036019,Hepatitis,MESH:D006505,1,Chloroquine,0,
endolysosome membrane,GO:0036020,Hepatitis C,MESH:D006526,0,,2,TLR7|TLR8
endomembrane system,GO:0012505,Hepatitis C,MESH:D006526,0,,2,TLR7|TLR8
endoplasmic reticulum,GO:0005783,Hepatitis,MESH:D006505,1,cypermethrin,3,ALB|HMOX1|KEAP1
endoplasmic reticulum,GO:0005783,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
endoplasmic reticulum,GO:0005783,Hepatitis B,MESH:D006509,0,,2,CYP2A6|LOXL2
endoplasmic reticulum,GO:0005783,"Hepatitis B, Chronic",MESH:D019694,0,,1,HLA-C
endoplasmic reticulum,GO:0005783,Hepatitis C,MESH:D006526,0,,4,CYP2A6|LOXL2|OPRM1|TLR7
endoplasmic reticulum,GO:0005783,"Hepatitis, Chronic",MESH:D006521,0,,1,ATP7A
endoplasmic reticulum-Golgi intermediate compartment membrane,GO:0033116,Hepatitis,MESH:D006505,0,,1,INS
endoplasmic reticulum lumen,GO:0005788,Hepatitis,MESH:D006505,0,,3,ALB|INS|TF
endoplasmic reticulum lumen,GO:0005788,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
endoplasmic reticulum lumen,GO:0005788,"Hepatitis, Autoimmune",MESH:D019693,0,,1,IL6
endoplasmic reticulum lumen,GO:0005788,"Hepatitis, Chronic",MESH:D006521,0,,1,CP
endoplasmic reticulum membrane,GO:0005789,Hepatitis,MESH:D006505,0,,2,HMOX1|TF
endoplasmic reticulum membrane,GO:0005789,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
endoplasmic reticulum membrane,GO:0005789,"Hepatitis, Animal",MESH:D006520,0,,1,CYP4A14
endoplasmic reticulum membrane,GO:0005789,Hepatitis B,MESH:D006509,0,,1,CYP2A6
endoplasmic reticulum membrane,GO:0005789,Hepatitis C,MESH:D006526,0,,5,CYP2A6|CYP2B1|CYP3A4|TLR7|TLR8
endosome,GO:0005768,Hepatitis,MESH:D006505,0,,1,TF
endosome,GO:0005768,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
endosome,GO:0005768,Hepatitis C,MESH:D006526,0,,4,CCR5|OPRM1|TLR7|TLR8
endosome,GO:0005768,"Hepatitis, Chronic",MESH:D006521,0,,1,COMMD1
endosome lumen,GO:0031904,Hepatitis,MESH:D006505,0,,1,INS
endosome membrane,GO:0010008,Hepatitis,MESH:D006505,0,,1,TF
endosome membrane,GO:0010008,Hepatitis C,MESH:D006526,0,,2,TLR7|TLR8
endosome membrane,GO:0010008,"Hepatitis, Chronic",MESH:D006521,0,,1,COMMD1
ER to Golgi transport vesicle membrane,GO:0012507,"Hepatitis B, Chronic",MESH:D019694,0,,3,HLA-C|HLA-DPA1|HLA-DPB1
euchromatin,GO:0000791,Hepatitis,MESH:D006505,0,,1,PARP1
excitatory synapse,GO:0060076,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
external side of plasma membrane,GO:0009897,Hepatitis,MESH:D006505,0,,3,FASLG|IFNG|TNF
external side of plasma membrane,GO:0009897,"Hepatitis, Alcoholic",MESH:D006519,0,,1,TNF
external side of plasma membrane,GO:0009897,"Hepatitis, Autoimmune",MESH:D019693,0,,5,IFNG|IL13|IL18|IL4|IL6
external side of plasma membrane,GO:0009897,Hepatitis B,MESH:D006509,0,,1,IFNG
external side of plasma membrane,GO:0009897,Hepatitis C,MESH:D006526,0,,5,CCR5|CD209|HFE|IFNG|TLR8
external side of plasma membrane,GO:0009897,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
extracellular exosome,GO:0070062,Hepatitis,MESH:D006505,0,,2,ALB|FASLG
extracellular exosome,GO:0070062,Hepatitis B,MESH:D006509,0,,4,MIR122|MIR125B2|MIR193B|MIRLET7C
extracellular exosome,GO:0070062,Hepatitis C,MESH:D006526,0,,1,CD81
extracellular matrix,GO:0031012,Hepatitis,MESH:D006505,0,,1,SPARC
extracellular matrix,GO:0031012,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
extracellular matrix,GO:0031012,Hepatitis B,MESH:D006509,0,,1,LOX
extracellular matrix,GO:0031012,"Hepatitis B, Chronic",MESH:D019694,0,,1,CCN2
extracellular matrix,GO:0031012,Hepatitis C,MESH:D006526,0,,1,LOX
extracellular matrix,GO:0031012,"Hepatitis, Chronic",MESH:D006521,0,,1,TGFB1
extracellular region,GO:0005576,Hepatitis,MESH:D006505,0,,10,ALB|CAT|ENPP2|F2R|FASLG|IFNG|INS|SPARC|TF|TNF
extracellular region,GO:0005576,"Hepatitis, Alcoholic",MESH:D006519,0,,3,CCL5|CXCL8|TNF
extracellular region,GO:0005576,"Hepatitis, Animal",MESH:D006520,0,,2,LCN2|TFF3
extracellular region,GO:0005576,"Hepatitis, Autoimmune",MESH:D019693,0,,16,C1S|CCL2|CCL5|CXCL1|IFNG|IL10|IL13|IL18|IL2|IL22|IL4|IL5|IL6|IL9|LEP|TGFB1
extracellular region,GO:0005576,Hepatitis B,MESH:D006509,0,,8,HP|IFNA1|IFNA2|IFNAR2|IFNB1|IFNG|LOX|LOXL2
extracellular region,GO:0005576,"Hepatitis B, Chronic",MESH:D019694,0,,3,CCN2|HP|IFNA2
extracellular region,GO:0005576,Hepatitis C,MESH:D006526,0,,8,C1QC|CD209|IFNA2|IFNG|IFNL3|LOX|LOXL2|LPL
extracellular region,GO:0005576,"Hepatitis C, Chronic",MESH:D019698,0,,3,HP|IFNA|IFNA2
extracellular region,GO:0005576,"Hepatitis, Chronic",MESH:D006521,0,,7,CAT|CP|HGF|IFNA2|MET|SOD1|TGFB1
extracellular space,GO:0005615,Hepatitis,MESH:D006505,0,,11,ALB|CAT|ENPP2|FASLG|GZMB|HMOX1|IFNG|INS|SPARC|TF|TNF
extracellular space,GO:0005615,"Hepatitis, Alcoholic",MESH:D006519,0,,3,CCL5|CXCL8|TNF
extracellular space,GO:0005615,"Hepatitis, Animal",MESH:D006520,0,,3,CYP4A14|LCN2|TFF3
extracellular space,GO:0005615,"Hepatitis, Autoimmune",MESH:D019693,0,,16,C1S|CCL2|CCL5|CXCL1|IFNG|IL10|IL13|IL18|IL2|IL22|IL4|IL5|IL6|IL9|LEP|TGFB1
extracellular space,GO:0005615,Hepatitis B,MESH:D006509,0,,11,HP|IFNA1|IFNA2|IFNAR2|IFNB1|IFNG|LOX|LOXL2|MIR192|MIR194-2|MIR28
extracellular space,GO:0005615,"Hepatitis B, Chronic",MESH:D019694,0,,3,CCN2|HP|IFNA2
extracellular space,GO:0005615,Hepatitis C,MESH:D006526,0,,7,HFE|IFNA2|IFNG|IFNL3|LOX|LOXL2|LPL
extracellular space,GO:0005615,"Hepatitis C, Chronic",MESH:D019698,0,,3,HP|IFNA|IFNA2
extracellular space,GO:0005615,"Hepatitis, Chronic",MESH:D006521,0,,9,ACTA2|CAT|CP|HGF|IFNA2|KRT7|MET|SOD1|TGFB1
extracellular vesicle,GO:1903561,Hepatitis,MESH:D006505,2,Benzene|Oxygen,0,
extrinsic component of postsynaptic membrane,GO:0098890,Hepatitis C,MESH:D006526,0,,1,C1QC
extrinsic component of presynaptic membrane,GO:0098888,Hepatitis C,MESH:D006526,0,,1,C1QC
F-actin capping protein complex,GO:0008290,"Hepatitis, Chronic",MESH:D006521,0,,1,MET
fibrillar center,GO:0001650,"Hepatitis, Animal",MESH:D006520,0,,1,UBD
fibrinogen complex,GO:0005577,Hepatitis,MESH:D006505,1,Dietary Fats,0,
fibrinogen complex,GO:0005577,"Hepatitis, Animal",MESH:D006520,1,Dietary Fats,0,
ficolin-1-rich granule lumen,GO:1904813,Hepatitis,MESH:D006505,0,,1,CAT
ficolin-1-rich granule lumen,GO:1904813,"Hepatitis, Chronic",MESH:D006521,0,,1,CAT
filamentous actin,GO:0031941,Hepatitis,MESH:D006505,1,Quinacrine,0,
filopodium,GO:0030175,"Hepatitis, Chronic",MESH:D006521,0,,1,ACTA2
focal adhesion,GO:0005925,Hepatitis,MESH:D006505,0,,1,KEAP1
focal adhesion,GO:0005925,Hepatitis C,MESH:D006526,0,,1,OPRM1
focal adhesion,GO:0005925,"Hepatitis C, Chronic",MESH:D019698,0,,1,ITGB6
GABA-ergic synapse,GO:0098982,Hepatitis C,MESH:D006526,0,,1,OPRM1
germinal vesicle,GO:0042585,Hepatitis B,MESH:D006509,1,Cyclophosphamide,0,
germinal vesicle,GO:0042585,"Hepatitis, Chronic",MESH:D006521,1,Cyclophosphamide,0,
glial cell projection,GO:0097386,Hepatitis,MESH:D006505,1,Benzene,0,
glomerular endothelium fenestra,GO:0036053,Hepatitis,MESH:D006505,2,Diethylnitrosamine|Sorafenib,0,
glutamatergic synapse,GO:0098978,Hepatitis,MESH:D006505,0,,1,SPARC
glutamatergic synapse,GO:0098978,Hepatitis C,MESH:D006526,0,,1,C1QC
glutamatergic synapse,GO:0098978,"Hepatitis, Chronic",MESH:D006521,0,,2,CASP3|STAT3
glycogen granule,GO:0042587,Hepatitis,MESH:D006505,1,Ethanol,0,
glycogen granule,GO:0042587,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
Golgi apparatus,GO:0005794,Hepatitis,MESH:D006505,0,,3,ALB|ATP7B|F2R
Golgi apparatus,GO:0005794,"Hepatitis, Alcoholic",MESH:D006519,0,,1,STS
Golgi apparatus,GO:0005794,"Hepatitis B, Chronic",MESH:D019694,0,,2,CCN2|HLA-C
Golgi apparatus,GO:0005794,Hepatitis C,MESH:D006526,0,,1,OPRM1
Golgi apparatus,GO:0005794,"Hepatitis, Chronic",MESH:D006521,0,,1,ATP7A
Golgi lumen,GO:0005796,Hepatitis,MESH:D006505,0,,1,INS
Golgi lumen,GO:0005796,"Hepatitis, Autoimmune",MESH:D019693,0,,1,TGFB1
Golgi lumen,GO:0005796,"Hepatitis, Chronic",MESH:D006521,0,,1,TGFB1
Golgi membrane,GO:0000139,Hepatitis,MESH:D006505,0,,2,ATP7B|INS
Golgi membrane,GO:0000139,"Hepatitis B, Chronic",MESH:D019694,0,,3,HLA-C|HLA-DPA1|HLA-DPB1
Golgi membrane,GO:0000139,Hepatitis C,MESH:D006526,0,,2,TLR7|TLR8
growth cone filopodium,GO:1990812,Hepatitis,MESH:D006505,1,Ethanol,0,
growth cone filopodium,GO:1990812,"Hepatitis, Alcoholic",MESH:D006519,1,Ethanol,0,
haptoglobin-hemoglobin complex,GO:0031838,Hepatitis B,MESH:D006509,0,,1,HP
haptoglobin-hemoglobin complex,GO:0031838,"Hepatitis B, Chronic",MESH:D019694,0,,1,HP
haptoglobin-hemoglobin complex,GO:0031838,"Hepatitis C, Chronic",MESH:D019698,0,,1,HP
heteromeric SMAD protein complex,GO:0071144,"Hepatitis, Chronic",MESH:D006521,0,,1,SMAD2
HFE-transferrin receptor complex,GO:1990712,Hepatitis,MESH:D006505,0,,1,TF
HFE-transferrin receptor complex,GO:1990712,Hepatitis C,MESH:D006526,0,,1,HFE
histone locus body,GO:0035363,Hepatitis,MESH:D006505,0,,1,PARP1
homomeric SMAD protein complex,GO:0071142,"Hepatitis, Chronic",MESH:D006521,0,,1,SMAD2
host cell,GO:0043657,Hepatitis C,MESH:D006526,0,,1,CD209
"IgA immunoglobulin complex, circulating",GO:0071746,"Hepatitis, Animal",MESH:D006520,1,deoxynivalenol,0,
