GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
caveola,GO:0005901,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
CD40 receptor complex,GO:0035631,"Osteoarthritis, Hip",MESH:D015207,0,,1,DIABLO
cell body,GO:0044297,Osteoarthritis,MESH:D010003,0,,2,EZR|VIM
cell body,GO:0044297,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cell-cell junction,GO:0005911,Osteoarthritis,MESH:D010003,0,,3,ACTB|CLIC4|SLC2A1
cell cortex,GO:0005938,Osteoarthritis,MESH:D010003,0,,4,ENO1|EZR|MSN|RAN
cell cortex,GO:0005938,"Osteoarthritis, Hip",MESH:D015207,0,,1,ASTN2
cell junction,GO:0030054,Osteoarthritis,MESH:D010003,0,,2,AGER|DPEP1
cell leading edge,GO:0031252,Osteoarthritis,MESH:D010003,0,,2,DDX3X|VIM
cell periphery,GO:0071944,Osteoarthritis,MESH:D010003,0,,5,CLU|EZR|MSN|NME2|TRAP1
cell pole,GO:0060187,"Osteoarthritis, Hip",MESH:D015207,0,,1,ASTN2
cell projection,GO:0042995,Osteoarthritis,MESH:D010003,1,Lipopolysaccharides,4,ASPN|EZR|MSN|VIM
cell projection,GO:0042995,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
cell projection,GO:0042995,"Osteoarthritis, Knee",MESH:D020370,1,Lipopolysaccharides,0,
cell surface,GO:0009986,Osteoarthritis,MESH:D010003,0,,10,AGER|ATP1A3|CLIC4|CLU|ENO1|LGALS3|MSN|TFPI2|TGFB1|TRPV4
cell surface,GO:0009986,"Osteoarthritis, Hip",MESH:D015207,0,,1,CHADL
cell surface,GO:0009986,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
cell surface,GO:0009986,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
cell tip,GO:0051286,Osteoarthritis,MESH:D010003,0,,2,EZR|MSN
cellular_component,GO:0005575,Osteoarthritis,MESH:D010003,0,,1,PDCD6IP
centriole,GO:0005814,Osteoarthritis,MESH:D010003,0,,1,RAN
centriole,GO:0005814,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
centrosome,GO:0005813,Osteoarthritis,MESH:D010003,0,,3,CLIC4|DDX3X|PDCD6IP
chloride channel complex,GO:0034707,Osteoarthritis,MESH:D010003,0,,2,CLIC1|CLIC4
chromaffin granule,GO:0042583,Osteoarthritis,MESH:D010003,0,,1,CLU
chromatin,GO:0000785,Osteoarthritis,MESH:D010003,0,,8,ACTB|POU3F3|PPARG|RAN|RUNX2|SMAD3|TGM2|TRIM2
chromatin,GO:0000785,"Osteoarthritis, Hip",MESH:D015207,0,,3,LMX1B|RUNX2|SMAD3
chromosome,GO:0005694,Osteoarthritis,MESH:D010003,0,,1,TGM2
"chromosome, centromeric region",GO:0000775,Osteoarthritis,MESH:D010003,0,,1,PPP2R1A
ciliary basal body,GO:0036064,Osteoarthritis,MESH:D010003,0,,3,ACAA2|EZR|SMAD3
ciliary basal body,GO:0036064,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
ciliary membrane,GO:0060170,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
ciliary tip,GO:0097542,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
cilium,GO:0005929,Osteoarthritis,MESH:D010003,0,,2,DPYSL2|TRPV4
cilium,GO:0005929,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
clathrin-coated vesicle,GO:0030136,"Osteoarthritis, Hip",MESH:D015207,0,,1,ASTN2
clathrin-coated vesicle membrane,GO:0030665,Osteoarthritis,MESH:D010003,0,,1,ATP6V1B2
collagen-containing extracellular matrix,GO:0062023,Osteoarthritis,MESH:D010003,0,,12,CLU|COL1A2|COL2A1|COL6A2|COMP|LGALS3|LTBP3|MATN3|RAN|S100A4|TGFB1|TGM2
collagen-containing extracellular matrix,GO:0062023,"Osteoarthritis, Hip",MESH:D015207,0,,5,CHADL|COL11A1|COMP|LTBP3|TNC
collagen-containing extracellular matrix,GO:0062023,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
collagen-containing extracellular matrix,GO:0062023,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
collagen trimer,GO:0005581,Osteoarthritis,MESH:D010003,0,,4,COL1A2|COL2A1|COL6A2|PLOD2
collagen trimer,GO:0005581,"Osteoarthritis, Hip",MESH:D015207,0,,1,COL11A1
collagen trimer,GO:0005581,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
collagen type II trimer,GO:0005585,Osteoarthritis,MESH:D010003,0,,2,COL1A2|COL2A1
collagen type II trimer,GO:0005585,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
collagen type I trimer,GO:0005584,Osteoarthritis,MESH:D010003,0,,1,COL1A2
collagen type IX trimer,GO:0005594,Osteoarthritis,MESH:D010003,0,,1,COL1A2
collagen type XI trimer,GO:0005592,Osteoarthritis,MESH:D010003,0,,1,COL2A1
collagen type XI trimer,GO:0005592,"Osteoarthritis, Hip",MESH:D015207,0,,1,COL11A1
collagen type XI trimer,GO:0005592,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
COPII-coated ER to Golgi transport vesicle,GO:0030134,Osteoarthritis,MESH:D010003,0,,1,SEC23A
COPII vesicle coat,GO:0030127,Osteoarthritis,MESH:D010003,0,,1,SEC23A
cornified envelope,GO:0001533,Osteoarthritis,MESH:D010003,0,,1,LGALS3
cortical actin cytoskeleton,GO:0030864,Osteoarthritis,MESH:D010003,0,,2,SLC2A1|TRPV4
cortical cytoskeleton,GO:0030863,Osteoarthritis,MESH:D010003,0,,2,ACTB|EZR
cortical granule,GO:0060473,Osteoarthritis,MESH:D010003,2,Lipopolysaccharides|Resveratrol,0,
cortical granule,GO:0060473,"Osteoarthritis, Knee",MESH:D020370,2,Lipopolysaccharides|Resveratrol,0,
cytoplasm,GO:0005737,Osteoarthritis,MESH:D010003,0,,58,ACAA2|ACO1|ACTB|AK4|AKR1C1|ALDH1A2|ATP1A3|ATP6V1B2|CALCA|CHI3L1|CLIC1|CLIC4|CLU|COL1A2|COL2A1|DAPP1|DDX3X|DPYSL2|EEF2|ENO1|ESD|EZR|FGF18|FRZB|FTL|GAPDH|GSTK1|IL1B|ISOC2|LGALS3|LTBP3|MVP|MYH13|NDUFS8|NME2|OPA1|P3H3|PLCD1|PLS3|PPARG|PPP2R1A|PSMB1|PTGS2|RAN|RUNX2|S100A4|SCRN1|SDCBP|SEC23A|SGCG|SLC2A1|SMAD3|TGFB1|TGM2|TRIM2|TXNRD1|VIM|YWHAQ
cytoplasm,GO:0005737,"Osteoarthritis, Hip",MESH:D015207,0,,9,DIABLO|FILIP1|HDAC9|IL11|LTBP3|MAPT|RUNX2|SMAD3|SMO
cytoplasm,GO:0005737,"Osteoarthritis, Knee",MESH:D020370,0,,2,SBNO1|WWP2
cytoplasm,GO:0005737,"Osteoarthritis, Spine",MESH:D055013,0,,2,DUSP1|SKP2
cytoplasm,GO:0005737,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
cytoplasmic microtubule,GO:0005881,Osteoarthritis,MESH:D010003,0,,1,TRPV4
cytoplasmic ribonucleoprotein granule,GO:0036464,Osteoarthritis,MESH:D010003,0,,1,ACTB
cytoplasmic ribonucleoprotein granule,GO:0036464,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cytoplasmic side of plasma membrane,GO:0009898,Osteoarthritis,MESH:D010003,0,,1,MSN
cytoplasmic side of plasma membrane,GO:0009898,"Osteoarthritis, Hip",MESH:D015207,0,,2,DIABLO|MAPT
cytoplasmic stress granule,GO:0010494,Osteoarthritis,MESH:D010003,0,,1,DDX3X
cytoplasmic vesicle,GO:0031410,Osteoarthritis,MESH:D010003,0,,4,ATP6V1B2|CLU|ESD|SEC23A
cytoplasmic vesicle,GO:0031410,"Osteoarthritis, Hip",MESH:D015207,0,,1,HFE
cytoplasmic vesicle membrane,GO:0030659,Osteoarthritis,MESH:D010003,0,,1,CLIC4
cytoskeleton,GO:0005856,Osteoarthritis,MESH:D010003,0,,9,ACTB|CLU|EZR|GAPDH|MSN|MVP|SDCBP|SGCG|VIM
cytoskeleton,GO:0005856,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
cytosol,GO:0005829,Osteoarthritis,MESH:D010003,0,,47,ACO1|ACTB|ADGRG2|AKR1C1|AKR1C2|ALDH1A2|ATP6V1B2|CLIC4|CLU|CTSD|DAPP1|DDX3X|DPYSL2|EEF2|ENO1|ESD|EZR|FTL|GAPDH|GLS|GSTK1|IDH2|IL1B|LGALS3|MSN|MVP|NDUFV1|NME2|OPA1|PDCD6IP|PLCD1|PLS3|PPARG|PPP2R1A|PSMB1|PTGS2|RAN|RUNX2|S100A4|SDCBP|SEC23A|SLC2A1|SMAD3|TGM2|TXNRD1|VIM|YWHAQ
cytosol,GO:0005829,"Osteoarthritis, Hip",MESH:D015207,0,,5,DIABLO|FILIP1|MAPT|RUNX2|SMAD3
cytosol,GO:0005829,"Osteoarthritis, Knee",MESH:D020370,0,,1,WWP2
cytosol,GO:0005829,"Osteoarthritis, Spine",MESH:D055013,0,,1,SKP2
cytosolic small ribosomal subunit,GO:0022627,Osteoarthritis,MESH:D010003,0,,1,DDX3X
dendrite,GO:0030425,Osteoarthritis,MESH:D010003,0,,5,CLU|DPYSL2|ESD|OPA1|PPP2R1A
dendrite,GO:0030425,"Osteoarthritis, Hip",MESH:D015207,0,,3,CRHR1|MAPT|SMO
dendrite,GO:0030425,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
dendritic growth cone,GO:0044294,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
dendritic spine,GO:0043197,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
dendritic spine head,GO:0044327,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
dendritic spine neck,GO:0044326,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
dense body,GO:0097433,Osteoarthritis,MESH:D010003,0,,1,ACTB
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex",GO:0009330,Osteoarthritis,MESH:D010003,1,Reactive Oxygen Species,0,
dystroglycan complex,GO:0016011,Osteoarthritis,MESH:D010003,0,,1,SGCG
early endosome,GO:0005769,"Osteoarthritis, Hip",MESH:D015207,0,,2,ASTN2|HFE
electron transfer flavoprotein complex,GO:0045251,Osteoarthritis,MESH:D010003,0,,1,ETFA
endocytic vesicle membrane,GO:0030666,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
endolysosome lumen,GO:0036021,Osteoarthritis,MESH:D010003,0,,1,CTSK
endomembrane system,GO:0012505,Osteoarthritis,MESH:D010003,0,,1,ATP1A3
endoplasmic reticulum,GO:0005783,Osteoarthritis,MESH:D010003,0,,13,ACO1|ATP1A3|CHI3L1|CLIC1|CLIC4|CLU|P3H3|PLOD2|PTGS2|RCN3|SEC23A|TGM2|TRPV4
endoplasmic reticulum,GO:0005783,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
endoplasmic reticulum exit site,GO:0070971,Osteoarthritis,MESH:D010003,0,,2,PDCD6IP|SEC23A
endoplasmic reticulum-Golgi intermediate compartment,GO:0005793,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
endoplasmic reticulum lumen,GO:0005788,Osteoarthritis,MESH:D010003,0,,8,BMP4|COL1A2|COL2A1|COL6A2|ESD|MATN3|PTGS2|RCN3
endoplasmic reticulum lumen,GO:0005788,"Osteoarthritis, Hip",MESH:D015207,0,,2,COL11A1|TNC
endoplasmic reticulum lumen,GO:0005788,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
endoplasmic reticulum lumen,GO:0005788,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
endoplasmic reticulum lumen,GO:0005788,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
endoplasmic reticulum membrane,GO:0005789,Osteoarthritis,MESH:D010003,0,,6,CLIC4|DPEP1|PLOD2|PTGS2|SDCBP|SEC23A
endosome,GO:0005768,Osteoarthritis,MESH:D010003,0,,2,EZR|PDCD6IP
endosome,GO:0005768,"Osteoarthritis, Hip",MESH:D015207,0,,2,ASTN2|CRHR1
endosome lumen,GO:0031904,Osteoarthritis,MESH:D010003,0,,1,CTSD
endosome membrane,GO:0010008,Osteoarthritis,MESH:D010003,0,,1,CTSD
enzyme activator complex,GO:0150005,Osteoarthritis,MESH:D010003,0,,1,BMP6
ER to Golgi transport vesicle membrane,GO:0012507,Osteoarthritis,MESH:D010003,0,,1,SEC23A
eukaryotic translation initiation factor 3 complex,GO:0005852,Osteoarthritis,MESH:D010003,0,,1,DDX3X
external side of plasma membrane,GO:0009897,Osteoarthritis,MESH:D010003,0,,2,CTSK|LGALS3
external side of plasma membrane,GO:0009897,"Osteoarthritis, Hip",MESH:D015207,0,,2,CHADL|HFE
external side of plasma membrane,GO:0009897,"Osteoarthritis, Spine",MESH:D055013,0,,2,IL6|TNF
extracellular exosome,GO:0070062,Osteoarthritis,MESH:D010003,0,,4,CLIC1|PDCD6IP|SDCBP|TRAP1
extracellular matrix,GO:0031012,Osteoarthritis,MESH:D010003,0,,11,ASPN|CHI3L1|COL2A1|COL6A2|COMP|LGALS3|LTBP3|MATN3|TFPI2|TGFB1|TGM2
extracellular matrix,GO:0031012,"Osteoarthritis, Hip",MESH:D015207,0,,5,CHADL|COL11A1|COMP|ITIH1|LTBP3
extracellular matrix,GO:0031012,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
extracellular matrix,GO:0031012,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
extracellular matrix,GO:0031012,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
extracellular matrix of synaptic cleft,GO:0098965,"Osteoarthritis, Hip",MESH:D015207,0,,1,TNC
extracellular region,GO:0005576,Osteoarthritis,MESH:D010003,0,,33,AGER|ASPN|BMP4|BMP6|CALCA|CHI3L1|CLU|COL1A2|COL2A1|COL6A2|COMP|CTSD|CTSK|CXCL2|CXCL6|DDX3X|EDIL3|EEF2|FGF18|FRZB|FTL|GDF5|IL1B|LGALS3|LTBP3|MATN3|MVP|NME2|PSMB1|SDCBP|TFPI2|TGFB1|TGM2
extracellular region,GO:0005576,"Osteoarthritis, Hip",MESH:D015207,0,,8,CHADL|COL11A1|COMP|IL11|ITIH1|LTBP3|MAPT|TNC
extracellular region,GO:0005576,"Osteoarthritis, Knee",MESH:D020370,0,,3,GDF5|LTBP1|WWP2
extracellular region,GO:0005576,"Osteoarthritis, Spine",MESH:D055013,0,,3,CXCL8|IL6|TNF
extracellular region,GO:0005576,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
extracellular region,GO:0005576,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
extracellular space,GO:0005615,Osteoarthritis,MESH:D010003,0,,27,ACTB|AGER|ASPN|BMP4|BMP6|CALCA|CHI3L1|CLU|COL1A2|COL2A1|COL6A2|COMP|CTSD|CTSK|CXCL2|CXCL6|DPEP1|FGF18|FRZB|GDF5|IL1B|LGALS3|RAN|S100A4|TFPI2|TGFB1|TNFSF15
extracellular space,GO:0005615,"Osteoarthritis, Hip",MESH:D015207,0,,6,CHADL|COL11A1|COMP|HFE|IL11|TNC
extracellular space,GO:0005615,"Osteoarthritis, Knee",MESH:D020370,0,,1,GDF5
extracellular space,GO:0005615,"Osteoarthritis, Spine",MESH:D055013,0,,3,CXCL8|IL6|TNF
extracellular space,GO:0005615,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
extracellular space,GO:0005615,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
extrinsic component of synaptic vesicle membrane,GO:0098850,Osteoarthritis,MESH:D010003,0,,1,ATP6V1B2
FAR/SIN/STRIPAK complex,GO:0090443,Osteoarthritis,MESH:D010003,0,,1,PPP2R1A
female germ cell nucleus,GO:0001674,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
female pronucleus,GO:0001939,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
ferritin complex,GO:0070288,Osteoarthritis,MESH:D010003,0,,1,FTL
fibrillar center,GO:0001650,Osteoarthritis,MESH:D010003,0,,3,AGER|EZR|TXNRD1
fibrinogen complex,GO:0005577,Osteoarthritis,MESH:D010003,1,Dietary Fats,0,
ficolin-1-rich granule lumen,GO:1904813,Osteoarthritis,MESH:D010003,0,,6,CTSD|DDX3X|EEF2|MVP|NME2|PSMB1
ficolin-1-rich granule membrane,GO:0101003,Osteoarthritis,MESH:D010003,0,,1,LGALS3
filopodium,GO:0030175,Osteoarthritis,MESH:D010003,0,,3,EZR|MSN|TRPV4
filopodium membrane,GO:0031527,Osteoarthritis,MESH:D010003,0,,1,MSN
Flemming body,GO:0090543,Osteoarthritis,MESH:D010003,0,,1,PDCD6IP
focal adhesion,GO:0005925,Osteoarthritis,MESH:D010003,0,,5,ACTB|EZR|MSN|SDCBP|TRPV4
GABA-ergic synapse,GO:0098982,Osteoarthritis,MESH:D010003,0,,1,CTSD
GABA-ergic synapse,GO:0098982,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
GAIT complex,GO:0097452,Osteoarthritis,MESH:D010003,0,,1,GAPDH
GBAF complex,GO:0140288,Osteoarthritis,MESH:D010003,0,,1,ACTB
glial cell projection,GO:0097386,Osteoarthritis,MESH:D010003,0,,1,LGALS3
glial cell projection,GO:0097386,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
glucose transporter complex,GO:1990350,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
glutamatergic synapse,GO:0098978,Osteoarthritis,MESH:D010003,0,,6,ACTB|DDX3X|DPYSL2|EEF2|GAPDH|PPP2R1A
glutamatergic synapse,GO:0098978,"Osteoarthritis, Hip",MESH:D015207,0,,4,CHADL|CRHR1|FILIP1|TNC
glutamatergic synapse,GO:0098978,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
glycogen granule,GO:0042587,Osteoarthritis,MESH:D010003,1,Ethanol,0,
Golgi apparatus,GO:0005794,Osteoarthritis,MESH:D010003,0,,3,ACO1|ATP1A3|CLU
Golgi apparatus,GO:0005794,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMO
Golgi lumen,GO:0005796,Osteoarthritis,MESH:D010003,0,,1,TGFB1
Golgi lumen,GO:0005796,SHORT STATURE AND ADVANCED BONE AGE WITH OR WITHOUT EARLY-ONSET OSTEOARTHRITIS AND/OR OSTEOCHONDRITIS DISSECANS,OMIM:165800,0,,1,ACAN
Golgi membrane,GO:0000139,Osteoarthritis,MESH:D010003,0,,2,SEC23A|SLC2A1
growth cone,GO:0030426,Osteoarthritis,MESH:D010003,0,,4,CLU|DPYSL2|ENO1|TRPV4
growth cone,GO:0030426,"Osteoarthritis, Hip",MESH:D015207,0,,1,MAPT
growth cone filopodium,GO:1990812,Osteoarthritis,MESH:D010003,1,Ethanol,0,
heteromeric SMAD protein complex,GO:0071144,Osteoarthritis,MESH:D010003,0,,1,SMAD3
heteromeric SMAD protein complex,GO:0071144,"Osteoarthritis, Hip",MESH:D015207,0,,1,SMAD3
heterotrimeric G-protein complex,GO:0005834,Osteoarthritis,MESH:D010003,0,,1,P3H3
HFE-transferrin receptor complex,GO:1990712,"Osteoarthritis, Hip",MESH:D015207,0,,1,HFE
hippocampal mossy fiber to CA3 synapse,GO:0098686,Osteoarthritis,MESH:D010003,0,,1,CALCA
histone acetyltransferase complex,GO:0000123,Osteoarthritis,MESH:D010003,0,,1,TRAP1
histone deacetylase complex,GO:0000118,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
histone methyltransferase complex,GO:0035097,Osteoarthritis,MESH:D010003,0,,1,TXNRD1
histone methyltransferase complex,GO:0035097,"Osteoarthritis, Hip",MESH:D015207,0,,1,HDAC9
immunological synapse,GO:0001772,Osteoarthritis,MESH:D010003,0,,3,EZR|LGALS3|PDCD6IP
inflammasome complex,GO:0061702,"Osteoarthritis, Knee",MESH:D020370,1,Adenosine Triphosphate,0,
intercalated disc,GO:0014704,Osteoarthritis,MESH:D010003,0,,1,SLC2A1
interleukin-5 receptor complex,GO:0005895,Osteoarthritis,MESH:D010003,0,,1,SDCBP
interleukin-6 receptor complex,GO:0005896,"Osteoarthritis, Spine",MESH:D055013,0,,1,IL6
intermediate filament,GO:0005882,Osteoarthritis,MESH:D010003,0,,2,NME2|VIM
intermediate filament cytoskeleton,GO:0045111,Osteoarthritis,MESH:D010003,0,,1,VIM
interstitial matrix,GO:0005614,"Osteoarthritis, Hip",MESH:D015207,0,,1,TNC
intracellular anatomical structure,GO:0005622,Osteoarthritis,MESH:D010003,0,,3,CALCA|EZR|SLC2A1
intracellular anatomical structure,GO:0005622,"Osteoarthritis, Spine",MESH:D055013,0,,1,TNF
intracellular membrane-bounded organelle,GO:0043231,Osteoarthritis,MESH:D010003,0,,12,ACAA2|AK4|ATP6V1B2|CLU|CTSK|GAPDH|GSTK1|PDHA1|PPARG|PTGS2|RCN3|SMAD3
intracellular membrane-bounded organelle,GO:0043231,"Osteoarthritis, Hip",MESH:D015207,0,,2,SMAD3|SMO
ion channel complex,GO:0034702,Osteoarthritis,MESH:D010003,0,,2,CLIC1|CLIC4
isocitrate dehydrogenase complex (NAD+),GO:0045242,Osteoarthritis,MESH:D010003,0,,1,IDH3A
kinetochore,GO:0000776,Osteoarthritis,MESH:D010003,0,,1,ACTB
lamellipodium,GO:0030027,Osteoarthritis,MESH:D010003,0,,4,ACTB|DDX3X|NME2|TRPV4
large latent transforming growth factor-beta complex,GO:0038045,"Osteoarthritis, Knee",MESH:D020370,0,,1,LTBP1
late endosome,GO:0005770,"Osteoarthritis, Hip",MESH:D015207,0,,2,ASTN2|SMO
late endosome lumen,GO:0031906,Osteoarthritis,MESH:D010003,0,,1,GAPDH
lateral plasma membrane,GO:0016328,Osteoarthritis,MESH:D010003,0,,1,PPP2R1A
