GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
acetoacetic acid metabolic process,GO:0043438,"Parkinson Disease, Secondary",MESH:D010302,1,Amiodarone,0,
acetoacetic acid metabolic process,GO:0043438,Parkinsonian Disorders,MESH:D020734,1,Amiodarone,0,
acetoacetic acid metabolic process,GO:0043438,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Amiodarone,0,
acetylcholine biosynthetic process,GO:0008292,Parkinson Disease,MESH:D010300,3,Diazinon|Paraquat|Polychlorinated Biphenyls,0,
acetylcholine biosynthetic process,GO:0008292,"Parkinson Disease, Secondary",MESH:D010302,1,Paraquat,0,
acetylcholine biosynthetic process,GO:0008292,Parkinsonian Disorders,MESH:D020734,3,Donepezil|ginsenoside Re|Paraquat,0,
acetylcholine catabolic process,GO:0006581,Parkinson Disease,MESH:D010300,1,Chlorpyrifos,0,
acetylcholine catabolic process,GO:0006581,"Parkinson Disease, Secondary",MESH:D010302,0,,1,BCHE
acetylcholine catabolic process,GO:0006581,Parkinsonian Disorders,MESH:D020734,1,Donepezil,0,
acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0003069,Parkinson Disease,MESH:D010300,0,,1,SOD2
acetylcholine metabolic process,GO:0008291,Parkinson Disease,MESH:D010300,4,Chlorpyrifos|Lipopolysaccharides|Methomyl|Zinc,0,
acetylcholine metabolic process,GO:0008291,Parkinsonian Disorders,MESH:D020734,1,Lipopolysaccharides,0,
acetylcholine receptor signaling pathway,GO:0095500,"Parkinson Disease, Secondary",MESH:D010302,1,Nicotine,0,
acetylcholine secretion,GO:0061526,Parkinson Disease,MESH:D010300,1,Manganese,0,
acetylcholine secretion,GO:0061526,"Parkinson Disease, Secondary",MESH:D010302,1,Manganese,0,
acetylcholine secretion,GO:0061526,Parkinsonian Disorders,MESH:D020734,2,Manganese|manganese chloride,0,
acidic amino acid transport,GO:0015800,Parkinson Disease,MESH:D010300,0,,1,SLC38A2
acid secretion,GO:0046717,Parkinson Disease,MESH:D010300,0,,1,DRD2
acid secretion,GO:0046717,Parkinsonian Disorders,MESH:D020734,0,,1,DRD2
acrosome assembly,GO:0001675,Parkinson Disease,MESH:D010300,0,,1,NECTIN2
acrosome assembly,GO:0001675,"Parkinson Disease, Secondary",MESH:D010302,1,Paroxetine,0,
acrosome assembly,GO:0001675,Parkinsonian Disorders,MESH:D020734,1,Paroxetine,0,
acrosome reaction,GO:0007340,"Parkinson Disease, Secondary",MESH:D010302,1,Chlorpromazine,0,
acrosome reaction,GO:0007340,Parkinsonian Disorders,MESH:D020734,3,Chlorpromazine|coenzyme Q10|cypermethrin,0,
actin crosslink formation,GO:0051764,Parkinson Disease,MESH:D010300,0,,1,AIF1
actin crosslink formation,GO:0051764,"PARKINSON DISEASE 14, AUTOSOMAL RECESSIVE",OMIM:612953,0,,1,PLA2G6
actin cytoskeleton organization,GO:0030036,Parkinson Disease,MESH:D010300,4,Endosulfan|Estradiol|Smoke|Tea,2,KST|MLP60A
actin cytoskeleton organization,GO:0030036,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,ATXN3
actin cytoskeleton organization,GO:0030036,"Parkinson Disease, Secondary",MESH:D010302,1,Doxorubicin,0,
actin cytoskeleton organization,GO:0030036,Parkinsonian Disorders,MESH:D020734,1,Plant Extracts,0,
actin filament bundle assembly,GO:0051017,Parkinson Disease,MESH:D010300,1,Trichloroethylene,2,AIF1|KST
actin filament bundle assembly,GO:0051017,"PARKINSON DISEASE 14, AUTOSOMAL RECESSIVE",OMIM:612953,0,,1,PLA2G6
actin filament bundle assembly,GO:0051017,"Parkinson Disease, Secondary",MESH:D010302,1,Trichloroethylene,0,
actin filament organization,GO:0007015,Parkinson Disease,MESH:D010300,1,Melatonin,0,
actin filament organization,GO:0007015,"Parkinson Disease, Secondary",MESH:D010302,1,Melatonin,0,
actin filament organization,GO:0007015,Parkinsonian Disorders,MESH:D020734,1,Melatonin,0,
actin filament polymerization,GO:0030041,Parkinson Disease,MESH:D010300,1,Lipopolysaccharides,1,AIF1
actin filament polymerization,GO:0030041,"Parkinson Disease, Secondary",MESH:D010302,1,Resveratrol,0,
actin filament polymerization,GO:0030041,Parkinsonian Disorders,MESH:D020734,2,Lipopolysaccharides|Resveratrol,0,
actin filament reorganization,GO:0090527,Parkinson Disease,MESH:D010300,1,Particulate Matter,0,
actin filament reorganization,GO:0090527,Parkinsonian Disorders,MESH:D020734,1,Particulate Matter,0,
action potential,GO:0001508,Parkinson Disease,MESH:D010300,2,Minocycline|Particulate Matter,0,
action potential,GO:0001508,"Parkinson Disease, Secondary",MESH:D010302,3,Minocycline|Nicotine|Nifedipine,0,
action potential,GO:0001508,Parkinsonian Disorders,MESH:D020734,2,Particulate Matter|Rimonabant,0,
action potential initiation,GO:0099610,Parkinson Disease,MESH:D010300,1,Paraquat,2,CNTNAP2|SOD1
action potential initiation,GO:0099610,"Parkinson Disease, Secondary",MESH:D010302,5,Carbamazepine|Fluoxetine|Lamotrigine|Paraquat|Valproic Acid,0,
action potential initiation,GO:0099610,Parkinsonian Disorders,MESH:D020734,2,Paraquat|Valproic Acid,0,
action potential initiation,GO:0099610,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Flecainide,0,
activation of adenylate cyclase activity,GO:0007190,Parkinson Disease,MESH:D010300,4,Dopamine|Ketoconazole|Lithium Carbonate|Manganese,1,DRD1
activation of adenylate cyclase activity,GO:0007190,"Parkinson Disease, Secondary",MESH:D010302,2,Lithium Carbonate|Manganese,0,
activation of adenylate cyclase activity,GO:0007190,Parkinsonian Disorders,MESH:D020734,4,Dopamine|Ketoconazole|Manganese|manganese chloride,0,
activation of adenylate cyclase activity,GO:0007190,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Isoproterenol,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Parkinson Disease,MESH:D010300,7,1-Methyl-4-phenylpyridinium|Estradiol|Homocysteine|Manganese|Paraquat|Particulate Matter|Reactive Oxygen Species,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Parkinson Disease, Secondary",MESH:D010302,7,3-methyladenine|Dichlorvos|Manganese|Paraquat|Resveratrol|thymoquinone|Verapamil,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Parkinsonian Disorders,MESH:D020734,9,1-Methyl-4-phenylpyridinium|cypermethrin|Indomethacin|Manganese|manganese chloride|Paraquat|Particulate Matter|Resveratrol|Verapamil,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Parkinson Disease,MESH:D010300,6,Chlorpyrifos|Lead|Manganese|mangiferin|Methamphetamine|Nitric Oxide,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Parkinson Disease, Secondary",MESH:D010302,8,3-methyladenine|Benzo(a)pyrene|Doxorubicin|Manganese|Methamphetamine|Methotrexate|Resveratrol|Sertraline,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Parkinsonian Disorders,MESH:D020734,8,annonacin|Cadmium|Docosahexaenoic Acids|Indomethacin|Manganese|manganese chloride|Resveratrol|Sertraline,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,Parkinson Disease,MESH:D010300,2,Chlorpyrifos|Manganese,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,"Parkinson Disease, Secondary",MESH:D010302,1,Manganese,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,Parkinsonian Disorders,MESH:D020734,2,Manganese|manganese chloride,0,
activation of immune response,GO:0002253,Parkinson Disease,MESH:D010300,1,Paraquat,0,
activation of immune response,GO:0002253,"Parkinson Disease, Secondary",MESH:D010302,1,Paraquat,0,
activation of immune response,GO:0002253,Parkinsonian Disorders,MESH:D020734,1,Paraquat,0,
activation of innate immune response,GO:0002218,Parkinson Disease,MESH:D010300,1,"Water Pollutants, Chemical",0,
activation of protein kinase A activity,GO:0034199,Parkinson Disease,MESH:D010300,3,Endosulfan|Ketoconazole|Lead,0,
activation of protein kinase A activity,GO:0034199,"Parkinson Disease, Secondary",MESH:D010302,1,Resveratrol,0,
activation of protein kinase A activity,GO:0034199,Parkinsonian Disorders,MESH:D020734,2,Ketoconazole|Resveratrol,0,
activation of protein kinase activity,GO:0032147,Parkinson Disease,MESH:D010300,3,Aspirin|Lipopolysaccharides|Permethrin,2,DRD2|INSR
activation of protein kinase activity,GO:0032147,Parkinsonian Disorders,MESH:D020734,2,Lipopolysaccharides|Permethrin,2,DRD2|PRKCD
activation of protein kinase B activity,GO:0032148,Parkinson Disease,MESH:D010300,19,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|1-Methyl-4-phenylpyridinium|Atrazine|Carbon Disulfide|Carbon Tetrachloride|Chlorpyrifos|Copper|Dieldrin|Estradiol|Lipopolysaccharides|Melatonin|Oxidopamine|Paraquat|Particulate Matter|Permethrin|Reactive Oxygen Species|Sirolimus|Tea|Testosterone",2,INS|INSR
activation of protein kinase B activity,GO:0032148,"Parkinson Disease, Secondary",MESH:D010302,16,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|3-methyladenine|Atrazine|Benzo(a)pyrene|Dieldrin|Doxorubicin|Ethosuximide|Famotidine|geraniol|Melatonin|Nicotine|Oxidopamine|Paraquat|Resveratrol|sodium bisulfide|Sulpiride",0,
activation of protein kinase B activity,GO:0032148,Parkinsonian Disorders,MESH:D020734,16,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|1-Methyl-4-phenylpyridinium|Carbon Disulfide|Clonidine|Curcumin|Docosahexaenoic Acids|geraniol|Lipopolysaccharides|Melatonin|Oxidopamine|Paraquat|Particulate Matter|Permethrin|Plant Extracts|Quinpirole|Resveratrol",0,
activation of protein kinase C activity,GO:1990051,Parkinson Disease,MESH:D010300,4,Lead|Mirtazapine|Paclitaxel|Reactive Oxygen Species,0,
activation of protein kinase C activity,GO:1990051,"Parkinson Disease, Secondary",MESH:D010302,2,geraniol|Vincristine,0,
activation of protein kinase C activity,GO:1990051,Parkinsonian Disorders,MESH:D020734,1,geraniol,0,
actomyosin structure organization,GO:0031032,AMYOTROPHIC LATERAL SCLEROSIS-PARKINSONISM/DEMENTIA COMPLEX 1,OMIM:105500,0,,1,TRPM7
acute inflammatory response,GO:0002526,Parkinson Disease,MESH:D010300,2,Lipopolysaccharides|Ozone,0,
acute inflammatory response,GO:0002526,Parkinsonian Disorders,MESH:D020734,2,Curcumin|Lipopolysaccharides,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Parkinson Disease,MESH:D010300,1,Particulate Matter,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Parkinsonian Disorders,MESH:D020734,1,Particulate Matter,0,
acute-phase response,GO:0006953,Parkinson Disease,MESH:D010300,0,,3,HFE|IL6|INS
acute-phase response,GO:0006953,"Parkinson Disease, Secondary",MESH:D010302,1,geraniol,0,
acute-phase response,GO:0006953,Parkinsonian Disorders,MESH:D020734,1,geraniol,0,
acylglycerol homeostasis,GO:0055090,Parkinson Disease,MESH:D010300,1,Paraquat,0,
acylglycerol homeostasis,GO:0055090,"Parkinson Disease, Secondary",MESH:D010302,1,Paraquat,0,
acylglycerol homeostasis,GO:0055090,Parkinsonian Disorders,MESH:D020734,2,cypermethrin|Paraquat,0,
adaptive immune response,GO:0002250,Parkinson Disease,MESH:D010300,1,4-phenylbutyric acid,3,FGB|HLA-DRA|HLA-DRB5
adaptive thermogenesis,GO:1990845,Parkinson Disease,MESH:D010300,2,Caffeine|Propranolol,1,PPARGC1A
adaptive thermogenesis,GO:1990845,"Parkinson Disease, Secondary",MESH:D010302,1,Cimetidine,0,
adaptive thermogenesis,GO:1990845,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Propranolol,0,
adenine biosynthetic process,GO:0046084,Parkinson Disease,MESH:D010300,1,1-Methyl-4-phenylpyridinium,0,
adenine biosynthetic process,GO:0046084,Parkinsonian Disorders,MESH:D020734,1,1-Methyl-4-phenylpyridinium,0,
adenine metabolic process,GO:0046083,"Parkinson Disease, Secondary",MESH:D010302,1,3-methyladenine,0,
adenine metabolic process,GO:0046083,Parkinsonian Disorders,MESH:D020734,1,Cadmium,0,
adenohypophysis development,GO:0021984,Parkinson Disease,MESH:D010300,0,,2,DRD2|SLC6A3
adenohypophysis development,GO:0021984,Parkinsonian Disorders,MESH:D020734,0,,1,DRD2
adenohypophysis development,GO:0021984,"Parkinsonism-Dystonia, Infantile",MESH:C567730,0,,1,SLC6A3
adenosine metabolic process,GO:0046085,"Parkinson Disease, Secondary",MESH:D010302,1,Amiodarone,0,
adenosine metabolic process,GO:0046085,Parkinsonian Disorders,MESH:D020734,2,Amiodarone|Indomethacin,0,
adenosine metabolic process,GO:0046085,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Amiodarone,0,
adenosine to inosine editing,GO:0006382,Parkinson Disease,MESH:D010300,0,,1,ADARB2
adenosine to inosine editing,GO:0006382,"Parkinson Disease, Secondary",MESH:D010302,1,Methotrexate,0,
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,Parkinson Disease,MESH:D010300,0,,2,DRD1|DRD2
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,Parkinsonian Disorders,MESH:D020734,0,,2,DOP1R2|DRD2
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Isoproterenol,0,
adenylate cyclase-activating dopamine receptor signaling pathway,GO:0007191,Parkinson Disease,MESH:D010300,0,,1,DRD1
adenylate cyclase-activating dopamine receptor signaling pathway,GO:0007191,Parkinsonian Disorders,MESH:D020734,0,,1,DOP1R2
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,Parkinson Disease,MESH:D010300,0,,1,DRD1
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,"Parkinson Disease, Secondary",MESH:D010302,0,,1,CNR2
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Isoproterenol,0,
adenylate cyclase-inhibiting dopamine receptor signaling pathway,GO:0007195,Parkinson Disease,MESH:D010300,0,,1,DRD2
adenylate cyclase-inhibiting dopamine receptor signaling pathway,GO:0007195,Parkinsonian Disorders,MESH:D020734,0,,1,DRD2
adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway,GO:0007197,Parkinson Disease,MESH:D010300,1,Chlorpyrifos,0,
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,GO:0007193,Parkinson Disease,MESH:D010300,0,,1,EDN1
adenylate cyclase-modulating G protein-coupled receptor signaling pathway,GO:0007188,Parkinson Disease,MESH:D010300,0,,1,DRD2
adenylate cyclase-modulating G protein-coupled receptor signaling pathway,GO:0007188,Parkinsonian Disorders,MESH:D020734,0,,1,DRD2
adhesion of symbiont to host,GO:0044406,Parkinson Disease,MESH:D010300,0,,1,NECTIN2
adiponectin secretion,GO:0070162,Parkinsonian Disorders,MESH:D020734,1,Plant Preparations,0,
adipose tissue development,GO:0060612,Parkinson Disease,MESH:D010300,8,Air Pollutants|Clozapine|Melatonin|Particulate Matter|Pesticides|Pioglitazone|Sirolimus|Testosterone,1,PPARGC1A
adipose tissue development,GO:0060612,"Parkinson Disease, Secondary",MESH:D010302,10,Amiodarone|Benzo(a)pyrene|Cimetidine|Melatonin|Nicotine|Olanzapine|Pesticides|Resveratrol|Risperidone|Ritonavir,0,
adipose tissue development,GO:0060612,Parkinsonian Disorders,MESH:D020734,13,Amiodarone|Cadmium|Clozapine|Indomethacin|Lopinavir|Melatonin|Olanzapine|Particulate Matter|Plant Extracts|Resveratrol|Risperidone|Ritonavir|Zidovudine,0,
adipose tissue development,GO:0060612,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Amiodarone,0,
ADP biosynthetic process,GO:0006172,Parkinson Disease,MESH:D010300,2,1-Methyl-4-phenylpyridinium|Polychlorinated Biphenyls,0,
ADP biosynthetic process,GO:0006172,"Parkinson Disease, Secondary",MESH:D010302,1,Doxorubicin,0,
ADP biosynthetic process,GO:0006172,Parkinsonian Disorders,MESH:D020734,1,1-Methyl-4-phenylpyridinium,0,
ADP catabolic process,GO:0046032,Parkinson Disease,MESH:D010300,1,Homocysteine,0,
ADP metabolic process,GO:0046031,Parkinson Disease,MESH:D010300,1,Trichloroethylene,0,
ADP metabolic process,GO:0046031,"Parkinson Disease, Secondary",MESH:D010302,1,Trichloroethylene,0,
adrenal gland development,GO:0030325,Parkinson Disease,MESH:D010300,0,,2,IGF1R|INSR
adult behavior,GO:0030534,Parkinson Disease,MESH:D010300,1,Atrazine,2,CNTNAP2|DRD2
adult behavior,GO:0030534,"Parkinson Disease, Secondary",MESH:D010302,1,Atrazine,0,
adult behavior,GO:0030534,Parkinsonian Disorders,MESH:D020734,2,cypermethrin|Rimonabant,1,DRD2
adult chitin-containing cuticle pigmentation,GO:0048085,Parkinson Disease,MESH:D010300,0,,1,DDC
adult chitin-containing cuticle pigmentation,GO:0048085,Parkinsonian Disorders,MESH:D020734,0,,1,DDC
adult feeding behavior,GO:0008343,Parkinson Disease,MESH:D010300,2,Chlorpyrifos|Sirolimus,0,
adult feeding behavior,GO:0008343,"Parkinson Disease, Secondary",MESH:D010302,1,Fluoxetine,0,
adult feeding behavior,GO:0008343,Parkinsonian Disorders,MESH:D020734,3,Creatine|cypermethrin|Rimonabant,0,
adult locomotory behavior,GO:0008344,Parkinson Disease,MESH:D010300,9,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|Air Pollutants|Apomorphine|Chlorpyrifos|istradefylline|Paraquat|Particulate Matter|Pesticides|tetrachloroisophthalonitrile",5,GDNF|NGF|PARK7|PRKN|SNCA
adult locomotory behavior,GO:0008344,Parkinson Disease 11,MESH:C564345,0,,1,GIGYF2
adult locomotory behavior,GO:0008344,Parkinson Disease 13,MESH:C565204,0,,1,HTRA2
adult locomotory behavior,GO:0008344,"PARKINSON DISEASE 1, AUTOSOMAL DOMINANT",OMIM:168601,0,,1,SNCA
adult locomotory behavior,GO:0008344,"Parkinson Disease 4, Autosomal Dominant Lewy Body",MESH:C565324,0,,1,SNCA
adult locomotory behavior,GO:0008344,"Parkinson Disease 7, Autosomal Recessive Early-Onset",MESH:C565238,0,,1,PARK7
adult locomotory behavior,GO:0008344,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,NR4A2
adult locomotory behavior,GO:0008344,"Parkinson Disease, Secondary",MESH:D010302,11,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|Apomorphine|Benzo(a)pyrene|Dichlorvos|Doxorubicin|Fluoxetine|Nicotine|Paraquat|Paroxetine|Pesticides|Valproic Acid",3,GDNF|PRKN|SNCA
adult locomotory behavior,GO:0008344,Parkinsonian Disorders,MESH:D020734,10,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|Apomorphine|istradefylline|manganese chloride|Paraquat|Paroxetine|Particulate Matter|Raclopride|Rimonabant|Valproic Acid",8,ATP1A3|DJ-1BETA|GDNF|HTRA2|NGF|PARK7|PRKN|SNCA
adult walking behavior,GO:0007628,Parkinson Disease,MESH:D010300,4,Copper|Lead|Melatonin|Rotenone,3,DRD1|DRD2|MAPT
adult walking behavior,GO:0007628,Parkinson Disease 13,MESH:C565204,0,,1,HTRA2
adult walking behavior,GO:0007628,"PARKINSON DISEASE 5, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO",OMIM:613643,0,,1,UCHL1
adult walking behavior,GO:0007628,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,MAPT
adult walking behavior,GO:0007628,"Parkinson Disease, Secondary",MESH:D010302,2,Melatonin|Rotenone,0,
adult walking behavior,GO:0007628,Parkinsonian Disorders,MESH:D020734,3,Melatonin|oleuropein|Rotenone,3,DRD2|HTRA2|MAPT
aerobic electron transport chain,GO:0019646,Parkinson Disease,MESH:D010300,2,Eicosapentaenoic Acid|Rotenone,1,PPARGC1A
aerobic electron transport chain,GO:0019646,"Parkinson Disease, Secondary",MESH:D010302,3,geraniol|Methotrexate|Rotenone,0,
aerobic electron transport chain,GO:0019646,Parkinsonian Disorders,MESH:D020734,4,Curcumin|Docosahexaenoic Acids|geraniol|Rotenone,0,
aerobic respiration,GO:0009060,Parkinson Disease,MESH:D010300,13,Air Pollutants|Chlorpyrifos|Dopamine|Lead|Lipopolysaccharides|Maneb|Methamphetamine|Paraquat|Particulate Matter|Rotenone|Testosterone|Vehicle Emissions|Zinc,0,
aerobic respiration,GO:0009060,"Parkinson Disease, Secondary",MESH:D010302,10,Amiodarone|Benzo(a)pyrene|Doxorubicin|Maneb|Methamphetamine|Paraquat|Resveratrol|Rotenone|Trifluoperazine|Valproic Acid,0,
aerobic respiration,GO:0009060,Parkinsonian Disorders,MESH:D020734,14,Amiodarone|annonacin|Cadmium|Curcumin|Dopamine|Lipopolysaccharides|Maneb|manganese chloride|Paraquat|Particulate Matter|Resveratrol|Rotenone|Trifluoperazine|Valproic Acid,0,
aerobic respiration,GO:0009060,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Amiodarone,0,
aggresome assembly,GO:0070842,Parkinson Disease,MESH:D010300,3,1-Methyl-4-phenylpyridinium|Dopamine|Paraquat,1,PRKN
aggresome assembly,GO:0070842,"Parkinson Disease, Secondary",MESH:D010302,1,Paraquat,1,PRKN
aggresome assembly,GO:0070842,Parkinsonian Disorders,MESH:D020734,3,1-Methyl-4-phenylpyridinium|Dopamine|Paraquat,1,PRKN
aggressive behavior,GO:0002118,Parkinson Disease,MESH:D010300,1,Lead,0,
aggressive behavior,GO:0002118,Parkinsonian Disorders,MESH:D020734,1,Docosahexaenoic Acids,0,
alanine biosynthetic process,GO:0006523,Parkinson Disease,MESH:D010300,1,Carbon Tetrachloride,0,
alanine metabolic process,GO:0006522,Parkinson Disease,MESH:D010300,1,Endosulfan,0,
alanine metabolic process,GO:0006522,Parkinsonian Disorders,MESH:D020734,1,Cadmium,0,
alanine transport,GO:0032328,Parkinson Disease,MESH:D010300,0,,1,SLC38A2
alanyl-tRNA aminoacylation,GO:0006419,AMYOTROPHIC LATERAL SCLEROSIS-PARKINSONISM/DEMENTIA COMPLEX 1,OMIM:105500,1,beta-N-methylamino-L-alanine,0,
alanyl-tRNA aminoacylation,GO:0006419,Parkinson Disease,MESH:D010300,1,beta-N-methylamino-L-alanine,0,
alcohol metabolic process,GO:0006066,Parkinson Disease,MESH:D010300,1,Melatonin,1,ALDH2
alcohol metabolic process,GO:0006066,"Parkinson Disease, Secondary",MESH:D010302,1,Melatonin,0,
alcohol metabolic process,GO:0006066,Parkinsonian Disorders,MESH:D020734,1,Melatonin,0,
aldehyde catabolic process,GO:0046185,Parkinson Disease,MESH:D010300,0,,1,ALDH2
aldosterone biosynthetic process,GO:0032342,"Parkinson Disease, Secondary",MESH:D010302,1,Nicotine,0,
aldosterone biosynthetic process,GO:0032342,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Isoproterenol,0,
aldosterone secretion,GO:0035932,Parkinson Disease,MESH:D010300,1,4-phenylbutyric acid,0,
alkaloid catabolic process,GO:0009822,Parkinson Disease,MESH:D010300,0,,1,CYP2D6
alkaloid metabolic process,GO:0009820,Parkinson Disease,MESH:D010300,1,Atrazine,1,CYP2D6
alkaloid metabolic process,GO:0009820,"Parkinson Disease, Secondary",MESH:D010302,2,Atrazine|Doxorubicin,0,
allantois development,GO:1905069,Parkinson Disease,MESH:D010300,1,Caffeine,0,
alpha-beta T cell activation,GO:0046631,Parkinson Disease,MESH:D010300,0,,1,INS
alpha-beta T cell differentiation,GO:0046632,"Parkinson Disease, Secondary",MESH:D010302,0,,1,SHH
alpha-tubulin acetylation,GO:0071929,Parkinson Disease,MESH:D010300,4,Benomyl|Lipopolysaccharides|Methamphetamine|Paclitaxel,0,
alpha-tubulin acetylation,GO:0071929,"Parkinson Disease, Secondary",MESH:D010302,2,Methamphetamine|Resveratrol,1,SHH
alpha-tubulin acetylation,GO:0071929,Parkinsonian Disorders,MESH:D020734,2,Lipopolysaccharides|Resveratrol,0,
aluminum ion homeostasis,GO:0055079,Parkinson Disease,MESH:D010300,1,Aluminum,0,
amide metabolic process,GO:0043603,Parkinson Disease,MESH:D010300,1,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",0,
amide metabolic process,GO:0043603,"Parkinson Disease, Secondary",MESH:D010302,1,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",0,
amide metabolic process,GO:0043603,Parkinsonian Disorders,MESH:D020734,1,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine",0,
amine metabolic process,GO:0009308,Parkinson Disease,MESH:D010300,3,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|Lead|Levodopa",0,
amine metabolic process,GO:0009308,"Parkinson Disease 6, Autosomal Recessive Early-Onset",MESH:C565276,1,Levodopa,0,
amine metabolic process,GO:0009308,"Parkinson Disease, Secondary",MESH:D010302,4,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine|Levodopa|Methotrexate|Ribavirin",0,
