GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
actin cytoskeleton reorganization,GO:0031532,Pneumonia,MESH:D011014,2,"Asbestos, Crocidolite|bisphenol A",0,
actin filament bundle organization,GO:0061572,Pneumonia,MESH:D011014,1,"lipopolysaccharide, Escherichia coli O111 B4",0,
actin filament capping,GO:0051693,Pneumonia,MESH:D011014,1,perfluorodecanoic acid,0,
actin filament depolymerization,GO:0030042,Pneumonia,MESH:D011014,2,bisphenol A|Cadmium Chloride,0,
actin filament organization,GO:0007015,Pneumonia,MESH:D011014,3,Dronabinol|Oxygen|perfluorodecanoic acid,1,CCL11
actin filament organization,GO:0007015,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
actin filament polymerization,GO:0030041,Pneumonia,MESH:D011014,2,Lipopolysaccharides|Silver Nitrate,0,
actin filament reorganization,GO:0090527,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
actin filament reorganization,GO:0090527,Pneumonia,MESH:D011014,1,Particulate Matter,0,
actin filament reorganization,GO:0090527,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
action potential,GO:0001508,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
action potential,GO:0001508,Pneumonia,MESH:D011014,2,Minocycline|Particulate Matter,0,
action potential,GO:0001508,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
action potential initiation,GO:0099610,Pneumonia,MESH:D011014,4,Fluoxetine|Lamotrigine|Paraquat|Riluzole,0,
activated T cell proliferation,GO:0050798,Pneumonia,MESH:D011014,0,,2,IL4|ITGB2
activation of adenylate cyclase activity,GO:0007190,Pneumonia,MESH:D011014,2,Dronabinol|Manganese,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Pneumonia,MESH:D011014,9,Cadmium Chloride|Copper Sulfate|Dantrolene|Dronabinol|Indomethacin|Manganese|Oxygen|Paraquat|Particulate Matter,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Pneumonia,MESH:D011014,11,Cadmium|Cisplatin|Crizotinib|Dexamethasone|Docetaxel|Gefitinib|Glyphosate|Indomethacin|Manganese|Methotrexate|Nitric Oxide,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Pneumonia, Aspiration",MESH:D011015,1,Nitric Oxide,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Pneumonia, Pneumocystis",MESH:D011020,2,Hydrogen Peroxide|Methotrexate,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,Pneumonia,MESH:D011014,3,Cisplatin|Manganese|Mechlorethamine,0,
activation of immune response,GO:0002253,Pneumonia,MESH:D011014,1,Paraquat,0,
activation of immune response,GO:0002253,"Pneumonia, Pneumococcal",MESH:D011018,1,Rifampin,0,
activation of innate immune response,GO:0002218,Pneumonia,MESH:D011014,0,,2,MYD88|TLR4
activation of Janus kinase activity,GO:0042976,Pneumonia,MESH:D011014,0,,1,IL4
activation of NF-kappaB-inducing kinase activity,GO:0007250,Pneumonia,MESH:D011014,0,,1,TLR4
activation of phospholipase C activity,GO:0007202,Pneumonia,MESH:D011014,1,bisphenol A,0,
activation of protein kinase A activity,GO:0034199,Pneumonia,MESH:D011014,3,bisphenol A|Dexamethasone|Ursodeoxycholic Acid,0,
activation of protein kinase A activity,GO:0034199,"Pneumonia, Pneumocystis",MESH:D011020,1,Terbinafine,0,
activation of protein kinase activity,GO:0032147,Pneumonia,MESH:D011014,2,Cisplatin|Lipopolysaccharides,0,
activation of protein kinase B activity,GO:0032148,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
activation of protein kinase B activity,GO:0032148,Pneumonia,MESH:D011014,32,"Asbestos, Amosite|Asbestos, Amphibole|Asbestos, Crocidolite|Asbestos, Serpentine|bisphenol A|Bleomycin|Blood Glucose|Cadmium Chloride|Cholesterol, Dietary|Cisplatin|Dexamethasone|Dietary Fats|Dronabinol|Everolimus|Gefitinib|Lipopolysaccharides|Mechlorethamine|Nickel|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Oxygen|Paraquat|Particulate Matter|polyhexamethyleneguanidine|Silicon Dioxide|Silver Compounds|Sirolimus|Sodium Selenite|Sulfasalazine|titanium dioxide|Tobacco Smoke Pollution|triptolide|Zinc Oxide",0,
activation of protein kinase B activity,GO:0032148,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
activation of protein kinase B activity,GO:0032148,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
activation of protein kinase C activity,GO:1990051,Pneumonia,MESH:D011014,3,bisphenol A|Paclitaxel|Vinblastine,0,
acute inflammatory response,GO:0002526,Pneumonia,MESH:D011014,7,"Cholesterol, Dietary|Cyclophosphamide|Dexamethasone|Dietary Fats|Lipopolysaccharides|Ozone|Silver Compounds",0,
acute inflammatory response,GO:0002526,"Pneumonia, Pneumocystis",MESH:D011020,1,Cyclophosphamide,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Bronchopneumonia,MESH:D001996,2,Ovalbumin|Particulate Matter,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Pneumonia,MESH:D011014,4,"Antigens, Dermatophagoides|Ovalbumin|ovalbumin-alum|Particulate Matter",1,CXCR2
acute inflammatory response to antigenic stimulus,GO:0002438,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
acute-phase response,GO:0006953,Pneumonia,MESH:D011014,0,,1,IL6
acyl-CoA metabolic process,GO:0006637,Pneumonia,MESH:D011014,1,Dietary Fats,0,
acylglycerol homeostasis,GO:0055090,Pneumonia,MESH:D011014,1,Paraquat,0,
acylglycerol metabolic process,GO:0006639,Pneumonia,MESH:D011014,1,bisphenol A,0,
adaptive immune response,GO:0002250,Pneumonia,MESH:D011014,0,,2,IFNG|IL17A
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GO:0002460,Pneumonia,MESH:D011014,0,,1,TGFB1
adaptive thermogenesis,GO:1990845,Pneumonia,MESH:D011014,2,Caffeine|Capsaicin,0,
adenine metabolic process,GO:0046083,Pneumonia,MESH:D011014,2,Cadmium|Cadmium Chloride,0,
adenosine metabolic process,GO:0046085,Pneumonia,MESH:D011014,2,Amiodarone|Indomethacin,0,
adenosine to inosine editing,GO:0006382,Pneumonia,MESH:D011014,1,Methotrexate,0,
adenosine to inosine editing,GO:0006382,"Pneumonia, Pneumocystis",MESH:D011020,1,Methotrexate,0,
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,Pneumonia,MESH:D011014,0,,4,AGT|CXCL9|CXCR3|PF4
adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway,GO:0007197,Pneumonia,MESH:D011014,1,Dronabinol,0,
adiponectin secretion,GO:0070162,Pneumonia,MESH:D011014,2,"Cholesterol, Dietary|perfluorodecanoic acid",0,
adipose tissue development,GO:0060612,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
adipose tissue development,GO:0060612,Pneumonia,MESH:D011014,17,Air Pollutants|Amiodarone|Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Capsaicin|Ciprofloxacin|Dexamethasone|Dietary Fats|Indomethacin|Methylprednisolone|Niacin|Particulate Matter|Rosiglitazone|Sildenafil Citrate|Sirolimus,0,
adipose tissue development,GO:0060612,"Pneumonia, Bacterial",MESH:D018410,1,Ciprofloxacin,0,
adipose tissue development,GO:0060612,"Pneumonia, Mycoplasma",MESH:D011019,1,platycodin D,0,
adipose tissue development,GO:0060612,"Pneumonia, Pneumocystis",MESH:D011020,2,Methylprednisolone|Zidovudine,0,
adipose tissue development,GO:0060612,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
ADP biosynthetic process,GO:0006172,Pneumonia,MESH:D011014,1,Tobacco Smoke Pollution,0,
ADP biosynthetic process,GO:0006172,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
ADP metabolic process,GO:0046031,Pneumonia,MESH:D011014,1,Cadmium Chloride,0,
adrenal gland development,GO:0030325,Pneumonia,MESH:D011014,1,bisphenol A,0,
adult behavior,GO:0030534,Pneumonia,MESH:D011014,3,bisphenol A|Cocaine|Formaldehyde,0,
adult behavior,GO:0030534,"Pneumonia, Aspiration",MESH:D011015,1,Formaldehyde,0,
adult feeding behavior,GO:0008343,Pneumonia,MESH:D011014,7,bisphenol A|Dietary Fats|Fluoxetine|Glyphosate|Methylprednisolone|Sirolimus|triptolide,0,
adult feeding behavior,GO:0008343,"Pneumonia, Aspiration",MESH:D011015,1,miglyol 812,0,
adult feeding behavior,GO:0008343,"Pneumonia, Pneumocystis",MESH:D011020,1,Methylprednisolone,0,
adult locomotory behavior,GO:0008344,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
adult locomotory behavior,GO:0008344,Pneumonia,MESH:D011014,10,"Air Pollutants|bisphenol A|Cocaine|Dronabinol|Fluoxetine|Glyphosate|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Paraquat|Particulate Matter|Taurine",0,
adult locomotory behavior,GO:0008344,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
adult walking behavior,GO:0007628,Pneumonia,MESH:D011014,2,Copper Sulfate|Zinc Sulfate,0,
aerobic electron transport chain,GO:0019646,Pneumonia,MESH:D011014,1,Methotrexate,0,
aerobic electron transport chain,GO:0019646,"Pneumonia, Pneumocystis",MESH:D011020,1,Methotrexate,0,
aerobic respiration,GO:0009060,Bronchopneumonia,MESH:D001996,2,"Nanotubes, Carbon|Particulate Matter",0,
aerobic respiration,GO:0009060,Pneumonia,MESH:D011014,20,"acetovanillone|Air Pollutants|Amiodarone|Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Capsaicin|Dietary Fats|Dronabinol|Glyphosate|Lipopolysaccharides|Nanotubes, Carbon|Oxygen|Paraquat|Particulate Matter|Rosiglitazone|Vanadium|Vehicle Emissions|Zinc",0,
aerobic respiration,GO:0009060,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
aflatoxin metabolic process,GO:0046222,Pneumonia,MESH:D011014,0,,1,AHR
aggresome assembly,GO:0070842,Pneumonia,MESH:D011014,1,Paraquat,0,
aggressive behavior,GO:0002118,Pneumonia,MESH:D011014,2,bisphenol A|Glyphosate,0,
agmatine biosynthetic process,GO:0097055,Pneumonia,MESH:D011014,1,bisphenol A,0,
alanine biosynthetic process,GO:0006523,Pneumonia,MESH:D011014,1,bisphenol A,0,
alanine metabolic process,GO:0006522,Pneumonia,MESH:D011014,3,Cadmium|Cadmium Chloride|Tobacco Smoke Pollution,0,
alcohol metabolic process,GO:0006066,"Pneumonia, Lipid",MESH:D011017,1,Glycerol,0,
aldosterone metabolic process,GO:0032341,Pneumonia,MESH:D011014,1,Dietary Fats,0,
aldosterone secretion,GO:0035932,Pneumonia,MESH:D011014,0,,1,AGT
allantois development,GO:1905069,Pneumonia,MESH:D011014,2,bisphenol A|Caffeine,0,
allantois development,GO:1905069,"Pneumonia, Pneumocystis",MESH:D011020,1,Stavudine,0,
alpha-amino acid metabolic process,GO:1901605,Pneumonia,MESH:D011014,1,Arsenic,0,
alpha-linolenic acid metabolic process,GO:0036109,Pneumonia,MESH:D011014,1,perfluorodecanoic acid,0,
alpha-tubulin acetylation,GO:0071929,Pneumonia,MESH:D011014,6,"Cadmium Chloride|Lipopolysaccharides|Niacin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Paclitaxel|Vorinostat",0,
"alternative mRNA splicing, via spliceosome",GO:0000380,Pneumonia,MESH:D011014,1,Silicon Dioxide,0,
amine metabolic process,GO:0009308,Pneumonia,MESH:D011014,3,bisphenol A|Indomethacin|Methotrexate,0,
amine metabolic process,GO:0009308,"Pneumonia, Pneumocystis",MESH:D011020,1,Methotrexate,0,
amine metabolic process,GO:0009308,"Pneumonia, Viral",MESH:D011024,1,Ribavirin,0,
amino-acid betaine metabolic process,GO:0006577,Pneumonia,MESH:D011014,2,Amiodarone|bisphenol A,0,
amino acid biosynthetic process,GO:0008652,Pneumonia,MESH:D011014,7,bisphenol A|Cadmium|Dietary Fats|Ozone|perfluorodecanoic acid|triptolide|Vorinostat,0,
amino acid biosynthetic process,GO:0008652,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
amino acid export across plasma membrane,GO:0032973,Pneumonia,MESH:D011014,1,Dronabinol,0,
amino acid import,GO:0043090,Pneumonia,MESH:D011014,1,Vehicle Emissions,0,
amino acid metabolic process,GO:0006520,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
amino acid metabolic process,GO:0006520,Pneumonia,MESH:D011014,18,"Air Pollutants|Amiodarone|bisphenol A|Cadmium|Cadmium Chloride|Cisplatin|Glyphosate|Indomethacin|lipopolysaccharide, Escherichia coli O111 B4|Methotrexate|Paraquat|Particulate Matter|Sodium Selenite|Taurine|triptolide|Vehicle Emissions|Vinblastine|Zinc",0,
amino acid metabolic process,GO:0006520,"Pneumonia, Pneumocystis",MESH:D011020,1,Methotrexate,0,
amino acid metabolic process,GO:0006520,"Pneumonia, Viral",MESH:D011024,2,Particulate Matter|Ribavirin,0,
amino acid transport,GO:0006865,Pneumonia,MESH:D011014,1,bisphenol A,0,
ammonium excretion,GO:0140734,Pneumonia,MESH:D011014,1,bisphenol A,0,
ammonium homeostasis,GO:0097272,Pneumonia,MESH:D011014,1,bisphenol A,0,
AMPA selective glutamate receptor signaling pathway,GO:0098990,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
AMP biosynthetic process,GO:0006167,Pneumonia,MESH:D011014,1,"lipopolysaccharide, Escherichia coli O111 B4",0,
AMP biosynthetic process,GO:0006167,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
AMP catabolic process,GO:0006196,Pneumonia,MESH:D011014,2,Caffeine|naringin,0,
AMP metabolic process,GO:0046033,Pneumonia,MESH:D011014,1,Dietary Fats,0,
amylase secretion,GO:0036394,Pneumonia,MESH:D011014,1,"endotoxin, Escherichia coli",0,
amyloid-beta clearance,GO:0097242,Pneumonia,MESH:D011014,0,,1,ITGB2
amyloid-beta metabolic process,GO:0050435,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
amyloid-beta metabolic process,GO:0050435,Pneumonia,MESH:D011014,3,"Cholesterol, Dietary|Particulate Matter|Vehicle Emissions",0,
amyloid-beta metabolic process,GO:0050435,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,1,ACE
amyloid fibril formation,GO:1990000,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
amyloid fibril formation,GO:1990000,Pneumonia,MESH:D011014,3,Paraquat|Particulate Matter|Vehicle Emissions,0,
amyloid fibril formation,GO:1990000,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
anagen,GO:0042640,Pneumonia,MESH:D011014,1,Cyclophosphamide,0,
anagen,GO:0042640,"Pneumonia, Pneumocystis",MESH:D011020,1,Cyclophosphamide,0,
anatomical structure morphogenesis,GO:0009653,Pneumonia,MESH:D011014,1,Cytarabine,0,
anatomical structure regression,GO:0060033,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
anatomical structure regression,GO:0060033,Pneumonia,MESH:D011014,2,bisphenol A|Particulate Matter,0,
anatomical structure regression,GO:0060033,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
androgen biosynthetic process,GO:0006702,Pneumonia,MESH:D011014,1,bisphenol A,0,
androgen catabolic process,GO:0006710,Pneumonia,MESH:D011014,1,Erythromycin,1,SPP1
androgen catabolic process,GO:0006710,"Pneumonia, Bacterial",MESH:D018410,1,Erythromycin,0,
androgen metabolic process,GO:0008209,Bronchopneumonia,MESH:D001996,1,Clarithromycin,0,
androgen metabolic process,GO:0008209,Cryptogenic Organizing Pneumonia,MESH:D018549,1,Phenytoin,0,
androgen metabolic process,GO:0008209,Pneumonia,MESH:D011014,4,bisphenol A|Chloramphenicol|Clarithromycin|Dexamethasone,0,
androgen metabolic process,GO:0008209,"Pneumonia, Bacterial",MESH:D018410,1,Clarithromycin,0,
androgen metabolic process,GO:0008209,"Pneumonia, Pneumococcal",MESH:D011018,1,Rifampin,0,
androgen receptor signaling pathway,GO:0030521,Pneumonia,MESH:D011014,1,Butylated Hydroxytoluene,0,
androgen receptor signaling pathway,GO:0030521,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK1
"androst-4-ene-3,17-dione biosynthetic process",GO:1903449,"Pneumonia, Aspiration",MESH:D011015,1,Chlorpromazine,0,
angiogenesis,GO:0001525,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
angiogenesis,GO:0001525,Pneumonia,MESH:D011014,9,Amiodarone|bisphenol A|Cadmium|Caffeine|Dexamethasone|Glyphosate|naphthalan|Oxygen|Particulate Matter,7,CCL12|CCL2|CCR2|CXCR3|HMOX1|IL18|SIRT1
angiogenesis,GO:0001525,"Pneumonia, Mycoplasma",MESH:D011019,1,platycodin D,0,
angiogenesis,GO:0001525,"Pneumonia, Pneumococcal",MESH:D011018,0,,2,CXCL8|SIRT1
angiogenesis,GO:0001525,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
angiogenesis involved in coronary vascular morphogenesis,GO:0060978,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
angiogenesis involved in wound healing,GO:0060055,Pneumonia,MESH:D011014,1,Dexamethasone,1,CX3CL1
angiotensin-activated signaling pathway,GO:0038166,Pneumonia,MESH:D011014,0,,1,AGT
angiotensin-activated signaling pathway,GO:0038166,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
angiotensin maturation,GO:0002003,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
angiotensin-mediated drinking behavior,GO:0003051,Pneumonia,MESH:D011014,0,,1,AGT
angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure,GO:0001998,Pneumonia,MESH:D011014,0,,1,AGT
angiotensin-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0002033,Pneumonia,MESH:D011014,0,,1,AGT
animal organ development,GO:0048513,Pneumonia,MESH:D011014,0,,1,CASP1
animal organ morphogenesis,GO:0009887,Pneumonia,MESH:D011014,0,,3,CCL2|TGFB1|TNF
animal organ morphogenesis,GO:0009887,"Pneumonia, Pneumococcal",MESH:D011018,0,,2,MAPK1|MAPK3
animal organ regeneration,GO:0031100,Pneumonia,MESH:D011014,0,,3,CCL2|CXCL5|TGFB1
animal organ regeneration,GO:0031100,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
anoikis,GO:0043276,Pneumonia,MESH:D011014,1,Nitric Oxide,0,
anoikis,GO:0043276,"Pneumonia, Aspiration",MESH:D011015,1,Nitric Oxide,0,
anoikis,GO:0043276,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
antennal morphogenesis,GO:0048800,Pneumonia,MESH:D011014,1,Glyphosate,0,
"anterior/posterior axis specification, embryo",GO:0008595,Pneumonia,MESH:D011014,1,Glyphosate,0,
antibacterial innate immune response,GO:0140367,Pneumonia,MESH:D011014,0,,1,IL33
antibiotic metabolic process,GO:0016999,Bronchopneumonia,MESH:D001996,1,Vancomycin,0,
antibiotic metabolic process,GO:0016999,Pneumonia,MESH:D011014,1,Vancomycin,0,
antibiotic metabolic process,GO:0016999,"Pneumonia, Bacterial",MESH:D018410,1,Vancomycin,0,
antibiotic metabolic process,GO:0016999,"Pneumonia, Pneumococcal",MESH:D011018,1,Vancomycin,0,
antibiotic metabolic process,GO:0016999,"Pneumonia, Staphylococcal",MESH:D011023,1,Vancomycin,0,
antifungal humoral response,GO:0019732,Pneumonia,MESH:D011014,0,,1,MYD88
antifungal innate immune response,GO:0061760,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,DEFB4A
antigen processing and presentation,GO:0019882,Pneumonia,MESH:D011014,0,,1,IFNG
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",GO:0002479,Pneumonia,MESH:D011014,0,,1,IKBKB
antigen processing and presentation of peptide antigen via MHC class I,GO:0002474,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
antimicrobial humoral immune response mediated by antimicrobial peptide,GO:0061844,Pneumonia,MESH:D011014,0,,11,CCL11|CCL12|CCL17|CCL19|CCL20|CCL8|CXCL1|CXCL5|CXCL9|PF4|POMC
antimicrobial humoral immune response mediated by antimicrobial peptide,GO:0061844,"Pneumonia, Pneumococcal",MESH:D011018,0,,2,CXCL8|DEFB4A
antimicrobial humoral response,GO:0019730,Pneumonia,MESH:D011014,1,bisphenol A,0,
antiviral innate immune response,GO:0140374,Pneumonia,MESH:D011014,0,,1,TNF
antral ovarian follicle growth,GO:0001547,Pneumonia,MESH:D011014,3,bisphenol A|Cisplatin|Taurine,0,
aorta morphogenesis,GO:0035909,Pneumonia,MESH:D011014,2,Dietary Fats|Zinc,0,
aorta smooth muscle tissue morphogenesis,GO:0060414,Pneumonia,MESH:D011014,0,,1,MYLK
aortic valve development,GO:0003176,Pneumonia,MESH:D011014,0,,2,TNFRSF1A|TNFRSF1B
aortic valve morphogenesis,GO:0003180,Pneumonia,MESH:D011014,0,,1,TGFB1
apical dendrite arborization,GO:0150023,Pneumonia,MESH:D011014,2,Cyclophosphamide|Methotrexate,0,
apical dendrite arborization,GO:0150023,"Pneumonia, Pneumocystis",MESH:D011020,2,Cyclophosphamide|Methotrexate,0,
apical dendrite morphogenesis,GO:0150021,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
apical dendrite morphogenesis,GO:0150021,Pneumonia,MESH:D011014,1,Particulate Matter,0,
apical dendrite morphogenesis,GO:0150021,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
apoptosome assembly,GO:0097314,Pneumonia,MESH:D011014,1,Arsenic,0,
apoptotic cell clearance,GO:0043277,Pneumonia,MESH:D011014,2,Ciprofloxacin|Dexamethasone,1,CCR2
apoptotic cell clearance,GO:0043277,"Pneumonia, Bacterial",MESH:D018410,1,Ciprofloxacin,0,
apoptotic chromosome condensation,GO:0030263,Bronchopneumonia,MESH:D001996,2,Particulate Matter|Vancomycin,0,
apoptotic chromosome condensation,GO:0030263,Pneumonia,MESH:D011014,32,"2,4-Dichlorophenoxyacetic Acid|Air Pollutants|Amiodarone|Arsenic|Azithromycin|bisphenol A|Blood Glucose|Cadmium|Cadmium Chloride|Cisplatin|Copper Sulfate|cupric oxide|Cyclophosphamide|Dietary Fats|Glyphosate|lipopolysaccharide, Escherichia coli O111 B4|Lipopolysaccharides|Methotrexate|Nickel|nickel monoxide|Nitrogen Dioxide|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Oxygen|Paraquat|Particulate Matter|Silver Nitrate|Sulfur Dioxide|Taurine|Vancomycin|Zinc|Zinc Oxide|Zinc Sulfate",0,
apoptotic chromosome condensation,GO:0030263,"Pneumonia, Bacterial",MESH:D018410,2,Azithromycin|Vancomycin,0,
apoptotic chromosome condensation,GO:0030263,"Pneumonia, Pneumococcal",MESH:D011018,1,Vancomycin,0,
apoptotic chromosome condensation,GO:0030263,"Pneumonia, Pneumocystis",MESH:D011020,4,Cyclophosphamide|Hydrogen Peroxide|Methotrexate|Temozolomide,0,
apoptotic chromosome condensation,GO:0030263,"Pneumonia, Staphylococcal",MESH:D011023,1,Vancomycin,0,
apoptotic chromosome condensation,GO:0030263,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
apoptotic DNA fragmentation,GO:0006309,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
