GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
acetylcholine biosynthetic process,GO:0008292,Diabetes Mellitus,MESH:D003920,3,bisphenol A|Diazinon|Polychlorinated Biphenyls,0,
acetylcholine biosynthetic process,GO:0008292,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|ginsenoside Re|sodium arsenite,0,
acetylcholine biosynthetic process,GO:0008292,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|sodium arsenite,0,
acetylcholine biosynthetic process,GO:0008292,"Diabetes Mellitus, Type 2",MESH:D003924,3,bisphenol A|ginsenoside Re|Polychlorinated Biphenyls,0,
acetylcholine catabolic process,GO:0006581,Diabetes Mellitus,MESH:D003920,2,Chlorpyrifos|Coumaphos,0,
acetylcholine catabolic process,GO:0006581,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,ACE
acetylcholine catabolic process in synaptic cleft,GO:0001507,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,ACE
acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0003069,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SOD2
acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0003069,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SOD2
acetylcholine metabolic process,GO:0008291,Diabetes Mellitus,MESH:D003920,4,Arsenic|bisphenol A|Chlorpyrifos|Zinc,0,
acetylcholine metabolic process,GO:0008291,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|sodium arsenite|Vitamin E,0,
acetylcholine metabolic process,GO:0008291,"Diabetes Mellitus, Type 1",MESH:D003922,3,bisphenol A|Lipopolysaccharides|sodium arsenite,0,
acetylcholine metabolic process,GO:0008291,"Diabetes Mellitus, Type 2",MESH:D003924,4,Arsenic|bisphenol A|Sitagliptin Phosphate|Zinc,0,
acetylcholine receptor signaling pathway,GO:0095500,Diabetes Mellitus,MESH:D003920,1,Parathion,0,
acetylcholine receptor signaling pathway,GO:0095500,"Diabetes Mellitus, Experimental",MESH:D003921,1,Nicotine,0,
acetylcholine receptor signaling pathway,GO:0095500,"Diabetes Mellitus, Type 2",MESH:D003924,1,Nicotine,0,
acetylcholine secretion,GO:0061526,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
acetylcholine secretion,GO:0061526,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|Coconut Oil|Manganese,0,
acetylcholine secretion,GO:0061526,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
acetylcholine secretion,GO:0061526,"Diabetes Mellitus, Type 2",MESH:D003924,2,bisphenol A|Manganese,0,
"acetylcholine secretion, neurotransmission",GO:0014055,"Diabetes Mellitus, Experimental",MESH:D003921,1,Dronabinol,0,
acetyl-CoA biosynthetic process,GO:0006085,Diabetes Mellitus,MESH:D003920,1,Streptozocin,0,
acetyl-CoA biosynthetic process,GO:0006085,"Diabetes Mellitus, Experimental",MESH:D003921,5,cobaltiprotoporphyrin|Dibutyl Phthalate|Diethylhexyl Phthalate|Glucose|Streptozocin,0,
acetyl-CoA biosynthetic process,GO:0006085,"Diabetes Mellitus, Type 1",MESH:D003922,1,Streptozocin,0,
acetyl-CoA biosynthetic process,GO:0006085,"Diabetes Mellitus, Type 2",MESH:D003924,4,Dibutyl Phthalate|Diethylhexyl Phthalate|Glucose|Streptozocin,0,
acetyl-CoA biosynthetic process from pyruvate,GO:0006086,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,PDK4
acetyl-CoA metabolic process,GO:0006084,"Diabetes Mellitus, Experimental",MESH:D003921,1,Glucose,0,
acetyl-CoA metabolic process,GO:0006084,"Diabetes Mellitus, Type 2",MESH:D003924,1,Glucose,0,
acidic amino acid transport,GO:0015800,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SLC1A2
acinar cell differentiation,GO:0090425,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,PROX1
acrosome assembly,GO:0001675,"Diabetes Mellitus, Experimental",MESH:D003921,1,Diethylhexyl Phthalate,0,
acrosome assembly,GO:0001675,"Diabetes Mellitus, Type 2",MESH:D003924,2,Diethylhexyl Phthalate|Malathion,0,
acrosome reaction,GO:0007340,Diabetes Mellitus,MESH:D003920,3,bisphenol A|Chlorpromazine|puerarin,0,
acrosome reaction,GO:0007340,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|puerarin|Taurine,0,
acrosome reaction,GO:0007340,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|Taurine,0,
acrosome reaction,GO:0007340,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
actin cytoskeleton organization,GO:0030036,Diabetes Mellitus,MESH:D003920,3,bisphenol A|Mercury|Plant Extracts,1,RAC1
actin cytoskeleton organization,GO:0030036,"Diabetes Mellitus, Experimental",MESH:D003921,3,bisphenol A|pimagedine|Plant Extracts,1,S1PR2
actin cytoskeleton organization,GO:0030036,"Diabetes Mellitus, Type 1",MESH:D003922,4,bisphenol A|Genistein|Mercury|Thioctic Acid,0,
actin cytoskeleton organization,GO:0030036,"Diabetes Mellitus, Type 2",MESH:D003924,10,alpha-Tocopherol|Ascorbic Acid|bisphenol A|daidzein|Genistein|Glutathione|Mercury|perfluorooctane sulfonic acid|Plant Extracts|titanium dioxide,3,AUTS2|MRAS|PTPN1
actin cytoskeleton reorganization,GO:0031532,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
actin cytoskeleton reorganization,GO:0031532,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
actin cytoskeleton reorganization,GO:0031532,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
actin cytoskeleton reorganization,GO:0031532,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
actin filament bundle assembly,GO:0051017,Diabetes Mellitus,MESH:D003920,0,,1,RAC1
actin filament capping,GO:0051693,"Diabetes Mellitus, Type 2",MESH:D003924,1,perfluorodecanoic acid,0,
actin filament depolymerization,GO:0030042,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
actin filament depolymerization,GO:0030042,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
actin filament depolymerization,GO:0030042,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
actin filament depolymerization,GO:0030042,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
actin filament organization,GO:0007015,Diabetes Mellitus,MESH:D003920,0,,1,RAC1
actin filament organization,GO:0007015,"Diabetes Mellitus, Experimental",MESH:D003921,2,Dronabinol|Hydrogen Peroxide,2,BCL2|CAV3
actin filament organization,GO:0007015,"Diabetes Mellitus, Type 2",MESH:D003924,1,perfluorodecanoic acid,2,BCL2|INPPL1
actin filament polymerization,GO:0030041,Diabetes Mellitus,MESH:D003920,2,Resveratrol|Tetrachlorodibenzodioxin,1,RAC1
actin filament polymerization,GO:0030041,"Diabetes Mellitus, Experimental",MESH:D003921,1,Resveratrol,0,
actin filament polymerization,GO:0030041,"Diabetes Mellitus, Type 1",MESH:D003922,4,Lipopolysaccharides|Norepinephrine|Resveratrol|Tetrachlorodibenzodioxin,0,
actin filament polymerization,GO:0030041,"Diabetes Mellitus, Type 2",MESH:D003924,2,Ethanol|Resveratrol,0,
actin filament reorganization,GO:0090527,Diabetes Mellitus,MESH:D003920,1,Particulate Matter,0,
actin filament reorganization,GO:0090527,"Diabetes Mellitus, Type 2",MESH:D003924,1,Particulate Matter,0,
action potential,GO:0001508,Diabetes Mellitus,MESH:D003920,1,Particulate Matter,0,
action potential,GO:0001508,"Diabetes Mellitus, Experimental",MESH:D003921,1,Nicotine,2,KCNJ11|S1PR4
action potential,GO:0001508,"Diabetes Mellitus, Transient Neonatal, 2",MESH:C563672,0,,1,ABCC8
action potential,GO:0001508,"Diabetes Mellitus, Transient Neonatal, 3",MESH:C566432,0,,1,KCNJ11
action potential,GO:0001508,"Diabetes Mellitus, Type 1",MESH:D003922,0,,2,ABCC8|KCNJ11
action potential,GO:0001508,"Diabetes Mellitus, Type 2",MESH:D003924,2,Nicotine|Particulate Matter,2,ABCC8|KCNJ11
action potential initiation,GO:0099610,Diabetes Mellitus,MESH:D003920,0,,1,SOD1
action potential initiation,GO:0099610,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,SOD1
action potential initiation,GO:0099610,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,SOD1
activated T cell proliferation,GO:0050798,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,GPAM
activated T cell proliferation,GO:0050798,"Diabetes Mellitus, Insulin-Dependent, 10",MESH:C566602,0,,1,IL2RA
activated T cell proliferation,GO:0050798,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,IL2RA
activation-induced cell death of T cells,GO:0006924,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,FAS|GPAM
activation-induced cell death of T cells,GO:0006924,"Diabetes Mellitus, Insulin-Dependent, 10",MESH:C566602,0,,1,IL2RA
activation-induced cell death of T cells,GO:0006924,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,IL2RA
activation-induced cell death of T cells,GO:0006924,"Diabetes Mellitus, Type 2",MESH:D003924,0,,2,AKT1|FAS
activation of adenylate cyclase activity,GO:0007190,"Diabetes Mellitus, Experimental",MESH:D003921,3,Dronabinol|Glucose|Manganese,0,
activation of adenylate cyclase activity,GO:0007190,"Diabetes Mellitus, Type 2",MESH:D003924,2,Glucose|Manganese,2,EDNRA|GLP1R
activation of cysteine-type endopeptidase activity,GO:0097202,Diabetes Mellitus,MESH:D003920,4,Dichlorvos|Particulate Matter|Reactive Oxygen Species|Resveratrol,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Diabetes Mellitus, Experimental",MESH:D003921,9,"Dibutyl Phthalate|Diethylhexyl Phthalate|Dronabinol|Fatty Acids, Nonesterified|Glucose|Manganese|Resveratrol|S-allylcysteine|thymoquinone",0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Diabetes Mellitus, Type 1",MESH:D003922,3,Dichlorvos|Reactive Oxygen Species|Resveratrol,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Diabetes Mellitus, Type 2",MESH:D003924,10,"Calcium|Dibutyl Phthalate|Diethylhexyl Phthalate|Fatty Acids, Nonesterified|Folic Acid|Glucose|Manganese|Particulate Matter|Reactive Oxygen Species|Resveratrol",0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Diabetes Mellitus,MESH:D003920,7,"2,2',4,4'-tetrabromodiphenyl ether|Cadmium|Chlorpyrifos|Docosahexaenoic Acids|Lead|Resveratrol|Serotonin",0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Diabetes Mellitus, Experimental",MESH:D003921,10,Dibutyl Phthalate|Hydrogen Peroxide|Imatinib Mesylate|Manganese|mangiferin|Nitric Oxide|pterostilbene|Resveratrol|Sertraline|tributyltin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Diabetes Mellitus, Type 1",MESH:D003922,3,Imatinib Mesylate|Nitric Oxide|Resveratrol,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Diabetes Mellitus, Type 2",MESH:D003924,9,Cadmium|Dibutyl Phthalate|Lead|Manganese|mangiferin|mono-(2-ethylhexyl)phthalate|perfluorooctane sulfonic acid|Resveratrol|Silver,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,Diabetes Mellitus,MESH:D003920,1,Chlorpyrifos,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,"Diabetes Mellitus, Experimental",MESH:D003921,1,Manganese,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,"Diabetes Mellitus, Type 2",MESH:D003924,1,Manganese,0,
activation of GTPase activity,GO:0090630,"Diabetes Mellitus, Experimental",MESH:D003921,1,tributyltin,0,
activation of GTPase activity,GO:0090630,"Diabetes Mellitus, Type 1",MESH:D003922,1,Norepinephrine,0,
activation of GTPase activity,GO:0090630,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,AKT2
activation of immune response,GO:0002253,"Diabetes Mellitus, Type 1",MESH:D003922,1,decabromobiphenyl ether,0,
activation of immune response,GO:0002253,"Diabetes Mellitus, Type 2",MESH:D003924,1,perfluorooctanoic acid,0,
activation of innate immune response,GO:0002218,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,MMP2
activation of phospholipase C activity,GO:0007202,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
activation of phospholipase C activity,GO:0007202,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
activation of phospholipase C activity,GO:0007202,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
activation of phospholipase C activity,GO:0007202,"Diabetes Mellitus, Type 2",MESH:D003924,1,bisphenol A,0,
activation of protein kinase A activity,GO:0034199,Diabetes Mellitus,MESH:D003920,3,bisphenol A|Lead|Resveratrol,0,
activation of protein kinase A activity,GO:0034199,"Diabetes Mellitus, Experimental",MESH:D003921,6,Aldosterone|bisphenol A|Dibutyl Phthalate|Diethylhexyl Phthalate|Quercetin|Resveratrol,0,
activation of protein kinase A activity,GO:0034199,"Diabetes Mellitus, Type 1",MESH:D003922,3,bisphenol A|Dehydroepiandrosterone|Resveratrol,0,
activation of protein kinase A activity,GO:0034199,"Diabetes Mellitus, Type 2",MESH:D003924,6,bisphenol A|Dibutyl Phthalate|Diethylhexyl Phthalate|diethyl phthalate|Lead|Resveratrol,0,
activation of protein kinase activity,GO:0032147,Diabetes Mellitus,MESH:D003920,2,Aspirin|Metformin,0,
activation of protein kinase activity,GO:0032147,"Diabetes Mellitus, Experimental",MESH:D003921,1,Metformin,2,INSR|PRKCD
activation of protein kinase activity,GO:0032147,"Diabetes Mellitus, Insulin-Dependent, 20",MESH:C567286,0,,1,HNF1A
activation of protein kinase activity,GO:0032147,"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",MESH:C562710,0,,1,INSR
activation of protein kinase activity,GO:0032147,"Diabetes Mellitus, Type 1",MESH:D003922,1,Lipopolysaccharides,2,HNF1A|SLC11A1
activation of protein kinase activity,GO:0032147,"Diabetes Mellitus, Type 2",MESH:D003924,2,Ethanol|Metformin,1,HNF1A
activation of protein kinase B activity,GO:0032148,Diabetes Mellitus,MESH:D003920,25,"2,2',4,4'-tetrabromodiphenyl ether|arsenite|Atrazine|bisphenol A|Blood Glucose|Chlordan|Chlorpyrifos|Copper|Dieldrin|Docosahexaenoic Acids|Gallic Acid|Metformin|methylarsonite|osthol|Parathion|Particulate Matter|Plant Extracts|puerarin|Pyruvaldehyde|Reactive Oxygen Species|Resveratrol|Sodium Selenite|Streptozocin|Sulpiride|Tobacco Smoke Pollution",2,INS|INS2
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,1,"N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride",0,
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Experimental",MESH:D003921,25,"Anthocyanins|bisphenol A|Blood Glucose|Cholesterol|cobaltiprotoporphyrin|Dibutyl Phthalate|Dietary Fats|Dronabinol|Fructose|Gallic Acid|Glucose|honokiol|Hydrogen Peroxide|L 783281|Metformin|Nicotine|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Plant Extracts|puerarin|Quercetin|Resveratrol|sodium arsenite|Sodium Selenite|Streptozocin|tributyltin",3,IGF1|INS1|INSR
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Insulin-Dependent, 2",MESH:C565100,0,,1,INS
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Insulin-Resistant, with Acanthosis Nigricans",MESH:C562710,0,,1,INSR
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Type 1",MESH:D003922,11,bisphenol A|Calcitriol|decabromobiphenyl ether|Genistein|Lipopolysaccharides|Norepinephrine|Reactive Oxygen Species|Resveratrol|sodium arsenite|Streptozocin|Warfarin,3,IGF1|INS|INS2
activation of protein kinase B activity,GO:0032148,"Diabetes Mellitus, Type 2",MESH:D003924,30,"Amino Acids|Atrazine|bisphenol A|Blood Glucose|Copper|Curcumin|daidzein|Dibutyl Phthalate|Dietary Fats|Diethylnitrosamine|Drugs, Chinese Herbal|Ethanol|Folic Acid|Fructose|fumosorinone|Genistein|Glucose|L 783281|Metformin|mono-(2-ethylhexyl)phthalate|Nickel|Nicotine|Orlistat|Particulate Matter|Plant Extracts|Reactive Oxygen Species|Resveratrol|Streptozocin|titanium dioxide|Vildagliptin",3,INS|INS1|NOTCH2
activation of protein kinase C activity,GO:1990051,Diabetes Mellitus,MESH:D003920,4,arsenite|bisphenol A|Lead|Reactive Oxygen Species,0,
activation of protein kinase C activity,GO:1990051,"Diabetes Mellitus, Experimental",MESH:D003921,4,bisphenol A|Glucose|Quercetin|tributyltin,1,LEP
activation of protein kinase C activity,GO:1990051,"Diabetes Mellitus, Type 1",MESH:D003922,2,bisphenol A|Reactive Oxygen Species,0,
activation of protein kinase C activity,GO:1990051,"Diabetes Mellitus, Type 2",MESH:D003924,4,bisphenol A|Glucose|Lead|Reactive Oxygen Species,1,LEP
acute inflammatory response,GO:0002526,Diabetes Mellitus,MESH:D003920,1,Ozone,0,
acute inflammatory response,GO:0002526,"Diabetes Mellitus, Congenital Autoimmune",MESH:C565730,1,Cyclophosphamide,0,
acute inflammatory response,GO:0002526,"Diabetes Mellitus, Experimental",MESH:D003921,2,Cyclophosphamide|Dietary Fats,0,
acute inflammatory response,GO:0002526,"Diabetes Mellitus, Type 1",MESH:D003922,2,Cyclophosphamide|Lipopolysaccharides,1,HP
acute inflammatory response,GO:0002526,"Diabetes Mellitus, Type 2",MESH:D003924,2,Curcumin|Dietary Fats,1,HP
acute inflammatory response to antigenic stimulus,GO:0002438,Diabetes Mellitus,MESH:D003920,1,Particulate Matter,0,
acute inflammatory response to antigenic stimulus,GO:0002438,"Diabetes Mellitus, Experimental",MESH:D003921,1,Diethylhexyl Phthalate,1,ICAM1
acute inflammatory response to antigenic stimulus,GO:0002438,"Diabetes Mellitus, Type 2",MESH:D003924,2,Diethylhexyl Phthalate|Particulate Matter,1,ICAM1
acute-phase response,GO:0006953,Diabetes Mellitus,MESH:D003920,0,,3,FN1|INS|INS2
acute-phase response,GO:0006953,"Diabetes Mellitus, Experimental",MESH:D003921,0,,2,IL6|INS1
acute-phase response,GO:0006953,"Diabetes Mellitus, Insulin-Dependent, 2",MESH:C565100,0,,1,INS
acute-phase response,GO:0006953,"Diabetes Mellitus, Type 1",MESH:D003922,0,,6,CRP|HP|IL6|INS|INS2|STAT3
acute-phase response,GO:0006953,"Diabetes Mellitus, Type 2",MESH:D003924,0,,4,HP|IL6|INS|INS1
acyl-CoA metabolic process,GO:0006637,"Diabetes Mellitus, Experimental",MESH:D003921,1,Dietary Fats,2,ACOT1|GPAM
acyl-CoA metabolic process,GO:0006637,"Diabetes Mellitus, Type 2",MESH:D003924,1,Dietary Fats,1,HNF4A
acylglycerol homeostasis,GO:0055090,"Diabetes Mellitus, Experimental",MESH:D003921,1,sodium arsenite,0,
acylglycerol homeostasis,GO:0055090,"Diabetes Mellitus, Type 1",MESH:D003922,1,sodium arsenite,0,
acylglycerol metabolic process,GO:0006639,Diabetes Mellitus,MESH:D003920,1,bisphenol A,0,
acylglycerol metabolic process,GO:0006639,"Diabetes Mellitus, Experimental",MESH:D003921,1,bisphenol A,0,
acylglycerol metabolic process,GO:0006639,"Diabetes Mellitus, Type 1",MESH:D003922,1,bisphenol A,0,
acylglycerol metabolic process,GO:0006639,"Diabetes Mellitus, Type 2",MESH:D003924,2,2-palmitoylglycerol|bisphenol A,0,
adaptive immune response,GO:0002250,Diabetes Mellitus,MESH:D003920,1,Tetrachlorodibenzodioxin,0,
adaptive immune response,GO:0002250,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,IFNG
adaptive immune response,GO:0002250,"Diabetes Mellitus, Insulin-Dependent, 12",MESH:C563326,0,,1,CTLA4
adaptive immune response,GO:0002250,"Diabetes Mellitus, Type 1",MESH:D003922,1,Tetrachlorodibenzodioxin,4,CTSH|HLA-DQA1|HLA-DQB1|IFNG
adaptive immune response,GO:0002250,"Diabetes Mellitus, Type 2",MESH:D003924,1,perfluorooctanoic acid,3,HLA-DRB5|PIK3CG|PRKCB
adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,GO:0002460,"Diabetes Mellitus, Experimental",MESH:D003921,0,,1,TGFB1
adaptive thermogenesis,GO:1990845,"Diabetes Mellitus, Experimental",MESH:D003921,1,Capsaicin,2,PPARGC1A|UCP2
adaptive thermogenesis,GO:1990845,"Diabetes Mellitus, Type 1",MESH:D003922,1,Norepinephrine,0,
adaptive thermogenesis,GO:1990845,"Diabetes Mellitus, Type 2",MESH:D003924,0,,3,PPARGC1A|THADA|UCP2
adenine metabolic process,GO:0046083,Diabetes Mellitus,MESH:D003920,2,Cadmium|Selenium,0,
adenine metabolic process,GO:0046083,"Diabetes Mellitus, Type 2",MESH:D003924,2,Cadmium|perfluorooctanoic acid,0,
adenosine biosynthetic process,GO:0046086,Diabetes Mellitus,MESH:D003920,1,Streptozocin,0,
adenosine biosynthetic process,GO:0046086,"Diabetes Mellitus, Experimental",MESH:D003921,3,Diethylhexyl Phthalate|sodium arsenite|Streptozocin,0,
adenosine biosynthetic process,GO:0046086,"Diabetes Mellitus, Type 1",MESH:D003922,2,sodium arsenite|Streptozocin,0,
adenosine biosynthetic process,GO:0046086,"Diabetes Mellitus, Type 2",MESH:D003924,2,Diethylhexyl Phthalate|Streptozocin,0,
adenosine catabolic process,GO:0006154,"Diabetes Mellitus, Experimental",MESH:D003921,1,Fructose,0,
adenosine catabolic process,GO:0006154,"Diabetes Mellitus, Type 2",MESH:D003924,1,Fructose,0,
adenosine metabolic process,GO:0046085,"Diabetes Mellitus, Experimental",MESH:D003921,1,sodium arsenite,0,
adenosine metabolic process,GO:0046085,"Diabetes Mellitus, Type 1",MESH:D003922,1,sodium arsenite,0,
adenosine metabolic process,GO:0046085,"Diabetes Mellitus, Type 2",MESH:D003924,2,bisphenol S|perfluorooctanoic acid,0,
adenosine transport,GO:0032238,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,SLC29A3
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,Diabetes Mellitus,MESH:D003920,0,,1,ADRB1
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,"Diabetes Mellitus, Experimental",MESH:D003921,0,,3,ADRA1A|ADRB3|CHRM2
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,"Diabetes Mellitus, Type 1",MESH:D003922,0,,1,CHRM2
adenylate cyclase-activating adrenergic receptor signaling pathway,GO:0071880,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,MTNR1B
adenylate cyclase-activating dopamine receptor signaling pathway,GO:0007191,"Diabetes Mellitus, Type 2",MESH:D003924,0,,1,ADCY5
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,Diabetes Mellitus,MESH:D003920,0,,1,ADRB1
adenylate cyclase-activating G protein-coupled receptor signaling pathway,GO:0007189,"Diabetes Mellitus, Experimental",MESH:D003921,1,Glucose,6,ADRB3|AGT|IAPP|S1PR2|S1PR4|S1PR5
