GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
acetylcholine catabolic process in synaptic cleft,GO:0001507,Hypertension,MESH:D006973,0,,2,ACE|ACE2
acetylcholine catabolic process in synaptic cleft,GO:0001507,"Hypertension, Pulmonary",MESH:D006976,0,,2,ACE|ACE2
acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0003069,Hypertension,MESH:D006973,0,,1,SOD2
acetylcholine-mediated vasodilation involved in regulation of systemic arterial blood pressure,GO:0003069,"Hypertension, Pulmonary",MESH:D006976,0,,1,SOD2
acetylcholine metabolic process,GO:0008291,Hypertension,MESH:D006973,11,Acetylcholine|Arsenic|bisphenol A|Cisplatin|Isoflurane|Lipopolysaccharides|Ondansetron|Pentylenetetrazole|sodium arsenite|Vitamin E|Zinc,0,
acetylcholine metabolic process,GO:0008291,"Hypertension, Portal",MESH:D006975,1,Zinc,0,
acetylcholine metabolic process,GO:0008291,"Hypertension, Pregnancy-Induced",MESH:D046110,2,Arsenic|bisphenol A,0,
acetylcholine metabolic process,GO:0008291,"Hypertension, Renovascular",MESH:D006978,1,Cisplatin,0,
acetylcholine receptor signaling pathway,GO:0095500,Hypertension,MESH:D006973,3,Acetylcholine|Nicotine|Scopolamine,0,
acetylcholine receptor signaling pathway,GO:0095500,"Hypertension, Pulmonary",MESH:D006976,1,Nicotine,0,
acetylcholine secretion,GO:0061526,Hypertension,MESH:D006973,2,bisphenol A|Midazolam,0,
acetylcholine secretion,GO:0061526,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
acetylcholine secretion,GO:0061526,Intracranial Hypertension,MESH:D019586,2,Midazolam|Tretinoin,0,
acetyl-CoA biosynthetic process,GO:0006085,Hypertension,MESH:D006973,6,Acetaminophen|cobaltiprotoporphyrin|Diethylhexyl Phthalate|diisononyl phthalate|Glucose|Streptozocin,0,
acetyl-CoA biosynthetic process,GO:0006085,Intracranial Hypertension,MESH:D019586,2,Acetaminophen|Glucose,0,
acetyl-CoA metabolic process,GO:0006084,Hypertension,MESH:D006973,2,Cadmium Chloride|Glucose,0,
acetyl-CoA metabolic process,GO:0006084,Intracranial Hypertension,MESH:D019586,1,Glucose,0,
acid secretion,GO:0046717,Hypertension,MESH:D006973,0,,1,DRD2
acrosome assembly,GO:0001675,Essential Hypertension,MESH:D000075222,1,Cannabidiol,0,
acrosome assembly,GO:0001675,Hypertension,MESH:D006973,3,Diethylhexyl Phthalate|Paroxetine|Sildenafil Citrate,0,
acrosome assembly,GO:0001675,"Hypertension, Pulmonary",MESH:D006976,1,Sildenafil Citrate,0,
acrosome assembly,GO:0001675,"Hypertension, Renal",MESH:D006977,1,Cannabidiol,0,
acrosome assembly,GO:0001675,Ocular Hypertension,MESH:D009798,1,Cannabidiol,0,
acrosome reaction,GO:0007340,Hypertension,MESH:D006973,5,bisphenol A|Chlorpromazine|Progesterone|puerarin|Taurine,1,F11
acrosome reaction,GO:0007340,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
actin crosslink formation,GO:0051764,Essential Hypertension,MESH:D000075222,0,,1,AIF1
actin crosslink formation,GO:0051764,Hypertension,MESH:D006973,0,,1,AIF1
actin cytoskeleton organization,GO:0030036,Essential Hypertension,MESH:D000075222,1,Cannabidiol,3,ADD1|HMGB1|TJP1
actin cytoskeleton organization,GO:0030036,Hypertension,MESH:D006973,13,Acetylcysteine|alpha-Tocopherol|AM 281|Ascorbic Acid|bisphenol A|daidzein|Doxorubicin|Endosulfan|Glutathione|Mercury|perfluorooctane sulfonic acid|Plant Extracts|Thioctic Acid,6,ADD1|ADRA2A|ANXA1|HMGB1|PTEN|PTPN1
actin cytoskeleton organization,GO:0030036,"Hypertension, Portal",MESH:D006975,1,Glutathione,0,
actin cytoskeleton organization,GO:0030036,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
actin cytoskeleton organization,GO:0030036,"Hypertension, Pulmonary",MESH:D006976,2,Silicon Dioxide|Smoke,1,PRKG1
actin cytoskeleton organization,GO:0030036,"Hypertension, Renal",MESH:D006977,2,Ascorbic Acid|Cannabidiol,1,MYH9
actin cytoskeleton organization,GO:0030036,Intracranial Hypertension,MESH:D019586,1,Acetylcysteine,0,
actin cytoskeleton organization,GO:0030036,Ocular Hypertension,MESH:D009798,2,Cannabidiol|Plant Extracts,0,
actin cytoskeleton reorganization,GO:0031532,Hypertension,MESH:D006973,2,bisphenol A|Simvastatin,0,
actin cytoskeleton reorganization,GO:0031532,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
actin cytoskeleton reorganization,GO:0031532,"Hypertension, Pulmonary",MESH:D006976,1,Simvastatin,0,
actin filament-based movement,GO:0030048,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
actin filament bundle assembly,GO:0051017,Essential Hypertension,MESH:D000075222,0,,2,ADD1|AIF1
actin filament bundle assembly,GO:0051017,Hypertension,MESH:D006973,0,,2,ADD1|AIF1
actin filament bundle assembly,GO:0051017,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
actin filament bundle distribution,GO:0070650,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
actin filament capping,GO:0051693,Hypertension,MESH:D006973,1,Isoniazid,1,TPM1
actin filament capping,GO:0051693,"Hypertension, Portal",MESH:D006975,1,Isoniazid,0,
actin filament depolymerization,GO:0030042,Hypertension,MESH:D006973,2,bisphenol A|Cadmium Chloride,0,
actin filament depolymerization,GO:0030042,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
actin filament network formation,GO:0051639,Hypertension,MESH:D006973,1,Adenosine,0,
actin filament network formation,GO:0051639,"Hypertension, Renal",MESH:D006977,1,Adenosine,0,
actin filament organization,GO:0007015,Hypertension,MESH:D006973,2,Melatonin|Oxygen,4,BCL2|CRHR2|INPPL1|TPM1
actin filament organization,GO:0007015,"Hypertension, Pulmonary",MESH:D006976,1,Oxygen,0,
actin filament organization,GO:0007015,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
actin filament organization,GO:0007015,Pulmonary Arterial Hypertension,MESH:D000081029,1,Oxygen,0,
actin filament polymerization,GO:0030041,Essential Hypertension,MESH:D000075222,1,Norepinephrine,1,AIF1
actin filament polymerization,GO:0030041,Hypertension,MESH:D006973,6,Ethanol|Lipopolysaccharides|methylmercuric chloride|Norepinephrine|Resveratrol|Tetrachlorodibenzodioxin,1,AIF1
actin filament polymerization,GO:0030041,"Hypertension, Malignant",MESH:D006974,1,Norepinephrine,0,
actin filament polymerization,GO:0030041,"Hypertension, Pulmonary",MESH:D006976,2,Norepinephrine|Resveratrol,0,
actin filament polymerization,GO:0030041,Ocular Hypertension,MESH:D009798,1,Norepinephrine,0,
actin filament reorganization,GO:0090527,Hypertension,MESH:D006973,1,Particulate Matter,0,
actin filament reorganization,GO:0090527,Pulmonary Arterial Hypertension,MESH:D000081029,1,Particulate Matter,0,
action potential,GO:0001508,Hypertension,MESH:D006973,7,"1-pentyl-3-(1-naphthoyl)indole|3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol|(3R)-((2,3-dihydro-5-methyl-3-((4-morpholinyl)methyl)pyrrolo-(1,2,3-de)-1,4-benzoxazin-6-yl)(1-naphthalenyl))methanone|HU 211|Nicotine|Nifedipine|Particulate Matter",0,
action potential,GO:0001508,"Hypertension, Malignant",MESH:D006974,1,Nifedipine,0,
action potential,GO:0001508,"Hypertension, Portal",MESH:D006975,1,Nifedipine,0,
action potential,GO:0001508,"Hypertension, Pregnancy-Induced",MESH:D046110,1,Nifedipine,0,
action potential,GO:0001508,"Hypertension, Pulmonary",MESH:D006976,2,Nicotine|Nifedipine,0,
action potential,GO:0001508,"Hypertension, Renal",MESH:D006977,1,Nifedipine,0,
action potential,GO:0001508,Idiopathic intracranial hypertension with papilledema,MESH:C531795,1,Minocycline,0,
action potential,GO:0001508,Intracranial Hypertension,MESH:D019586,1,Minocycline,0,
action potential,GO:0001508,Pulmonary Arterial Hypertension,MESH:D000081029,1,Particulate Matter,0,
action potential initiation,GO:0099610,Hypertension,MESH:D006973,5,Carbamazepine|Fluoxetine|lead acetate|Lidocaine|Valproic Acid,1,SOD1
action potential initiation,GO:0099610,"Hypertension, Pulmonary",MESH:D006976,3,Fluoxetine|Paraquat|Valproic Acid,0,
action potential initiation,GO:0099610,Intracranial Hypertension,MESH:D019586,1,Valproic Acid,0,
action potential propagation,GO:0098870,Hypertension,MESH:D006973,1,Mecamylamine,0,
activation of adenylate cyclase activity,GO:0007190,Hypertension,MESH:D006973,15,"3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol|(3R)-((2,3-dihydro-5-methyl-3-((4-morpholinyl)methyl)pyrrolo-(1,2,3-de)-1,4-benzoxazin-6-yl)(1-naphthalenyl))methanone|Alprostadil|Cyclic AMP|Dinoprostone|Dopamine|Glucose|Isoproterenol|Itraconazole|Ketoconazole|Lithium Carbonate|Morphine|Naloxone|Pertussis Toxin|Sodium Fluoride",4,CALCA|EDNRA|GLP1R|GNAS
activation of adenylate cyclase activity,GO:0007190,"Hypertension, Portal",MESH:D006975,1,Isoproterenol,0,
activation of adenylate cyclase activity,GO:0007190,"Hypertension, Pulmonary",MESH:D006976,2,Alprostadil|Naloxone,1,CALCA
activation of adenylate cyclase activity,GO:0007190,Intracranial Hypertension,MESH:D019586,2,Glucose|Morphine,0,
activation of adenylate cyclase activity,GO:0007190,Ocular Hypertension,MESH:D009798,1,Isoproterenol,0,
activation of blood coagulation via clotting cascade,GO:0002543,Hypertension,MESH:D006973,0,,1,VWF
activation of cysteine-type endopeptidase activity,GO:0097202,Hypertension,MESH:D006973,15,Acetylcysteine|Cadmium Chloride|Calcium|Dichlorvos|Diethylhexyl Phthalate|Folic Acid|Glucose|Indomethacin|methylmercuric chloride|Oxygen|Particulate Matter|Reactive Oxygen Species|Resveratrol|thymoquinone|Verapamil,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Hypertension, Pulmonary",MESH:D006976,5,Copper Sulfate|Indomethacin|Oxygen|Paraquat|Resveratrol,0,
activation of cysteine-type endopeptidase activity,GO:0097202,"Hypertension, Renal",MESH:D006977,2,Indomethacin|Verapamil,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Intracranial Hypertension,MESH:D019586,3,Acetylcysteine|Glucose|Indomethacin,0,
activation of cysteine-type endopeptidase activity,GO:0097202,Pulmonary Arterial Hypertension,MESH:D000081029,2,Oxygen|Particulate Matter,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Essential Hypertension,MESH:D000075222,1,Nitric Oxide,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Hypertension,MESH:D006973,27,"1-bromopropane|3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol|Acetylcysteine|Axitinib|Benzo(a)pyrene|Cadmium|Cisplatin|Corticosterone|Dexamethasone|Dextroamphetamine|Diclofenac|Doxorubicin|Indomethacin|Isoflurane|Ketamine|Lead|lead acetate|Methamphetamine|Methotrexate|Mifepristone|Nimodipine|Nitric Oxide|N-Methyl-3,4-methylenedioxyamphetamine|perfluorooctane sulfonic acid|Resveratrol|Serotonin|Sunitinib",0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Hypertension, Portal",MESH:D006975,2,Methotrexate|Nitric Oxide,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Hypertension, Pregnancy-Induced",MESH:D046110,1,Lead,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Hypertension, Pulmonary",MESH:D006976,8,Gefitinib|Indomethacin|Ketamine|Methamphetamine|Nimodipine|Nitric Oxide|Resveratrol|Serotonin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Hypertension, Renal",MESH:D006977,1,Indomethacin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,"Hypertension, Renovascular",MESH:D006978,1,Cisplatin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Intracranial Hypertension,MESH:D019586,5,Acetylcysteine|Dexamethasone|Indomethacin|Ketamine|Tretinoin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process,GO:0006919,Ocular Hypertension,MESH:D009798,2,Dexamethasone|Diclofenac,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,Hypertension,MESH:D006973,1,Cisplatin,0,
activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c,GO:0008635,"Hypertension, Renovascular",MESH:D006978,1,Cisplatin,0,
activation of GTPase activity,GO:0090630,Essential Hypertension,MESH:D000075222,1,Norepinephrine,0,
activation of GTPase activity,GO:0090630,Hypertension,MESH:D006973,1,Norepinephrine,0,
activation of GTPase activity,GO:0090630,"Hypertension, Malignant",MESH:D006974,1,Norepinephrine,0,
activation of GTPase activity,GO:0090630,"Hypertension, Pulmonary",MESH:D006976,1,Norepinephrine,0,
activation of GTPase activity,GO:0090630,Ocular Hypertension,MESH:D009798,1,Norepinephrine,0,
activation of immune response,GO:0002253,Essential Hypertension,MESH:D000075222,0,,1,TLR2
activation of immune response,GO:0002253,Hypertension,MESH:D006973,4,Isoniazid|Neopterin|perfluorooctanoic acid|Pyrazinamide,0,
activation of immune response,GO:0002253,"Hypertension, Portal",MESH:D006975,1,Isoniazid,0,
activation of immune response,GO:0002253,"Hypertension, Pulmonary",MESH:D006976,1,Paraquat,0,
activation of innate immune response,GO:0002218,Essential Hypertension,MESH:D000075222,0,,2,HMGB1|TLR4
activation of innate immune response,GO:0002218,Hypertension,MESH:D006973,2,Buthionine Sulfoximine|Methimazole,4,HMGB1|MMP2|MYD88|TLR4
activation of meiosis,GO:0090427,Intracranial Hypertension,MESH:D019586,1,Tretinoin,0,
activation of NF-kappaB-inducing kinase activity,GO:0007250,Essential Hypertension,MESH:D000075222,0,,1,TLR4
activation of NF-kappaB-inducing kinase activity,GO:0007250,Hypertension,MESH:D006973,0,,2,TLR3|TLR4
activation of phospholipase A2 activity,GO:0032431,Hypertension,MESH:D006973,1,Melitten,0,
activation of phospholipase C activity,GO:0007202,Hypertension,MESH:D006973,1,bisphenol A,0,
activation of phospholipase C activity,GO:0007202,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
activation of protein kinase A activity,GO:0034199,Essential Hypertension,MESH:D000075222,2,Aldosterone|Hydrocortisone,0,
activation of protein kinase A activity,GO:0034199,Hypertension,MESH:D006973,20,Aldosterone|bisphenol A|Calcium Chloride|Corticosterone|Cyclic AMP|Dehydroepiandrosterone|Dexamethasone|Diethylhexyl Phthalate|diisononyl phthalate|Dinoprostone|Endosulfan|Ethinyl Estradiol|Hydrocortisone|Itraconazole|Ketoconazole|Lead|lead acetate|Propofol|Quercetin|Resveratrol,1,UCN
activation of protein kinase A activity,GO:0034199,"Hypertension, Malignant",MESH:D006974,1,Ethinyl Estradiol,0,
activation of protein kinase A activity,GO:0034199,"Hypertension, Pregnancy-Induced",MESH:D046110,2,bisphenol A|Lead,0,
activation of protein kinase A activity,GO:0034199,"Hypertension, Pulmonary",MESH:D006976,3,Propofol|Quercetin|Resveratrol,0,
activation of protein kinase A activity,GO:0034199,"Hypertension, Renal",MESH:D006977,1,Hydrocortisone,0,
activation of protein kinase A activity,GO:0034199,"Hypertension, Renovascular",MESH:D006978,1,Ethinyl Estradiol,0,
activation of protein kinase A activity,GO:0034199,Intracranial Hypertension,MESH:D019586,1,Dexamethasone,0,
activation of protein kinase A activity,GO:0034199,Ocular Hypertension,MESH:D009798,1,Dexamethasone,0,
activation of protein kinase activity,GO:0032147,Hypertension,MESH:D006973,7,"Aspirin|Cisplatin|Desoxycorticosterone Acetate|Ethanol|Lipopolysaccharides|Metformin|Sodium Chloride, Dietary",6,ADRA2A|CALCA|DRD2|PRKCD|STK11|WNK4
activation of protein kinase activity,GO:0032147,"Hypertension, Malignant",MESH:D006974,1,"Sodium Chloride, Dietary",0,
activation of protein kinase activity,GO:0032147,"Hypertension, Pregnancy-Induced",MESH:D046110,1,Aspirin,0,
activation of protein kinase activity,GO:0032147,"Hypertension, Pulmonary",MESH:D006976,0,,1,CALCA
activation of protein kinase activity,GO:0032147,"Hypertension, Renovascular",MESH:D006978,1,Cisplatin,0,
activation of protein kinase activity,GO:0032147,Intracranial Hypertension,MESH:D019586,1,Aspirin,0,
activation of protein kinase B activity,GO:0032148,Brachydactyly with hypertension,MESH:C537095,1,Metoprolol,0,
activation of protein kinase B activity,GO:0032148,Essential Hypertension,MESH:D000075222,2,Curcumin|Norepinephrine,0,
activation of protein kinase B activity,GO:0032148,Hypertension,MESH:D006973,66,"4-(4-(3-adamantan-1-ylureido)cyclohexyloxy)benzoic acid|Acetylcysteine|Benzo(a)pyrene|bisphenol A|Bleomycin|Cadmium Chloride|Calcitriol|Cholesterol, Dietary|Cisplatin|Clonidine|cobaltiprotoporphyrin|cobaltous chloride|Curcumin|dactolisib|daidzein|Dexamethasone|Dietary Fats|Dinoprostone|Doxorubicin|Drugs, Chinese Herbal|Epinephrine|Ethanol|Famotidine|Fluorouracil|Folic Acid|Fructose|geraniol|Glucose|GYY 4137|Histamine|Hydrogen Sulfide|kaempferol|lead acetate|Lipopolysaccharides|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Melatonin|Metformin|methylmercuric chloride|Metoprolol|Nickel|Nicotine|Norepinephrine|Orlistat|Oxidopamine|Oxygen|Particulate Matter|Picrotoxin|Plant Extracts|puerarin|Quercetin|Reactive Oxygen Species|Resveratrol|Sirolimus|sodium arsenite|sodium bisulfide|Sorafenib|stannous mesoporphyrin|Streptozocin|Sulpiride|tanshinone|tempol|Testosterone|Tobacco Smoke Pollution|trigonelline|Warfarin|Yohimbine",4,ADRA2A|IGF1|INS|INS2
activation of protein kinase B activity,GO:0032148,"Hypertension, Malignant",MESH:D006974,1,Norepinephrine,0,
activation of protein kinase B activity,GO:0032148,"Hypertension, Portal",MESH:D006975,3,Carbon Tetrachloride|Histamine|Thioacetamide,0,
activation of protein kinase B activity,GO:0032148,"Hypertension, Pregnancy-Induced",MESH:D046110,2,bisphenol A|Clonidine,0,
activation of protein kinase B activity,GO:0032148,"Hypertension, Pulmonary",MESH:D006976,13,Apigenin|Bleomycin|Gefitinib|Metoprolol|Nicotine|Norepinephrine|Oxygen|Paraquat|Peroxynitrous Acid|Quercetin|Resveratrol|Silicon Dioxide|Warfarin,0,
activation of protein kinase B activity,GO:0032148,"Hypertension, Renal",MESH:D006977,1,Oxidopamine,0,
activation of protein kinase B activity,GO:0032148,"Hypertension, Renovascular",MESH:D006978,3,Bleomycin|Cisplatin|Clonidine,0,
activation of protein kinase B activity,GO:0032148,Idiopathic intracranial hypertension with papilledema,MESH:C531795,1,Sulfasalazine,0,
activation of protein kinase B activity,GO:0032148,Intracranial Hypertension,MESH:D019586,3,Acetylcysteine|Dexamethasone|Glucose,0,
activation of protein kinase B activity,GO:0032148,Ocular Hypertension,MESH:D009798,5,Dexamethasone|Epinephrine|Metoprolol|Norepinephrine|Plant Extracts,0,
activation of protein kinase B activity,GO:0032148,Pulmonary Arterial Hypertension,MESH:D000081029,2,Oxygen|Particulate Matter,0,
activation of protein kinase C activity,GO:1990051,Hypertension,MESH:D006973,12,bisphenol A|geraniol|Glucose|kaempferol|Lead|manganese(III)-tetrakis(4-benzoic acid)porphyrin|Mirtazapine|Paclitaxel|Quercetin|Reactive Oxygen Species|Vinblastine|Vincristine,1,LEP
activation of protein kinase C activity,GO:1990051,"Hypertension, Portal",MESH:D006975,2,Mirtazapine|Thioacetamide,0,
activation of protein kinase C activity,GO:1990051,"Hypertension, Pregnancy-Induced",MESH:D046110,2,bisphenol A|Lead,0,
activation of protein kinase C activity,GO:1990051,"Hypertension, Pulmonary",MESH:D006976,2,Paclitaxel|Quercetin,0,
activation of protein kinase C activity,GO:1990051,"Hypertension, Renovascular",MESH:D006978,1,Vinblastine,0,
activation of protein kinase C activity,GO:1990051,Intracranial Hypertension,MESH:D019586,2,Glucose|Mannitol,0,
activation of store-operated calcium channel activity,GO:0032237,Hypertension,MESH:D006973,0,,1,STIM1
activin receptor signaling pathway,GO:0032924,Familial Primary Pulmonary Hypertension,MESH:D065627,0,,1,BMPR2
activin receptor signaling pathway,GO:0032924,"Hypertension, Pulmonary",MESH:D006976,0,,3,ACVRL1|BMPR2|GDF2
activin receptor signaling pathway,GO:0032924,Pulmonary Arterial Hypertension,MESH:D000081029,0,,1,BMPR2
actomyosin structure organization,GO:0031032,Essential Hypertension,MESH:D000075222,0,,1,TJP1
actomyosin structure organization,GO:0031032,"Hypertension, Renal",MESH:D006977,0,,1,MYH9
acute inflammatory response,GO:0002526,Essential Hypertension,MESH:D000075222,1,Curcumin,0,
acute inflammatory response,GO:0002526,Hypertension,MESH:D006973,7,"Cholesterol, Dietary|Curcumin|Cyclophosphamide|Dexamethasone|Dietary Fats|Lipopolysaccharides|Ozone",1,HP
acute inflammatory response,GO:0002526,"Hypertension, Pregnancy-Induced",MESH:D046110,0,,1,HP
acute inflammatory response,GO:0002526,Intracranial Hypertension,MESH:D019586,1,Dexamethasone,0,
acute inflammatory response,GO:0002526,Ocular Hypertension,MESH:D009798,1,Dexamethasone,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Hypertension,MESH:D006973,2,Diethylhexyl Phthalate|Particulate Matter,3,BDKRB2|CXCR2|ICAM1
acute inflammatory response to antigenic stimulus,GO:0002438,"Hypertension, Pulmonary",MESH:D006976,1,Ovalbumin,0,
acute inflammatory response to antigenic stimulus,GO:0002438,Pulmonary Arterial Hypertension,MESH:D000081029,2,Ovalbumin|Particulate Matter,0,
acute-phase response,GO:0006953,Hypertension,MESH:D006973,1,geraniol,10,CRP|EPO|FN1|HIF1A|HP|IL6|INS|INS2|KNG1|REG3G
acute-phase response,GO:0006953,"Hypertension, Pregnancy-Induced",MESH:D046110,0,,1,HP
acute-phase response,GO:0006953,"Hypertension, Pulmonary",MESH:D006976,0,,1,HIF1A
acyl-CoA metabolic process,GO:0006637,Hypertension,MESH:D006973,1,Dietary Fats,0,
acylglycerol homeostasis,GO:0055090,Hypertension,MESH:D006973,1,sodium arsenite,0,
acylglycerol homeostasis,GO:0055090,"Hypertension, Pulmonary",MESH:D006976,1,Paraquat,0,
acylglycerol metabolic process,GO:0006639,Hypertension,MESH:D006973,3,"3-(2-hydroxy-4-(1,1-dimethylheptyl)phenyl)-4-(3-hydroxypropyl)cyclohexanol|Acetaminophen|bisphenol A",0,
acylglycerol metabolic process,GO:0006639,"Hypertension, Pregnancy-Induced",MESH:D046110,1,bisphenol A,0,
acylglycerol metabolic process,GO:0006639,Intracranial Hypertension,MESH:D019586,1,Acetaminophen,0,
