GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
acid phosphatase activity,GO:0003993,Pneumonia,MESH:D011014,9,Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Cisplatin|Copper Sulfate|Glyphosate|Iron|Sulfasalazine,0,
aconitate hydratase activity,GO:0003994,Pneumonia,MESH:D011014,4,bisphenol A|Dietary Fats|Paraquat|Zinc,0,
aconitate hydratase activity,GO:0003994,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
actin binding,GO:0003779,Pneumonia,MESH:D011014,0,,1,MYLK
actin binding,GO:0003779,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
actin binding,GO:0003779,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
active monoatomic ion transmembrane transporter activity,GO:0022853,"Pneumonia, Lipid",MESH:D011017,1,Glycerol,0,
adenosine deaminase activity,GO:0004000,Pneumonia,MESH:D011014,1,Zinc,0,
adenosine kinase activity,GO:0004001,Pneumonia,MESH:D011014,1,Oxygen,0,
adenylate cyclase activity,GO:0004016,Pneumonia,MESH:D011014,2,Cadmium Chloride|Dronabinol,0,
adenylate kinase activity,GO:0004017,Pneumonia,MESH:D011014,1,Mustard Gas,0,
ADP phosphatase activity,GO:0043262,Pneumonia,MESH:D011014,3,bisphenol A|Caffeine|naringin,0,
adrenergic receptor activity,GO:0004935,Pneumonia,MESH:D011014,1,Dexamethasone,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,Bronchopneumonia,MESH:D001996,1,Vancomycin,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,Pneumonia,MESH:D011014,2,Capsaicin|Vancomycin,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,"Pneumonia, Bacterial",MESH:D018410,1,Vancomycin,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,"Pneumonia, Pneumococcal",MESH:D011018,1,Vancomycin,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,"Pneumonia, Staphylococcal",MESH:D011023,1,Vancomycin,0,
alkaline phosphatase activity,GO:0004035,Bronchopneumonia,MESH:D001996,2,"Nanotubes, Carbon|Vancomycin",0,
alkaline phosphatase activity,GO:0004035,Pneumonia,MESH:D011014,33,"Amphotericin B|Ampicillin|Arsenic|Asbestos, Crocidolite|bisphenol A|Cadmium|Cadmium Chloride|Cisplatin|Cyclophosphamide|Dexamethasone|Dietary Fats|lipopolysaccharide, Escherichia coli O111 B4|Lipopolysaccharides|Methotrexate|Nanotubes, Carbon|naringin|Niacin|Nickel|nickel sulfate|Prednisolone|Rosiglitazone|Sildenafil Citrate|Sirolimus|Sodium Selenite|Sulfasalazine|Taurine|titanium dioxide|triptolide|Ursodeoxycholic Acid|Vancomycin|Zinc|Zinc Oxide|Zinc Sulfate",0,
alkaline phosphatase activity,GO:0004035,"Pneumonia, Bacterial",MESH:D018410,1,Vancomycin,0,
alkaline phosphatase activity,GO:0004035,"Pneumonia, Pneumococcal",MESH:D011018,1,Vancomycin,0,
alkaline phosphatase activity,GO:0004035,"Pneumonia, Pneumocystis",MESH:D011020,5,Cyclophosphamide|Hydrogen Peroxide|Methotrexate|Prednisolone|Zidovudine,0,
alkaline phosphatase activity,GO:0004035,"Pneumonia, Staphylococcal",MESH:D011023,1,Vancomycin,0,
alpha-L-arabinofuranosidase activity,GO:0046556,Pneumonia,MESH:D011014,0,,1,IL33
aminopeptidase activity,GO:0004177,Pneumonia,MESH:D011014,1,Zinc,0,
aminopeptidase activity,GO:0004177,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
AMP-activated protein kinase activity,GO:0004679,Pneumonia,MESH:D011014,8,bisphenol A|Bleomycin|Caffeine|Cisplatin|Dietary Fats|Lipopolysaccharides|Oxygen|Soot,1,IKBKB
AMP-activated protein kinase activity,GO:0004679,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
AMP deaminase activity,GO:0003876,Pneumonia,MESH:D011014,1,Cadmium Chloride,0,
amylase activity,GO:0016160,Pneumonia,MESH:D011014,6,Cadmium|Cadmium Chloride|cupric oxide|Dexamethasone|Lipopolysaccharides|Zinc Oxide,0,
amyloid-beta binding,GO:0001540,Pneumonia,MESH:D011014,0,,2,ITGB2|TLR4
antigen binding,GO:0003823,Pneumonia,MESH:D011014,0,,2,TGFB1|TNFRSF1B
antioxidant activity,GO:0016209,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
antioxidant activity,GO:0016209,Pneumonia,MESH:D011014,9,bisphenol A|Ciprofloxacin|Cyclophosphamide|Dietary Fats|naringin|Particulate Matter|Sodium Selenite|Sulfasalazine|Zinc Oxide,0,
antioxidant activity,GO:0016209,"Pneumonia, Bacterial",MESH:D018410,1,Ciprofloxacin,0,
antioxidant activity,GO:0016209,"Pneumonia, Lipid",MESH:D011017,1,Glycerol,0,
antioxidant activity,GO:0016209,"Pneumonia, Mycoplasma",MESH:D011019,1,platycodin D,0,
antioxidant activity,GO:0016209,"Pneumonia, Pneumocystis",MESH:D011020,1,Cyclophosphamide,0,
antioxidant activity,GO:0016209,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
AP-1 adaptor complex binding,GO:0035650,Pneumonia,MESH:D011014,1,Silicon Dioxide,0,
arachidonic acid omega-hydroxylase activity,GO:0052869,Pneumonia,MESH:D011014,0,,2,AHR|HMOX1
arginase activity,GO:0004053,Pneumonia,MESH:D011014,6,bisphenol A|Caffeine|naringin|Oxygen|Zinc|Zinc Sulfate,0,
arginine binding,GO:0034618,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
argininosuccinate lyase activity,GO:0004056,"Pneumonia, Pneumocystis",MESH:D011020,1,Zidovudine,0,
arylesterase activity,GO:0004064,Pneumonia,MESH:D011014,1,Copper Sulfate,0,
aryl hydrocarbon receptor binding,GO:0017162,Pneumonia,MESH:D011014,0,,1,AHR
ATP-activated inward rectifier potassium channel activity,GO:0015272,Pneumonia,MESH:D011014,1,Zinc,0,
ATPase-coupled intramembrane lipid transporter activity,GO:0140326,Pneumonia,MESH:D011014,1,Taurine,0,
ATPase-coupled intramembrane lipid transporter activity,GO:0140326,"Pneumonia, Aspiration",MESH:D011015,1,Chlorpromazine,0,
ATP binding,GO:0005524,Pneumonia,MESH:D011014,0,,4,ABCF1|IKBKB|MYLK|PARP1
ATP binding,GO:0005524,"Pneumonia, Pneumococcal",MESH:D011018,0,,2,MAPK1|MAPK3
ATP-dependent activity,GO:0140657,Pneumonia,MESH:D011014,6,Arsenic|bisphenol A|Caffeine|Iron|naringin|Oxygen,0,
ATP-dependent histone chaperone activity,GO:0140674,Pneumonia,MESH:D011014,0,,1,MYD88
ATP-dependent peptidase activity,GO:0004176,Pneumonia,MESH:D011014,0,,1,PARP1
ATP hydrolysis activity,GO:0016887,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
ATP hydrolysis activity,GO:0016887,Pneumonia,MESH:D011014,14,Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Dietary Fats|Lipopolysaccharides|naringin|Particulate Matter|Silicon Dioxide|Sirolimus|Soot|Taurine|triptolide|Vehicle Emissions,2,ABCF1|PARP1
ATP hydrolysis activity,GO:0016887,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
ATP hydrolysis activity,GO:0016887,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
beta-catenin binding,GO:0008013,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
beta-galactosidase activity,GO:0004565,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
beta-galactosidase activity,GO:0004565,Pneumonia,MESH:D011014,6,Air Pollutants|Dronabinol|Paraquat|Particulate Matter|Vehicle Emissions|wogonin,0,
beta-galactosidase activity,GO:0004565,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
bHLH transcription factor binding,GO:0043425,Pneumonia,MESH:D011014,0,,1,SIRT1
bHLH transcription factor binding,GO:0043425,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,SIRT1
bradykinin receptor binding,GO:0031711,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
cadherin binding,GO:0045296,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
calcium channel activity,GO:0005262,Pneumonia,MESH:D011014,4,"Capsaicin|Dronabinol|lipopolysaccharide, Escherichia coli O111 B4|Zinc",0,
calcium-dependent ATPase activity,GO:0030899,Pneumonia,MESH:D011014,5,Cadmium|Cisplatin|Dietary Fats|Glyphosate|Taurine,0,
calcium-dependent ATPase activity,GO:0030899,"Pneumonia, Aspiration",MESH:D011015,1,Chlorpromazine,0,
calcium-dependent cysteine-type endopeptidase activity,GO:0004198,Pneumonia,MESH:D011014,2,Arsenic|Cisplatin,0,
calcium-dependent protein binding,GO:0048306,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MASP2
calcium-dependent protein serine/threonine kinase activity,GO:0009931,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK3
calcium ion binding,GO:0005509,Pneumonia,MESH:D011014,0,,1,CCR6
calcium ion binding,GO:0005509,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MASP2
calmodulin binding,GO:0005516,Pneumonia,MESH:D011014,0,,1,MYLK
calmodulin binding,GO:0005516,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
calmodulin binding,GO:0005516,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK3
calmodulin binding,GO:0005516,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
calmodulin-dependent protein kinase activity,GO:0004683,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK3
calmodulin-dependent protein phosphatase activity,GO:0033192,Pneumonia,MESH:D011014,1,bisphenol A,0,
cAMP-dependent protein kinase activity,GO:0004691,Pneumonia,MESH:D011014,3,"Cisplatin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Vorinostat",0,
cAMP-dependent protein kinase regulator activity,GO:0008603,"Pneumonia, Aspiration",MESH:D011015,0,,1,NOS2
carbonate dehydratase activity,GO:0004089,Bronchopneumonia,MESH:D001996,1,Vancomycin,0,
carbonate dehydratase activity,GO:0004089,Pneumonia,MESH:D011014,5,Caffeine|Cefuroxime|Dexamethasone|Dipyrone|Vancomycin,0,
carbonate dehydratase activity,GO:0004089,"Pneumonia, Bacterial",MESH:D018410,1,Vancomycin,0,
carbonate dehydratase activity,GO:0004089,"Pneumonia, Pneumococcal",MESH:D011018,1,Vancomycin,0,
carbonate dehydratase activity,GO:0004089,"Pneumonia, Staphylococcal",MESH:D011023,2,Anti-Bacterial Agents|Vancomycin,0,
carboxylic ester hydrolase activity,GO:0052689,Pneumonia,MESH:D011014,1,Dietary Fats,0,
carboxypeptidase activity,GO:0004180,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
CARD domain binding,GO:0050700,Pneumonia,MESH:D011014,0,,1,CASP1
cargo receptor activity,GO:0038024,Pneumonia,MESH:D011014,0,,1,ITGB2
carnitine O-octanoyltransferase activity,GO:0008458,Pneumonia,MESH:D011014,2,bisphenol A|Dietary Fats,0,
carnitine O-palmitoyltransferase activity,GO:0004095,Pneumonia,MESH:D011014,3,bisphenol A|Copper Sulfate|Dietary Fats,0,
caspase binding,GO:0089720,Pneumonia,MESH:D011014,0,,2,CASP1|SIRT1
caspase binding,GO:0089720,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,SIRT1
catalase activity,GO:0004096,Pneumonia,MESH:D011014,3,Copper Sulfate|Gentamicins|titanium dioxide,0,
catalase activity,GO:0004096,"Pneumonia, Bacterial",MESH:D018410,1,Gentamicins,0,
catalytic activity,GO:0003824,Pneumonia,MESH:D011014,0,,3,AGT|LIAS|PARP1
"catalytic activity, acting on a protein",GO:0140096,Pneumonia,MESH:D011014,0,,1,CASP1
catechol oxidase activity,GO:0004097,Bronchopneumonia,MESH:D001996,1,Ovalbumin,0,
catechol oxidase activity,GO:0004097,Pneumonia,MESH:D011014,1,Ovalbumin,0,
C-C chemokine binding,GO:0019957,Pneumonia,MESH:D011014,0,,6,CCR1|CCR2|CCR6|CCR9|CXCR2|CXCR3
C-C chemokine receptor activity,GO:0016493,Pneumonia,MESH:D011014,0,,6,CCR1|CCR2|CCR6|CCR9|CXCR2|CXCR3
CCR10 chemokine receptor binding,GO:0031735,Pneumonia,MESH:D011014,0,,1,CCL19
CCR1 chemokine receptor binding,GO:0031726,Pneumonia,MESH:D011014,0,,3,CCL4|CCL7|CCL9
CCR2 chemokine receptor binding,GO:0031727,Pneumonia,MESH:D011014,0,,4,CCL12|CCL2|CCL7|CCR2
CCR3 chemokine receptor binding,GO:0031728,Pneumonia,MESH:D011014,0,,2,CCL11|CCL24
CCR4 chemokine receptor binding,GO:0031729,Pneumonia,MESH:D011014,0,,1,CCL17
CCR5 chemokine receptor binding,GO:0031730,Pneumonia,MESH:D011014,0,,1,CCL4
CCR6 chemokine receptor binding,GO:0031731,Pneumonia,MESH:D011014,0,,1,CCL20
CCR6 chemokine receptor binding,GO:0031731,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,DEFB4A
CCR7 chemokine receptor binding,GO:0031732,Pneumonia,MESH:D011014,0,,1,CCL19
CCR chemokine receptor binding,GO:0048020,Pneumonia,MESH:D011014,0,,10,CCL11|CCL17|CCL19|CCL2|CCL20|CCL24|CCL4|CCL7|CCL8|CX3CL1
CD154 receptor binding,GO:0042615,Pneumonia,MESH:D011014,0,,1,TNFRSF1B
CD40 receptor binding,GO:0005174,Pneumonia,MESH:D011014,0,,2,CD40LG|TNF
cell adhesion molecule binding,GO:0050839,Pneumonia,MESH:D011014,0,,1,ITGB2
channel activity,GO:0015267,Pneumonia,MESH:D011014,3,Cadmium|Capsaicin|Zinc,0,
chaperone binding,GO:0051087,Pneumonia,MESH:D011014,0,,1,AHR
chemoattractant activity,GO:0042056,Pneumonia,MESH:D011014,0,,3,CCL2|CCL9|CX3CL1
chemoattractant activity,GO:0042056,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,DEFB4A
chemokine activity,GO:0008009,Pneumonia,MESH:D011014,0,,17,CCL11|CCL12|CCL17|CCL19|CCL2|CCL20|CCL24|CCL4|CCL7|CCL8|CCL9|CX3CL1|CXCL1|CXCL15|CXCL5|CXCL9|PF4
chemokine activity,GO:0008009,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,CXCL8
chemokine binding,GO:0019956,Pneumonia,MESH:D011014,0,,3,CCR6|CCR9|CXCR3
chemokine (C-C motif) ligand 12 binding,GO:0035716,Pneumonia,MESH:D011014,0,,1,CCR2
chemokine (C-C motif) ligand 2 binding,GO:0035715,Pneumonia,MESH:D011014,0,,1,CCR2
chemokine (C-C motif) ligand 5 binding,GO:0071791,Pneumonia,MESH:D011014,0,,2,CCR1|CCR2
chemokine (C-C motif) ligand 7 binding,GO:0035717,Pneumonia,MESH:D011014,0,,2,CCR1|CCR2
chemokine receptor activity,GO:0004950,Pneumonia,MESH:D011014,0,,6,CCR1|CCR2|CCR6|CCR9|CXCR2|CXCR3
chemokine receptor binding,GO:0042379,Pneumonia,MESH:D011014,0,,1,CCL19
chloride ion binding,GO:0031404,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
cholesterol binding,GO:0015485,"Pneumonia, Mycoplasma",MESH:D011019,1,platycodin D,0,
cholinesterase activity,GO:0004104,Pneumonia,MESH:D011014,4,Dietary Fats|Glyphosate|Manganese|Mustard Gas,0,
cholinesterase activity,GO:0004104,"Pneumonia, Aspiration",MESH:D011015,1,Organophosphates,0,
cholinesterase activity,GO:0004104,"Pneumonia, Lipid",MESH:D011017,1,Organophosphates,0,
cholinesterase activity,GO:0004104,"Pneumonia, Viral",MESH:D011024,0,,1,ACE
chromatin binding,GO:0003682,Pneumonia,MESH:D011014,1,Cisplatin,1,PARP1
chromium ion transmembrane transporter activity,GO:0070835,Pneumonia,MESH:D011014,1,"Asbestos, Serpentine",0,
ciliary neurotrophic factor receptor activity,GO:0004897,Pneumonia,MESH:D011014,0,,1,IL6ST
ciliary neurotrophic factor receptor binding,GO:0005127,Pneumonia,MESH:D011014,0,,1,IL6ST
cis-regulatory region sequence-specific DNA binding,GO:0000987,Pneumonia,MESH:D011014,0,,1,AHR
citrate synthase activity,GO:0036440,Pneumonia,MESH:D011014,1,bisphenol A,0,
complement component C3b binding,GO:0001851,Pneumonia,MESH:D011014,0,,1,ITGB2
complement component C4b binding,GO:0001855,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MASP2
coreceptor activity,GO:0015026,Pneumonia,MESH:D011014,0,,2,IL2RB|IL6ST
creatine kinase activity,GO:0004111,Pneumonia,MESH:D011014,18,"Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Cholesterol, Dietary|Ciprofloxacin|Copper Sulfate|Dexamethasone|Dietary Fats|Doxycycline|Gefitinib|lipopolysaccharide, Escherichia coli O111 B4|Lipopolysaccharides|Micafungin|Ofloxacin|Oxygen|Sodium Selenite|titanium dioxide",0,
creatine kinase activity,GO:0004111,"Pneumonia, Bacterial",MESH:D018410,2,Ciprofloxacin|Ofloxacin,0,
creatine kinase activity,GO:0004111,"Pneumonia, Lipid",MESH:D011017,1,Glycerol,0,
CX3C chemokine receptor binding,GO:0031737,Pneumonia,MESH:D011014,0,,1,CX3CL1
C-X-C chemokine binding,GO:0019958,Pneumonia,MESH:D011014,0,,1,CXCR3
C-X-C chemokine receptor activity,GO:0016494,Pneumonia,MESH:D011014,0,,2,CXCR2|CXCR3
CXCR1 chemokine receptor binding,GO:0045237,Pneumonia,MESH:D011014,0,,1,CX3CL1
CXCR3 chemokine receptor binding,GO:0048248,Pneumonia,MESH:D011014,0,,2,CXCL9|PF4
CXCR chemokine receptor binding,GO:0045236,Pneumonia,MESH:D011014,0,,4,CXCL1|CXCL5|CXCL9|PF4
CXCR chemokine receptor binding,GO:0045236,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,CXCL8
cysteine-type endopeptidase activator activity involved in apoptotic process,GO:0008656,Pneumonia,MESH:D011014,0,,1,CASP1
cysteine-type endopeptidase activity,GO:0004197,Bronchopneumonia,MESH:D001996,2,"Nanotubes, Carbon|Particulate Matter",0,
cysteine-type endopeptidase activity,GO:0004197,Pneumonia,MESH:D011014,18,"Acrolein|Amiodarone|Arsenic|bisphenol A|Cadmium|Cadmium Chloride|Capsaicin|Docetaxel|Dronabinol|Glyphosate|Lipopolysaccharides|Nanotubes, Carbon|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Oxygen|Paclitaxel|Particulate Matter|Vehicle Emissions|Vorinostat",1,CASP1
cysteine-type endopeptidase activity,GO:0004197,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
cysteine-type endopeptidase activity,GO:0004197,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Pneumonia,MESH:D011014,1,Docetaxel,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Pneumonia, Pneumococcal",MESH:D011018,1,Rifampin,0,
cysteine-type peptidase activity,GO:0008234,Pneumonia,MESH:D011014,2,bisphenol A|Cyclophosphamide,1,CASP1
cysteine-type peptidase activity,GO:0008234,"Pneumonia, Pneumocystis",MESH:D011020,1,Cyclophosphamide,0,
cystine:glutamate antiporter activity,GO:0015327,Pneumonia,MESH:D011014,1,Sulfasalazine,0,
cytidine deaminase activity,GO:0004126,Pneumonia,MESH:D011014,1,Arsenic,0,
"cytochrome-b5 reductase activity, acting on NADPH",GO:0090523,Pneumonia,MESH:D011014,1,Cadmium Chloride,0,
cytochrome-c oxidase activity,GO:0004129,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
cytochrome-c oxidase activity,GO:0004129,Pneumonia,MESH:D011014,27,"2,4-Dichlorophenoxyacetic Acid|Acrolein|Air Pollutants|bisphenol A|Cadmium|Cadmium Chloride|Cisplatin|Copper Sulfate|Cyclophosphamide|Dietary Fats|Dronabinol|Glyphosate|Iron|Lipopolysaccharides|naringin|N-(oxo-5,6-dihydrophenanthridin-2-yl)-N,N-dimethylacetamide hydrochloride|Oxygen|Ozone|Paraquat|Particulate Matter|Sirolimus|Sodium Selenite|Soot|Taurine|Tobacco Smoke Pollution|Vehicle Emissions|Zinc",0,
cytochrome-c oxidase activity,GO:0004129,"Pneumonia, Pneumocystis",MESH:D011020,2,Cyclophosphamide|Hydrogen Peroxide,0,
cytochrome-c oxidase activity,GO:0004129,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
cytokine activity,GO:0005125,Pneumonia,MESH:D011014,0,,19,CCL17|CCL2|CCL20|CCL24|CCL4|CD40LG|CSF2|CXCL9|IFNG|IL13|IL17A|IL18|IL1B|IL33|IL4|IL6|SPP1|TGFB1|TNF
cytokine binding,GO:0019955,Pneumonia,MESH:D011014,0,,4,CASP1|CCR2|IL5RA|IL6ST
cytokine receptor activity,GO:0004896,Pneumonia,MESH:D011014,0,,3,IL2RB|IL5RA|IL6ST
cytokine receptor binding,GO:0005126,Pneumonia,MESH:D011014,0,,1,IL13
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Pneumonia,MESH:D011014,1,bisphenol A,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Pneumonia, Pneumococcal",MESH:D011018,1,Rifampin,0,
damaged DNA binding,GO:0003684,Pneumonia,MESH:D011014,0,,1,PARP1
deacetylase activity,GO:0019213,Pneumonia,MESH:D011014,0,,1,SIRT1
deacetylase activity,GO:0019213,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,SIRT1
death receptor agonist activity,GO:0038177,Pneumonia,MESH:D011014,0,,1,TNF
death receptor binding,GO:0005123,Pneumonia,MESH:D011014,0,,1,MYD88
demethylase activity,GO:0032451,Pneumonia,MESH:D011014,1,Cobalt,0,
deubiquitinase activator activity,GO:0035800,Pneumonia,MESH:D011014,0,,1,TGFB1
D-glutamyltransferase activity,GO:0047823,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
D-glutamyltransferase activity,GO:0047823,Pneumonia,MESH:D011014,6,Air Pollutants|bisphenol A|Cadmium Chloride|Nickel|Particulate Matter|Zinc,0,
D-glutamyltransferase activity,GO:0047823,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
D-glutamyltransferase activity,GO:0047823,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,0,
diamine oxidase activity,GO:0052597,Pneumonia,MESH:D011014,1,bisphenol A,0,
dimethylargininase activity,GO:0016403,Pneumonia,MESH:D011014,1,Oxygen,0,
dipeptidyl-peptidase activity,GO:0008239,Pneumonia,MESH:D011014,2,bisphenol A|naringin,0,
DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0003906,Pneumonia,MESH:D011014,1,"Asbestos, Crocidolite",0,
DNA binding,GO:0003677,Pneumonia,MESH:D011014,1,Cadmium Chloride,4,AHR|EGR1|MYLK|PARP1
DNA binding,GO:0003677,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK1
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,Pneumonia,MESH:D011014,0,,1,EGR1
DNA-binding transcription factor activity,GO:0003700,Pneumonia,MESH:D011014,5,bisphenol A|Cadmium|Lipopolysaccharides|Oxygen|Ozone,2,AHR|EGR1
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Pneumonia,MESH:D011014,0,,2,AHR|EGR1
DNA-binding transcription factor binding,GO:0140297,Pneumonia,MESH:D011014,0,,1,SIRT1
DNA-binding transcription factor binding,GO:0140297,"Pneumonia, Pneumococcal",MESH:D011018,0,,2,MAPK3|SIRT1
DNA-dependent protein kinase activity,GO:0004677,Pneumonia,MESH:D011014,0,,1,IKBKB
DNA-directed DNA polymerase activity,GO:0003887,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
DNA-methyltransferase activity,GO:0009008,Pneumonia,MESH:D011014,1,Dietary Fats,0,
DNA-methyltransferase activity,GO:0009008,"Pneumonia, Pneumocystis",MESH:D011020,1,Hydrogen Peroxide,0,
double-stranded DNA binding,GO:0003690,Pneumonia,MESH:D011014,0,,1,EGR1
double-stranded DNA binding,GO:0003690,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,MAPK1
double-stranded methylated DNA binding,GO:0010385,Pneumonia,MESH:D011014,0,,1,EGR1
E-box binding,GO:0070888,Pneumonia,MESH:D011014,0,,1,AHR
efflux transmembrane transporter activity,GO:0015562,Pneumonia,MESH:D011014,1,Erythromycin,0,
efflux transmembrane transporter activity,GO:0015562,"Pneumonia, Bacterial",MESH:D018410,2,Erythromycin|Floxacillin,0,
efflux transmembrane transporter activity,GO:0015562,"Pneumonia, Staphylococcal",MESH:D011023,1,Nafcillin,0,
endopeptidase activity,GO:0004175,Bronchopneumonia,MESH:D001996,1,Particulate Matter,0,
endopeptidase activity,GO:0004175,Pneumonia,MESH:D011014,2,Particulate Matter|Tobacco Smoke Pollution,1,CASP1
endopeptidase activity,GO:0004175,"Pneumonia, Viral",MESH:D011024,1,Particulate Matter,1,ACE
enzyme activator activity,GO:0008047,Pneumonia,MESH:D011014,0,,3,CXCL1|PARP1|SIRT1
enzyme activator activity,GO:0008047,"Pneumonia, Pneumococcal",MESH:D011018,0,,1,SIRT1
