GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
DNA binding,GO:0003677,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,0,,1,POLG
DNA-binding transcription factor activity,GO:0003700,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
DNA-binding transcription factor activity,GO:0003700,"Child Development Disorders, Pervasive",MESH:D002659,0,,2,MECP2|MRTFB
DNA-binding transcription factor activity,GO:0003700,Sick Building Syndrome,MESH:D018877,0,,1,PNPLA6
DNA-directed DNA polymerase activity,GO:0003887,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,0,,1,POLG
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
dopamine binding,GO:0035240,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
dopamine neurotransmitter receptor activity,GO:0004952,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
"dopamine neurotransmitter receptor activity, coupled via Gi/Go",GO:0001591,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
double-stranded methylated DNA binding,GO:0010385,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,Child Behavior Disorders,MESH:D002653,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
dynein intermediate chain binding,GO:0045505,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
dynein light intermediate chain binding,GO:0051959,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
enzyme binding,GO:0019899,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
enzyme binding,GO:0019899,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
epinephrine binding,GO:0051379,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
estradiol 17-beta-dehydrogenase activity,GO:0004303,Child Behavior Disorders,MESH:D002653,1,Chlorpromazine,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
exonuclease activity,GO:0004527,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,0,,1,POLG
extracellular matrix structural constituent,GO:0005201,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
extracellular matrix structural constituent conferring tensile strength,GO:0030020,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
fibroblast growth factor binding,GO:0017134,"Hypercalciuria, childhood idiopathic",MESH:C536082,0,,1,KL
fibroblast growth factor binding,GO:0017134,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,SMN1
fibroblast growth factor receptor binding,GO:0005104,"Hypercalciuria, childhood idiopathic",MESH:C536082,0,,1,KL
four-way junction DNA binding,GO:0000400,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
gap junction channel activity,GO:0005243,Child Behavior Disorders,MESH:D002653,3,DDT|Lead|Pentachlorophenol,0,
gap junction channel activity,GO:0005243,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Lead|lead acetate,0,
glucokinase activity,GO:0004340,Child Behavior Disorders,MESH:D002653,1,Lithium Carbonate,0,
glucose-6-phosphatase activity,GO:0004346,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
glucuronosyltransferase activity,GO:0015020,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
glutamate-cysteine ligase activity,GO:0004357,Child Behavior Disorders,MESH:D002653,2,Lead|methylmercuric chloride,0,
glutamate-cysteine ligase activity,GO:0004357,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
glutaminase activity,GO:0004359,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
glutathione binding,GO:0043295,Child Behavior Disorders,MESH:D002653,1,Manganese,0,
glutathione peroxidase activity,GO:0004602,Child Behavior Disorders,MESH:D002653,11,bisphenol A|Dextroamphetamine|Isoniazid|Lead|Lithium|Lithium Carbonate|Manganese|methylmercuric chloride|Niacinamide|Phenobarbital|Valproic Acid,0,
glutathione peroxidase activity,GO:0004602,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
glutathione peroxidase activity,GO:0004602,Child Nutrition Disorders,MESH:D015362,2,Cholecalciferol|Riboflavin,0,
glutathione peroxidase activity,GO:0004602,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
glutathione peroxidase activity,GO:0004602,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
glutathione transferase activity,GO:0004364,Child Behavior Disorders,MESH:D002653,9,bisphenol A|Isoniazid|Lead|Lithium Carbonate|Manganese|methylmercuric chloride|Niacinamide|Phenobarbital|Valproic Acid,0,
glutathione transferase activity,GO:0004364,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
glutathione transferase activity,GO:0004364,Child Nutrition Disorders,MESH:D015362,2,Thiamine|Vitamin A,0,
glutathione transferase activity,GO:0004364,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
glycerol-3-phosphate O-acyltransferase activity,GO:0004366,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
glycine N-benzoyltransferase activity,GO:0047962,Child Behavior Disorders,MESH:D002653,1,Phenobarbital,0,
glycogen phosphorylase activity,GO:0008184,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Lithium Carbonate,0,
glycogen (starch) synthase activity,GO:0004373,Child Behavior Disorders,MESH:D002653,1,Lithium Carbonate,0,
G protein-coupled photoreceptor activity,GO:0008020,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,0,,1,GPR88
G protein-coupled receptor activity,GO:0004930,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
G protein-coupled receptor activity,GO:0004930,"CHOREA, CHILDHOOD-ONSET, WITH PSYCHOMOTOR RETARDATION",OMIM:616939,0,,1,GPR88
growth factor activity,GO:0008083,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
H3K27me3 modified histone binding,GO:0061628,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
heparan sulfate proteoglycan binding,GO:0043395,Alternating hemiplegia of childhood,MESH:C536589,0,,1,ATP1A3
heparin binding,GO:0008201,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
heterocyclic compound binding,GO:1901363,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
hexokinase activity,GO:0004396,Child Behavior Disorders,MESH:D002653,2,Chlorpromazine|Valproic Acid,0,
hexokinase activity,GO:0004396,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
hexokinase activity,GO:0004396,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
hexokinase activity,GO:0004396,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
histone acetyltransferase activity,GO:0004402,Child Behavior Disorders,MESH:D002653,2,bisphenol A|Valproic Acid,0,
histone acetyltransferase activity,GO:0004402,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
histone acetyltransferase activity,GO:0004402,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
histone binding,GO:0042393,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone deacetylase activity,GO:0004407,Child Behavior Disorders,MESH:D002653,1,Valproic Acid,0,
histone deacetylase activity,GO:0004407,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
histone deacetylase activity,GO:0004407,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
histone deacetylase binding,GO:0042826,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
histone H3K27 dimethyltransferase activity,GO:0140952,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone H3K27 trimethyltransferase activity,GO:0140951,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone H3K4 methyltransferase activity,GO:0042800,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone H3K9 trimethyltransferase activity,GO:0140949,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone H3S28 kinase activity,GO:0044022,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
histone reader activity,GO:0140566,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
hormone activity,GO:0005179,"Hypercalciuria, childhood idiopathic",MESH:C536082,0,,1,KL
hydrolase activity,GO:0016787,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
hydrolase activity,GO:0016787,Sick Building Syndrome,MESH:D018877,0,,1,PNPLA6
"hydrolase activity, hydrolyzing O-glycosyl compounds",GO:0004553,"Hypercalciuria, childhood idiopathic",MESH:C536082,0,,1,KL
identical protein binding,GO:0042802,"Child Development Disorders, Pervasive",MESH:D002659,0,,2,DRD4|MECP2
identical protein binding,GO:0042802,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
identical protein binding,GO:0042802,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
identical protein binding,GO:0042802,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,3,DYNC1H1|SMN1|SMN2
identical protein binding,GO:0042802,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,0,,1,VAC14
inorganic diphosphate phosphatase activity,GO:0004427,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
integrin binding,GO:0005178,"Arthropathy, progressive pseudorheumatoid, of childhood",MESH:C535387,0,,1,CCN6
iodide peroxidase activity,GO:0004447,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
ionotropic glutamate receptor binding,GO:0035255,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
isocitrate dehydrogenase (NAD+) activity,GO:0004449,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
JUN kinase activity,GO:0004705,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
K63-linked polyubiquitin modification-dependent protein binding,GO:0070530,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
kinase activator activity,GO:0019209,"STRIATONIGRAL DEGENERATION, CHILDHOOD-ONSET",OMIM:617054,0,,1,VAC14
lactase activity,GO:0000016,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
lactate dehydrogenase activity,GO:0004457,Child Behavior Disorders,MESH:D002653,7,bisphenol A|Lead|Manganese|methylmercuric chloride|Methylphenidate|Niacinamide|Valproic Acid,0,
lactate dehydrogenase activity,GO:0004457,"Child Development Disorders, Pervasive",MESH:D002659,3,Methionine|Methylphenidate|Valproic Acid,0,
lactate dehydrogenase activity,GO:0004457,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
lactate dehydrogenase activity,GO:0004457,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Lead|Pyridoxine,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,"Child Development Disorders, Pervasive",MESH:D002659,1,Methionine,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,Child Nutrition Disorders,MESH:D015362,1,Pyridoxine,0,
L-alanine:2-oxoglutarate aminotransferase activity,GO:0004021,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Ascorbic Acid|Lead,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Child Behavior Disorders,MESH:D002653,8,bisphenol A|Cocaine|Dextromethorphan|Isoniazid|Lead|methylmercuric chloride|Niacinamide|Phenobarbital,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Child Development Disorders, Pervasive",MESH:D002659,1,Methionine,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Hypercalciuria, childhood idiopathic",MESH:C536082,1,Ketoconazole,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Ascorbic Acid|Lead,0,
lysine-acetylated histone binding,GO:0070577,Child Behavior Disorders,MESH:D002653,3,bisphenol A|Manganese|Valproic Acid,0,
lysine-acetylated histone binding,GO:0070577,"Child Development Disorders, Pervasive",MESH:D002659,1,Valproic Acid,0,
lysophospholipase activity,GO:0004622,Sick Building Syndrome,MESH:D018877,0,,1,PNPLA6
lysozyme activity,GO:0003796,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
malate dehydrogenase activity,GO:0016615,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
maltose alpha-glucosidase activity,GO:0032450,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
MAP kinase activity,GO:0004707,Child Nutrition Disorders,MESH:D015362,1,Vitamin A,0,
MAP kinase activity,GO:0004707,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Ascorbic Acid,0,
metal ion binding,GO:0046872,Alternating hemiplegia of childhood,MESH:C536589,0,,2,ATP1A2|ATP1A3
metal ion binding,GO:0046872,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
metal ion binding,GO:0046872,Diffuse Cerebral Sclerosis of Schilder,MESH:D002549,0,,1,POLG
metal ion binding,GO:0046872,"Hypophosphatasia, Childhood",MESH:C562440,0,,1,ALPL
metal ion binding,GO:0046872,"Myopathy, Reducing Body, X-Linked, Childhood-Onset",MESH:C567468,0,,1,FHL1
metal ion binding,GO:0046872,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
metal ion binding,GO:0046872,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
methyl-CpG binding,GO:0008327,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
methyltransferase activity,GO:0008168,"MONONEUROPATHY OF THE MEDIAN NERVE, MILD",OMIM:613353,0,,1,SH3TC2
MHC class II protein binding,GO:0042289,Osteoarthritis with Mild Chondrodysplasia,MESH:C565740,0,,1,COL2A1
minus-end-directed microtubule motor activity,GO:0008569,Spinal Muscular Atrophies of Childhood,MESH:D014897,0,,1,DYNC1H1
molecular adaptor activity,GO:0060090,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
molecular condensate scaffold activity,GO:0140693,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
molecular condensate scaffold activity,GO:0140693,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
molecular_function,GO:0003674,"HYPERPHENYLALANINEMIA, MILD, NON-BH4-DEFICIENT",OMIM:617384,0,,1,DNAJC12
molecular sequestering activity,GO:0140313,"NEURODEGENERATION WITH ATAXIA, DYSTONIA, AND GAZE PALSY, CHILDHOOD-ONSET",OMIM:617145,0,,1,SQSTM1
monoamine oxidase activity,GO:0097621,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
monoamine oxidase activity,GO:0097621,Child Nutrition Disorders,MESH:D015362,1,Vitamin A,0,
monoamine oxidase activity,GO:0097621,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,lead acetate,0,
mRNA binding,GO:0003729,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,MECP2
NADH dehydrogenase activity,GO:0003954,Child Behavior Disorders,MESH:D002653,1,Lead,0,
NADH dehydrogenase activity,GO:0003954,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,3,Ascorbic Acid|Lead|lead acetate,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,Child Behavior Disorders,MESH:D002653,8,bisphenol A|Chlorpromazine|Dextroamphetamine|Haloperidol|Lead|Lithium|Risperidone|Valproic Acid,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Child Development Disorders, Pervasive",MESH:D002659,3,Methionine|Risperidone|Valproic Acid,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,1,Lead,0,
NADH dehydrogenase (ubiquinone) activity,GO:0008137,"Schizophrenia, Childhood",MESH:D012561,1,Clozapine,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,Child Behavior Disorders,MESH:D002653,2,Dextromethorphan|Lead,0,
NAD(P)H oxidase H2O2-forming activity,GO:0016174,"Lead Poisoning, Nervous System, Childhood",MESH:D020264,2,Ascorbic Acid|Lead,0,
nitric-oxide synthase activity,GO:0004517,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
norepinephrine binding,GO:0051380,"Child Development Disorders, Pervasive",MESH:D002659,0,,1,DRD4
nuclear estrogen receptor activity,GO:0030284,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
nuclear receptor activity,GO:0004879,Child Behavior Disorders,MESH:D002653,1,bisphenol A,0,
