GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
aconitate hydratase activity,GO:0003994,Parkinson Disease,MESH:D010300,3,Paraquat|Selegiline|Zinc,0,
aconitate hydratase activity,GO:0003994,"Parkinson Disease, Secondary",MESH:D010302,1,Paraquat,0,
aconitate hydratase activity,GO:0003994,Parkinsonian Disorders,MESH:D020734,2,Paraquat|Selegiline,0,
actin binding,GO:0003779,AMYOTROPHIC LATERAL SCLEROSIS-PARKINSONISM/DEMENTIA COMPLEX 1,OMIM:105500,0,,1,TRPM7
actin binding,GO:0003779,Parkinson Disease,MESH:D010300,0,,6,KST|LRRK2|MAP2|MAPT|PRKN|SNCA
actin binding,GO:0003779,"PARKINSON DISEASE 1, AUTOSOMAL DOMINANT",OMIM:168601,0,,1,SNCA
actin binding,GO:0003779,"Parkinson Disease 4, Autosomal Dominant Lewy Body",MESH:C565324,0,,1,SNCA
actin binding,GO:0003779,"PARKINSON DISEASE 8, AUTOSOMAL DOMINANT",OMIM:607060,0,,1,LRRK2
actin binding,GO:0003779,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,MAPT
actin binding,GO:0003779,"Parkinson Disease, Secondary",MESH:D010302,0,,3,NOS2|PRKN|SNCA
actin binding,GO:0003779,Parkinsonian Disorders,MESH:D020734,0,,4,LRRK2|MAPT|PRKN|SNCA
actin filament binding,GO:0051015,Parkinson Disease,MESH:D010300,0,,3,AIF1|KST|PRM
actin filament binding,GO:0051015,Parkinsonian Disorders,MESH:D020734,1,Procaine,0,
actinin binding,GO:0042805,Parkinson Disease,MESH:D010300,0,,1,MLP60A
actin lateral binding,GO:0003786,Parkinson Disease,MESH:D010300,0,,1,KST
active monoatomic ion transmembrane transporter activity,GO:0022853,"Parkinson Disease, Secondary",MESH:D010302,1,Nicotine,0,
acyl-L-homoserine-lactone lactonohydrolase activity,GO:0102007,"Parkinson Disease, Secondary",MESH:D010302,0,,1,PON1
"acyltransferase activity, transferring groups other than amino-acyl groups",GO:0016747,Parkinson Disease,MESH:D010300,0,,1,RDGA
adenosine deaminase activity,GO:0004000,Parkinson Disease,MESH:D010300,1,Zinc,1,ADARB2
adenylate cyclase inhibitor activity,GO:0010855,"Parkinson Disease, Secondary",MESH:D010302,0,,1,RGS2
adenylate kinase activity,GO:0004017,Parkinsonian Disorders,MESH:D020734,1,cypermethrin,0,
adenyl-nucleotide exchange factor activity,GO:0000774,Parkinson Disease,MESH:D010300,0,,1,BAG5
ADP binding,GO:0043531,Wolff-Parkinson-White Syndrome,MESH:D014927,0,,1,PRKAG2
ADP-D-ribose binding,GO:0072570,Parkinson Disease,MESH:D010300,0,,1,TRPM2
ADP phosphatase activity,GO:0043262,Parkinson Disease,MESH:D010300,1,Caffeine,0,
ADP-ribose diphosphatase activity,GO:0047631,Parkinson Disease,MESH:D010300,0,,1,TRPM2
adrenergic receptor activity,GO:0004935,Parkinson Disease,MESH:D010300,1,Chlorpyrifos,0,
adrenergic receptor activity,GO:0004935,"Parkinson Disease, Secondary",MESH:D010302,1,Nicotine,0,
adrenergic receptor activity,GO:0004935,Parkinsonian Disorders,MESH:D020734,0,,1,DOP1R2
alanine:sodium symporter activity,GO:0015655,Parkinson Disease,MESH:D010300,0,,1,SLC38A2
alcohol dehydrogenase (NAD+) activity,GO:0004022,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,ADH1C
alcohol dehydrogenase (NAD+) activity,GO:0004022,Parkinsonian Disorders,MESH:D020734,1,Curcumin,0,
aldehyde dehydrogenase (NAD+) activity,GO:0004029,Parkinson Disease,MESH:D010300,0,,1,ALDH2
aldehyde dehydrogenase (NAD+) activity,GO:0004029,Parkinsonian Disorders,MESH:D020734,1,Disulfiram,2,ALDH1A1|ALDH1A2
aldehyde dehydrogenase [NAD(P)+] activity,GO:0004030,Parkinson Disease,MESH:D010300,5,Benomyl|Dieldrin|Maneb|triflumizol|Ziram,1,ALDH2
aldehyde dehydrogenase [NAD(P)+] activity,GO:0004030,"Parkinson Disease, Secondary",MESH:D010302,3,Dieldrin|Maneb|Ziram,0,
aldehyde dehydrogenase [NAD(P)+] activity,GO:0004030,Parkinsonian Disorders,MESH:D020734,2,Maneb|Plant Extracts,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,"Parkinson Disease, Secondary",MESH:D010302,1,Valproic Acid,0,
alditol:NADP+ 1-oxidoreductase activity,GO:0004032,Parkinsonian Disorders,MESH:D020734,2,Phenol|Valproic Acid,0,
alkaline phosphatase activity,GO:0004035,Parkinson Disease,MESH:D010300,14,Carbon Tetrachloride|Chlorpyrifos|Coffee|Endosulfan|Estradiol|Homocysteine|Lead|Lipopolysaccharides|Methomyl|pendimethalin|Pioglitazone|Sirolimus|Tea|Zinc,0,
alkaline phosphatase activity,GO:0004035,"Parkinson Disease, Secondary",MESH:D010302,10,Benzo(a)pyrene|Doxorubicin|Methotrexate|Nicotine|Paroxetine|Resveratrol|Silymarin|thymoquinone|Valproic Acid|Vincristine,0,
alkaline phosphatase activity,GO:0004035,Parkinsonian Disorders,MESH:D020734,15,Amphotericin B|baicalin|Cadmium|coenzyme Q10|Coffee|Curcumin|cypermethrin|Lipopolysaccharides|manganese chloride|Paroxetine|Plant Extracts|Resveratrol|Silymarin|Valproic Acid|Zidovudine,0,
alkane 1-monooxygenase activity,GO:0018685,Parkinson Disease,MESH:D010300,1,Dicamba,0,
alpha1-adrenergic receptor activity,GO:0004937,Parkinsonian Disorders,MESH:D020734,0,,1,DOP1R2
alpha-2A adrenergic receptor binding,GO:0031694,"PARKINSON DISEASE 5, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO",OMIM:613643,0,,1,UCHL1
alpha-amylase activity,GO:0004556,Parkinson Disease,MESH:D010300,1,Ditiocarb,0,
alpha-amylase activity,GO:0004556,"Parkinson Disease, Secondary",MESH:D010302,2,Ditiocarb|Resveratrol,0,
alpha-amylase activity,GO:0004556,Parkinsonian Disorders,MESH:D020734,2,Curcumin|Resveratrol,0,
alpha-mannosidase activity,GO:0004559,Parkinsonian Disorders,MESH:D020734,1,Plant Preparations,0,
alpha-tubulin binding,GO:0043014,Parkinson Disease,MESH:D010300,0,,2,PPARGC1A|SNCA
alpha-tubulin binding,GO:0043014,"PARKINSON DISEASE 1, AUTOSOMAL DOMINANT",OMIM:168601,0,,1,SNCA
alpha-tubulin binding,GO:0043014,"Parkinson Disease 4, Autosomal Dominant Lewy Body",MESH:C565324,0,,1,SNCA
alpha-tubulin binding,GO:0043014,"Parkinson Disease, Secondary",MESH:D010302,0,,1,SNCA
alpha-tubulin binding,GO:0043014,Parkinsonian Disorders,MESH:D020734,0,,1,SNCA
amine binding,GO:0043176,Parkinson Disease,MESH:D010300,0,,1,SLC6A3
amine binding,GO:0043176,"Parkinsonism-Dystonia, Infantile",MESH:C567730,0,,1,SLC6A3
amine transmembrane transporter activity,GO:0005275,Parkinson Disease,MESH:D010300,0,,1,SLC18A2
amine transmembrane transporter activity,GO:0005275,"Parkinson Disease, Secondary",MESH:D010302,0,,1,SLC18A2
amine transmembrane transporter activity,GO:0005275,Parkinsonian Disorders,MESH:D020734,0,,1,SLC18A2
amino acid binding,GO:0016597,Parkinson Disease,MESH:D010300,0,,2,DDC|TH
amino acid binding,GO:0016597,Parkinsonian Disorders,MESH:D020734,0,,2,DDC|TH
amino acid:sodium symporter activity,GO:0005283,Parkinson Disease,MESH:D010300,0,,1,SLC38A2
amino acid transmembrane transporter activity,GO:0015171,Parkinson Disease,MESH:D010300,0,,1,SLC38A2
aminobutyraldehyde dehydrogenase activity,GO:0019145,Parkinsonian Disorders,MESH:D020734,0,,1,ALDH1A1
aminopeptidase activity,GO:0004177,Parkinson Disease,MESH:D010300,2,Chlorpyrifos|Zinc,0,
aminopeptidase activity,GO:0004177,"Parkinson Disease, Secondary",MESH:D010302,1,geraniol,0,
aminopeptidase activity,GO:0004177,Parkinsonian Disorders,MESH:D020734,1,geraniol,0,
AMP-activated protein kinase activity,GO:0004679,AMYOTROPHIC LATERAL SCLEROSIS-PARKINSONISM/DEMENTIA COMPLEX 1,OMIM:105500,0,,1,TRPM7
AMP-activated protein kinase activity,GO:0004679,Parkinson Disease,MESH:D010300,7,Caffeine|Carbon Disulfide|Lipopolysaccharides|Oxidopamine|Permethrin|Rotenone|Soot,3,GAK|LRRK2|PINK1
AMP-activated protein kinase activity,GO:0004679,"Parkinson Disease 6, Autosomal Recessive Early-Onset",MESH:C565276,0,,1,PINK1
AMP-activated protein kinase activity,GO:0004679,"PARKINSON DISEASE 8, AUTOSOMAL DOMINANT",OMIM:607060,0,,1,LRRK2
AMP-activated protein kinase activity,GO:0004679,"Parkinson Disease, Secondary",MESH:D010302,6,Doxorubicin|geraniol|Nicotine|Oxidopamine|Resveratrol|Rotenone,0,
AMP-activated protein kinase activity,GO:0004679,Parkinsonian Disorders,MESH:D020734,7,Carbon Disulfide|geraniol|Lipopolysaccharides|Oxidopamine|Permethrin|Resveratrol|Rotenone,2,LRRK2|PINK1
AMP-activated protein kinase activity,GO:0004679,Wolff-Parkinson-White Syndrome,MESH:D014927,0,,1,PRKAG2
AMP binding,GO:0016208,Parkinson Disease,MESH:D010300,0,,1,FBP1
AMP binding,GO:0016208,Wolff-Parkinson-White Syndrome,MESH:D014927,0,,1,PRKAG2
amylase activity,GO:0016160,Parkinson Disease,MESH:D010300,1,Lipopolysaccharides,0,
amylase activity,GO:0016160,Parkinsonian Disorders,MESH:D020734,2,Cadmium|Lipopolysaccharides,0,
amyloid-beta binding,GO:0001540,Parkinson Disease,MESH:D010300,0,,1,INSR
amyloid-beta binding,GO:0001540,"Parkinson Disease, Secondary",MESH:D010302,0,,1,BCHE
amyloid-beta binding,GO:0001540,Parkinsonian Disorders,MESH:D020734,0,,1,ATP1A3
"anandamide 11,12 epoxidase activity",GO:0062188,Parkinson Disease,MESH:D010300,0,,1,CYP2D6
"anandamide 14,15 epoxidase activity",GO:0062189,Parkinson Disease,MESH:D010300,0,,1,CYP2D6
"anandamide 8,9 epoxidase activity",GO:0062187,Parkinson Disease,MESH:D010300,0,,1,CYP2D6
androgen binding,GO:0005497,Parkinsonian Disorders,MESH:D020734,0,,1,ALDH1A1
angiotensin receptor binding,GO:0031701,Parkinson Disease,MESH:D010300,0,,1,DRD1
antioxidant activity,GO:0016209,Parkinson Disease,MESH:D010300,5,Carbon Tetrachloride|Chlorpyrifos|Melatonin|Particulate Matter|Pentoxifylline,2,SOD1|SOD2
antioxidant activity,GO:0016209,"Parkinson Disease, Secondary",MESH:D010302,2,Doxorubicin|Melatonin,0,
antioxidant activity,GO:0016209,Parkinsonian Disorders,MESH:D020734,5,coenzyme Q10|Curcumin|Malondialdehyde|Melatonin|Particulate Matter,0,
antioxidant activity,GO:0016209,Wolff-Parkinson-White Syndrome,MESH:D014927,1,Isoproterenol,0,
AP-1 adaptor complex binding,GO:0035650,Parkinson Disease,MESH:D010300,0,,1,RAB32
AP-2 adaptor complex binding,GO:0035612,Parkinson Disease,MESH:D010300,0,,1,GAK
AP-3 adaptor complex binding,GO:0035651,Parkinson Disease,MESH:D010300,0,,1,RAB32
apolipoprotein binding,GO:0034185,Parkinson Disease,MESH:D010300,0,,1,MAPT
apolipoprotein binding,GO:0034185,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,MAPT
apolipoprotein binding,GO:0034185,Parkinsonian Disorders,MESH:D020734,0,,1,MAPT
arachidonic acid binding,GO:0050544,Parkinson Disease,MESH:D010300,0,,1,SNCA
arachidonic acid binding,GO:0050544,"PARKINSON DISEASE 1, AUTOSOMAL DOMINANT",OMIM:168601,0,,1,SNCA
arachidonic acid binding,GO:0050544,"Parkinson Disease 4, Autosomal Dominant Lewy Body",MESH:C565324,0,,1,SNCA
arachidonic acid binding,GO:0050544,"Parkinson Disease, Secondary",MESH:D010302,0,,1,SNCA
arachidonic acid binding,GO:0050544,Parkinsonian Disorders,MESH:D020734,0,,1,SNCA
arachidonic acid epoxygenase activity,GO:0008392,Parkinson Disease,MESH:D010300,0,,1,CYP2E1
arachidonic acid omega-hydroxylase activity,GO:0052869,Parkinson Disease,MESH:D010300,0,,1,HMOX1
arginase activity,GO:0004053,Parkinson Disease,MESH:D010300,2,Caffeine|Zinc,0,
arginase activity,GO:0004053,"Parkinson Disease, Secondary",MESH:D010302,2,Haloperidol|Valproic Acid,0,
arginase activity,GO:0004053,Parkinsonian Disorders,MESH:D020734,2,Haloperidol|Valproic Acid,0,
arginine binding,GO:0034618,Parkinson Disease,MESH:D010300,0,,1,NOS1
arginine binding,GO:0034618,"Parkinson Disease, Secondary",MESH:D010302,0,,1,NOS2
arginine kinase activity,GO:0004054,Parkinson Disease,MESH:D010300,1,Chlorpyrifos,0,
argininosuccinate lyase activity,GO:0004056,Parkinsonian Disorders,MESH:D020734,1,Zidovudine,0,
aromatase activity,GO:0070330,Parkinson Disease,MESH:D010300,0,,1,CYP2E1
aromatase activity,GO:0070330,"Parkinson Disease, Secondary",MESH:D010302,1,Amlodipine,0,
aromatase activity,GO:0070330,Parkinsonian Disorders,MESH:D020734,1,Amlodipine,0,
aromatic-L-amino-acid decarboxylase activity,GO:0004058,Parkinson Disease,MESH:D010300,0,,1,DDC
aromatic-L-amino-acid decarboxylase activity,GO:0004058,Parkinsonian Disorders,MESH:D020734,0,,1,DDC
arrestin family protein binding,GO:1990763,Parkinson Disease,MESH:D010300,0,,1,DRD1
aryldialkylphosphatase activity,GO:0004063,"Parkinson Disease, Secondary",MESH:D010302,1,Valproic Acid,1,PON1
aryldialkylphosphatase activity,GO:0004063,Parkinsonian Disorders,MESH:D020734,1,Valproic Acid,0,
arylesterase activity,GO:0004064,Parkinson Disease,MESH:D010300,1,Chlorpyrifos,0,
arylesterase activity,GO:0004064,"Parkinson Disease, Secondary",MESH:D010302,0,,1,PON1
arylesterase activity,GO:0004064,Parkinsonian Disorders,MESH:D020734,1,cypermethrin,0,
aryl hydrocarbon receptor binding,GO:0017162,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,TBP
aspartic-type endopeptidase activity involved in amyloid precursor protein catabolic process,GO:1902944,"Parkinson Disease, Secondary",MESH:D010302,1,Nicotine,0,
aspartic-type endopeptidase inhibitor activity,GO:0019828,Parkinsonian Disorders,MESH:D020734,0,,1,GAPDH
ATP-activated inward rectifier potassium channel activity,GO:0015272,Parkinson Disease,MESH:D010300,1,Zinc,0,
ATPase binding,GO:0051117,Parkinson Disease,MESH:D010300,0,,2,DRD1|NOS1
ATPase binding,GO:0051117,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,ATXN3
ATPase-coupled intramembrane lipid transporter activity,GO:0140326,"Parkinson Disease, Secondary",MESH:D010302,1,Chlorpromazine,0,
ATPase-coupled intramembrane lipid transporter activity,GO:0140326,Parkinsonian Disorders,MESH:D020734,2,Chlorpromazine|coenzyme Q10,0,
ATPase-coupled monoatomic cation transmembrane transporter activity,GO:0019829,Parkinson Disease,MESH:D010300,0,,1,ATP13A2
ATPase-coupled monoatomic cation transmembrane transporter activity,GO:0019829,"Parkinson Disease, Secondary",MESH:D010302,0,,1,ATP13A2
ATPase-coupled monoatomic cation transmembrane transporter activity,GO:0019829,Parkinsonian Disorders,MESH:D020734,0,,1,ATP13A2
ATPase-coupled transmembrane transporter activity,GO:0042626,Parkinson Disease,MESH:D010300,0,,2,ABCB1|ATP13A2
ATPase-coupled transmembrane transporter activity,GO:0042626,"Parkinson Disease, Secondary",MESH:D010302,0,,2,ABCB1|ATP13A2
ATPase-coupled transmembrane transporter activity,GO:0042626,Parkinsonian Disorders,MESH:D020734,0,,1,ATP13A2
ATP binding,GO:0005524,AMYOTROPHIC LATERAL SCLEROSIS-PARKINSONISM/DEMENTIA COMPLEX 1,OMIM:105500,0,,1,TRPM7
ATP binding,GO:0005524,Parkinson Disease,MESH:D010300,0,,15,ABCB1|ATP13A2|ATPSYNBETA|DDC|GAK|HSC70-3|HSPA1A|HSPA9|IGF1R|INSR|LRRK2|MAP3K5|NECTIN2|PINK1|RAB32
ATP binding,GO:0005524,"PARKINSON DISEASE 18, AUTOSOMAL DOMINANT, SUSCEPTIBILITY TO",OMIM:614251,0,,1,EIF4G1
ATP binding,GO:0005524,"Parkinson Disease 6, Autosomal Recessive Early-Onset",MESH:C565276,0,,1,PINK1
ATP binding,GO:0005524,"PARKINSON DISEASE 8, AUTOSOMAL DOMINANT",OMIM:607060,0,,1,LRRK2
ATP binding,GO:0005524,"Parkinson Disease, Secondary",MESH:D010302,0,,2,ABCB1|ATP13A2
ATP binding,GO:0005524,Parkinsonian Disorders,MESH:D020734,0,,8,ATP13A2|ATP1A3|DCTN1|DDC|LRRK2|PARP1|PINK1|PRKCD
ATP binding,GO:0005524,Wolff-Parkinson-White Syndrome,MESH:D014927,0,,1,PRKAG2
ATP-dependent activity,GO:0140657,Parkinson Disease,MESH:D010300,3,Caffeine|Iron|Lead,0,
ATP-dependent activity,GO:0140657,"Parkinson Disease, Secondary",MESH:D010302,2,Haloperidol|Verapamil,0,
ATP-dependent activity,GO:0140657,Parkinsonian Disorders,MESH:D020734,4,cypermethrin|Haloperidol|manganese chloride|Verapamil,0,
ATP-dependent peptidase activity,GO:0004176,Parkinsonian Disorders,MESH:D020734,0,,1,PARP1
ATP-dependent protein binding,GO:0043008,Parkinson Disease,MESH:D010300,0,,1,PINK1
ATP-dependent protein binding,GO:0043008,"PARKINSON DISEASE 14, AUTOSOMAL RECESSIVE",OMIM:612953,0,,1,PLA2G6
ATP-dependent protein binding,GO:0043008,"Parkinson Disease 6, Autosomal Recessive Early-Onset",MESH:C565276,0,,1,PINK1
ATP-dependent protein binding,GO:0043008,Parkinsonian Disorders,MESH:D020734,0,,1,PINK1
ATP-dependent protein disaggregase activity,GO:0140545,Parkinson Disease,MESH:D010300,0,,1,HSPA1A
ATP-dependent protein folding chaperone,GO:0140662,Parkinson Disease,MESH:D010300,0,,3,HSC70-3|HSPA1A|HSPA9
ATP hydrolysis activity,GO:0016887,Parkinson Disease,MESH:D010300,7,Chlorpyrifos|Lipopolysaccharides|Particulate Matter|Rotenone|Sirolimus|Soot|Vehicle Emissions,8,ABCB1|ATP13A2|ATPSYNBETA|DDC|HSC70-3|HSPA1A|HSPA9|RAB32
ATP hydrolysis activity,GO:0016887,"Parkinson Disease, Secondary",MESH:D010302,5,Cimetidine|Doxorubicin|Resveratrol|Rotenone|Verapamil,2,ABCB1|ATP13A2
ATP hydrolysis activity,GO:0016887,Parkinsonian Disorders,MESH:D020734,9,Cadmium|cypermethrin|Lipopolysaccharides|Particulate Matter|Phenol|Plant Extracts|Resveratrol|Rotenone|Verapamil,5,ATP13A2|ATP1A3|DCTN1|DDC|PARP1
A-type (transient outward) potassium channel activity,GO:0005250,"Parkinson Disease, Secondary",MESH:D010302,1,geraniol,0,
A-type (transient outward) potassium channel activity,GO:0005250,Parkinsonian Disorders,MESH:D020734,1,geraniol,0,
benzaldehyde dehydrogenase (NAD+) activity,GO:0018479,Parkinsonian Disorders,MESH:D020734,0,,1,ALDH1A1
beta-2-microglobulin binding,GO:0030881,Parkinson Disease,MESH:D010300,0,,1,HFE
beta-catenin binding,GO:0008013,Parkinson Disease,MESH:D010300,0,,1,PRKN
beta-catenin binding,GO:0008013,"PARKINSON DISEASE, LATE-ONSET",OMIM:168600,0,,1,NR4A2
beta-catenin binding,GO:0008013,"Parkinson Disease, Secondary",MESH:D010302,0,,2,NOS2|PRKN
beta-catenin binding,GO:0008013,Parkinsonian Disorders,MESH:D020734,0,,1,PRKN
beta-catenin destruction complex binding,GO:1904713,Parkinson Disease,MESH:D010300,0,,1,LRRK2
beta-catenin destruction complex binding,GO:1904713,"PARKINSON DISEASE 8, AUTOSOMAL DOMINANT",OMIM:607060,0,,1,LRRK2
beta-catenin destruction complex binding,GO:1904713,Parkinsonian Disorders,MESH:D020734,0,,1,LRRK2
