GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
carbonate dehydratase activity,GO:0004089,Lupus Nephritis,MESH:D008181,1,Dexamethasone,0,
cargo receptor activity,GO:0038024,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ITGAM
cargo receptor activity,GO:0038024,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,ITGAM
catalase activity,GO:0004096,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CAT
catalytic activity,GO:0003824,Chilblain lupus 1,MESH:C535924,0,,1,SAMHD1
catalytic activity,GO:0003824,CHILBLAIN LUPUS 2,OMIM:614415,0,,1,SAMHD1
catalytic activity,GO:0003824,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
catalytic activity,GO:0003824,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,DNASE1
"catalytic activity, acting on DNA",GO:0140097,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
CCR5 chemokine receptor binding,GO:0031730,Lupus Nephritis,MESH:D008181,0,,2,JAK1|STAT1
CD40 receptor binding,GO:0005174,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CD40LG
CD4 receptor binding,GO:0042609,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,HLA-DRB1
cell adhesion molecule binding,GO:0050839,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CD226
chaperone binding,GO:0051087,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,CLU|TERT
chloride transmembrane transporter activity,GO:0015108,"Lupus Erythematosus, Systemic",MESH:D008180,1,Estradiol,0,
cholesterol binding,GO:0015485,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CRP
choline binding,GO:0033265,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CRP
chromatin insulator sequence binding,GO:0043035,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,IKZF1
class I DNA-(apurinic or apyrimidinic site) endonuclease activity,GO:0140078,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
collagen binding,GO:0005518,Lupus Nephritis,MESH:D008181,0,,1,MMP9
complement binding,GO:0001848,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,CFB|CR2
complement binding,GO:0001848,Lupus Nephritis,MESH:D008181,0,,1,SERPING1
complement component C1q complex binding,GO:0001849,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CRP
complement component C3b binding,GO:0001851,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ITGAM
complement component C3b binding,GO:0001851,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,ITGAM
complement receptor activity,GO:0004875,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CR2
creatine kinase activity,GO:0004111,Lupus Nephritis,MESH:D008181,3,Dexamethasone|Lipopolysaccharides|Rutin,0,
cyclic-di-GMP binding,GO:0035438,Chilblain lupus 1,MESH:C535924,0,,1,STING1
cysteine-type deubiquitinase activity,GO:0004843,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TNFAIP3
cysteine-type endopeptidase activity,GO:0004197,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Fluorouracil,0,
cysteine-type endopeptidase activity,GO:0004197,"Lupus Erythematosus, Systemic",MESH:D008180,3,Amiodarone|Celecoxib|Particulate Matter,0,
cysteine-type endopeptidase activity,GO:0004197,Lupus Nephritis,MESH:D008181,1,Lipopolysaccharides,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Lupus Erythematosus, Cutaneous",MESH:D008178,2,Chloroquine|Rifampin,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Lupus Erythematosus, Discoid",MESH:D008179,1,Chloroquine,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,"Lupus Erythematosus, Systemic",MESH:D008180,4,Chloroquine|Folic Acid|Homocysteine|Rifampin,0,
cysteine-type endopeptidase activity involved in apoptotic process,GO:0097153,Lupus Nephritis,MESH:D008181,1,Rifampin,0,
cysteine-type peptidase activity,GO:0008234,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Fluorouracil,0,
cysteine-type peptidase activity,GO:0008234,"Lupus Erythematosus, Systemic",MESH:D008180,1,Cyclophosphamide,0,
cysteine-type peptidase activity,GO:0008234,Lupus Nephritis,MESH:D008181,1,Cyclophosphamide,0,
cysteine-type peptidase activity,GO:0008234,"Lupus Vasculitis, Central Nervous System",MESH:D020945,1,Cyclophosphamide,0,
cystine:glutamate antiporter activity,GO:0015327,"Lupus Erythematosus, Systemic",MESH:D008180,1,Sulfasalazine,0,
cytochrome-c oxidase activity,GO:0004129,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Chloroquine,0,
cytochrome-c oxidase activity,GO:0004129,"Lupus Erythematosus, Discoid",MESH:D008179,1,Chloroquine,0,
cytochrome-c oxidase activity,GO:0004129,"Lupus Erythematosus, Systemic",MESH:D008180,6,Aspirin|Celecoxib|Chloroquine|Cyclophosphamide|Particulate Matter|Tobacco Smoke Pollution,0,
cytochrome-c oxidase activity,GO:0004129,Lupus Nephritis,MESH:D008181,2,Cyclophosphamide|Lipopolysaccharides,0,
cytochrome-c oxidase activity,GO:0004129,"Lupus Vasculitis, Central Nervous System",MESH:D020945,1,Cyclophosphamide,0,
cytokine activity,GO:0005125,"Lupus Erythematosus, Systemic",MESH:D008180,0,,7,CD40LG|IL10|IL12B|IL21|IL4|IL6|TNFSF4
cytokine activity,GO:0005125,Lupus Nephritis,MESH:D008181,0,,1,IFNG
cytokine receptor activity,GO:0004896,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,IL12B|IL21R
cytokine receptor binding,GO:0005126,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,IL12B|IL21
cytokine receptor binding,GO:0005126,Lupus Nephritis,MESH:D008181,0,,1,JAK1
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Rifampin,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,"Lupus Erythematosus, Systemic",MESH:D008180,2,Isoniazid|Rifampin,0,
D-alanine:2-oxoglutarate aminotransferase activity,GO:0047810,Lupus Nephritis,MESH:D008181,3,Isoniazid|Rifampin|Rutin,0,
damaged DNA binding,GO:0003684,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
deoxynucleoside triphosphate hydrolase activity,GO:0106375,Chilblain lupus 1,MESH:C535924,0,,1,SAMHD1
deoxynucleoside triphosphate hydrolase activity,GO:0106375,CHILBLAIN LUPUS 2,OMIM:614415,0,,1,SAMHD1
deoxyribonuclease activity,GO:0004536,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,DNASE1|DNASE1L3
deoxyribonuclease I activity,GO:0004530,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,DNASE1|DNASE1L3
D-glutamyltransferase activity,GO:0047823,"Lupus Erythematosus, Systemic",MESH:D008180,2,Folic Acid|Particulate Matter,0,
dGTPase activity,GO:0008832,Chilblain lupus 1,MESH:C535924,0,,1,SAMHD1
dGTPase activity,GO:0008832,CHILBLAIN LUPUS 2,OMIM:614415,0,,1,SAMHD1
dGTP binding,GO:0032567,Chilblain lupus 1,MESH:C535924,0,,1,SAMHD1
dGTP binding,GO:0032567,CHILBLAIN LUPUS 2,OMIM:614415,0,,1,SAMHD1
diacylglycerol binding,GO:0019992,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,RASGRP1|RASGRP3
dimethylargininase activity,GO:0016403,"Lupus Erythematosus, Systemic",MESH:D008180,2,Folic Acid|Homocysteine,0,
dioxygenase activity,GO:0051213,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,PTGS2
dipeptide transmembrane transporter activity,GO:0071916,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,SLC15A4
DNA binding,GO:0003677,Chilblain lupus 1,MESH:C535924,0,,1,TREX1
DNA binding,GO:0003677,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
DNA binding,GO:0003677,"Lupus Erythematosus, Systemic",MESH:D008180,0,,11,CR2|DNASE1|DNASE1L3|ETS1|IFIH1|IKZF1|STAT4|TCF7|TERT|TNFAIP3|TREX1
DNA binding,GO:0003677,Lupus Nephritis,MESH:D008181,0,,1,STAT1
"DNA binding, bending",GO:0008301,Chilblain lupus 1,MESH:C535924,0,,1,TREX1
"DNA binding, bending",GO:0008301,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TREX1
"DNA-binding transcription activator activity, RNA polymerase II-specific",GO:0001228,"Lupus Erythematosus, Systemic",MESH:D008180,0,,4,ETS1|IKZF1|IRF5|STAT4
DNA-binding transcription factor activity,GO:0003700,"Lupus Erythematosus, Systemic",MESH:D008180,1,Estradiol,7,ETS1|IKZF1|IRF5|PHRF1|PRDM1|STAT4|TCF7
DNA-binding transcription factor activity,GO:0003700,Lupus Nephritis,MESH:D008181,1,Lipopolysaccharides,1,STAT1
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Hydroxychloroquine,0,
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Lupus Erythematosus, Discoid",MESH:D008179,1,Hydroxychloroquine,0,
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,"Lupus Erythematosus, Systemic",MESH:D008180,1,Hydroxychloroquine,6,CRP|ETS1|IKZF1|IRF5|STAT4|TCF7
"DNA-binding transcription factor activity, RNA polymerase II-specific",GO:0000981,Lupus Nephritis,MESH:D008181,0,,1,STAT1
DNA-binding transcription factor binding,GO:0140297,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ETS1
DNA-binding transcription repressor activity,GO:0001217,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TCF7
"DNA-binding transcription repressor activity, RNA polymerase II-specific",GO:0001227,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,PRDM1|TCF7
DNA-dependent protein kinase activity,GO:0004677,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,IRAK4
DNA-methyltransferase activity,GO:0009008,"Lupus Erythematosus, Systemic",MESH:D008180,2,Estradiol|Folic Acid,0,
DNA N-glycosylase activity,GO:0019104,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",GO:0003918,Lupus Nephritis,MESH:D008181,1,Niclosamide,0,
dopamine neurotransmitter receptor activity,GO:0004952,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,PHRF1
double-stranded DNA 3'-5' exodeoxyribonuclease activity,GO:0008311,Chilblain lupus 1,MESH:C535924,0,,1,TREX1
double-stranded DNA 3'-5' exodeoxyribonuclease activity,GO:0008311,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TREX1
double-stranded DNA binding,GO:0003690,Chilblain lupus 1,MESH:C535924,0,,1,TREX1
double-stranded DNA binding,GO:0003690,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TREX1
double-stranded DNA binding,GO:0003690,Lupus Nephritis,MESH:D008181,0,,1,STAT1
double-stranded RNA binding,GO:0003725,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,IFIH1
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Valproic Acid,0,
D-sorbitol dehydrogenase (acceptor) activity,GO:0047833,"Lupus Erythematosus, Systemic",MESH:D008180,1,Valproic Acid,0,
electron transfer activity,GO:0009055,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,NCF1
endodeoxyribonuclease activity,GO:0004520,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,DNASE1L3
endonuclease activity,GO:0004519,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
endonuclease activity,GO:0004519,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,DNASE1|DNASE1L3
endopeptidase activity,GO:0004175,"Lupus Erythematosus, Systemic",MESH:D008180,2,Particulate Matter|Tobacco Smoke Pollution,0,
endopeptidase activity,GO:0004175,Lupus Nephritis,MESH:D008181,0,,2,MMP2|MMP9
endopeptidase inhibitor activity,GO:0004866,Lupus Nephritis,MESH:D008181,0,,1,C3
enzyme binding,GO:0019899,"Lupus Erythematosus, Discoid",MESH:D008179,0,,1,OGG1
enzyme binding,GO:0019899,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,CAT|PTGS2
enzyme binding,GO:0019899,Lupus Nephritis,MESH:D008181,0,,1,STAT1
estradiol 17-beta-dehydrogenase activity,GO:0004303,"Lupus Erythematosus, Systemic",MESH:D008180,3,Chlorpromazine|Indomethacin|Propylthiouracil,0,
estradiol 17-beta-dehydrogenase activity,GO:0004303,Lupus Nephritis,MESH:D008181,1,Propylthiouracil,0,
eukaryotic translation initiation factor 2alpha kinase activity,GO:0004694,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,IRAK4
excinuclease ABC activity,GO:0009381,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,PHRF1
exodeoxyribonuclease activity,GO:0004529,Chilblain lupus 1,MESH:C535924,0,,1,TREX1
exodeoxyribonuclease activity,GO:0004529,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,TREX1
fibronectin binding,GO:0001968,Lupus Nephritis,MESH:D008181,0,,2,MMP2|MMP9
FMN binding,GO:0010181,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CSK
gap junction channel activity,GO:0005243,"Lupus Erythematosus, Systemic",MESH:D008180,1,Particulate Matter,0,
glucuronosyltransferase activity,GO:0015020,"Lupus Erythematosus, Systemic",MESH:D008180,1,Estradiol,0,
glutamate dehydrogenase (NAD+) activity,GO:0004352,"Lupus Erythematosus, Systemic",MESH:D008180,1,Melatonin,0,
glutaminase activity,GO:0004359,Lupus Nephritis,MESH:D008181,1,arsenic disulfide,0,
glutathione peroxidase activity,GO:0004602,"Lupus Erythematosus, Cutaneous",MESH:D008178,3,Chloroquine|Fluorouracil|Valproic Acid,0,
glutathione peroxidase activity,GO:0004602,"Lupus Erythematosus, Discoid",MESH:D008179,1,Chloroquine,0,
glutathione peroxidase activity,GO:0004602,"Lupus Erythematosus, Systemic",MESH:D008180,19,Amiodarone|Chloroquine|Cyclophosphamide|Diclofenac|Estradiol|Folic Acid|Homocysteine|Indomethacin|Isoniazid|Melatonin|Methotrexate|Particulate Matter|Propylthiouracil|Ranitidine|Sulfasalazine|Tobacco Smoke Pollution|triptolide|Valproic Acid|Vincristine,0,
glutathione peroxidase activity,GO:0004602,Lupus Nephritis,MESH:D008181,6,Cyclophosphamide|Dexamethasone|Isoniazid|Lipopolysaccharides|Propylthiouracil|Rutin,0,
glutathione peroxidase activity,GO:0004602,"Lupus Vasculitis, Central Nervous System",MESH:D020945,1,Cyclophosphamide,0,
glutathione transferase activity,GO:0004364,"Lupus Erythematosus, Cutaneous",MESH:D008178,2,Fluorouracil|Valproic Acid,0,
glutathione transferase activity,GO:0004364,"Lupus Erythematosus, Systemic",MESH:D008180,9,Cyclophosphamide|Folic Acid|Isoniazid|Melatonin|Methotrexate|Particulate Matter|Propylthiouracil|Valproic Acid|Vitamin B 12,0,
glutathione transferase activity,GO:0004364,Lupus Nephritis,MESH:D008181,6,Cyclophosphamide|Dexamethasone|Isoniazid|Lipopolysaccharides|Propylthiouracil|Rutin,0,
glutathione transferase activity,GO:0004364,"Lupus Vasculitis, Central Nervous System",MESH:D020945,1,Cyclophosphamide,0,
GPI anchor binding,GO:0034235,Lupus Nephritis,MESH:D008181,0,,1,FCGR3B
GPI anchor binding,GO:0034235,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,FCGR3B
G protein-coupled adenosine receptor activity,GO:0001609,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,P2RY12
G protein-coupled ADP receptor activity,GO:0001621,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,P2RY12
G protein-coupled photoreceptor activity,GO:0008020,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,CD40LG
G protein-coupled purinergic nucleotide receptor activity,GO:0045028,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,P2RY12
G protein-coupled receptor activity,GO:0004930,"Lupus Erythematosus, Systemic",MESH:D008180,0,,4,CD40LG|CR2|P2RY12|PHRF1
growth factor activity,GO:0008083,"Lupus Erythematosus, Systemic",MESH:D008180,0,,4,IL10|IL12B|IL4|IL6
growth hormone receptor binding,GO:0005131,Lupus Nephritis,MESH:D008181,0,,1,JAK1
GTPase activator activity,GO:0005096,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,RASGRP3
GTP binding,GO:0005525,Chilblain lupus 1,MESH:C535924,0,,1,SAMHD1
GTP binding,GO:0005525,CHILBLAIN LUPUS 2,OMIM:614415,0,,1,SAMHD1
GTP binding,GO:0005525,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,P2RY12
guanyl-nucleotide exchange factor activity,GO:0005085,"Lupus Erythematosus, Systemic",MESH:D008180,0,,4,DEF6|P2RY12|RASGRP1|RASGRP3
H3K27me3 modified histone binding,GO:0061628,"Lupus Erythematosus, Systemic",MESH:D008180,1,Particulate Matter,0,
heat shock protein binding,GO:0031072,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ITGAM
heat shock protein binding,GO:0031072,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,ITGAM
helicase activity,GO:0004386,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,IFIH1
heme binding,GO:0020037,"Lupus Erythematosus, Systemic",MESH:D008180,0,,2,CAT|PTGS2
heparan sulfate proteoglycan binding,GO:0043395,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ITGAM
heparan sulfate proteoglycan binding,GO:0043395,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,ITGAM
heparin binding,GO:0008201,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ITGAM
heparin binding,GO:0008201,"Lupus Vasculitis, Central Nervous System",MESH:D020945,0,,1,ITGAM
hexokinase activity,GO:0004396,"Lupus Erythematosus, Cutaneous",MESH:D008178,1,Valproic Acid,0,
hexokinase activity,GO:0004396,"Lupus Erythematosus, Systemic",MESH:D008180,4,Chlorpromazine|Indomethacin|Particulate Matter|Valproic Acid,0,
high voltage-gated calcium channel activity,GO:0008331,"Lupus Erythematosus, Systemic",MESH:D008180,1,Particulate Matter,0,
histone acetyltransferase activity,GO:0004402,"Lupus Erythematosus, Cutaneous",MESH:D008178,2,Fluorouracil|Valproic Acid,0,
histone acetyltransferase activity,GO:0004402,"Lupus Erythematosus, Systemic",MESH:D008180,2,Estradiol|Valproic Acid,0,
histone acetyltransferase binding,GO:0035035,"Lupus Erythematosus, Systemic",MESH:D008180,0,,1,ETS1
