GOName,GOID,DiseaseName,DiseaseID,InferenceChemicalQty,InferenceChemicalNames,InferenceGeneQty,InferenceGeneSymbols
bone growth,GO:0098868,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
bone mineralization,GO:0030282,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
brown fat cell differentiation,GO:0050873,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
calcium ion homeostasis,GO:0055074,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
calcium-mediated signaling,GO:0019722,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
cAMP metabolic process,GO:0046058,Altitude Sickness,MESH:D000532,1,Pentoxifylline,0,
cartilage development,GO:0051216,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cell-cell adhesion,GO:0098609,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cell chemotaxis,GO:0060326,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
cell cycle,GO:0007049,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
cell death,GO:0008219,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
cell differentiation,GO:0030154,Altitude Sickness,MESH:D000532,3,Dexamethasone|Nitroglycerin|Pentoxifylline,0,
cell growth,GO:0016049,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cell migration,GO:0016477,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cell population proliferation,GO:0008283,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
cellular calcium ion homeostasis,GO:0006874,Altitude Sickness,MESH:D000532,2,Acetazolamide|Dexamethasone,0,
cellular component organization,GO:0016043,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular extravasation,GO:0045123,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular lipid catabolic process,GO:0044242,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular lipid metabolic process,GO:0044255,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular metabolic process,GO:0044237,Altitude Sickness,MESH:D000532,3,Acetazolamide|Dexamethasone|Pentoxifylline,0,
cellular respiration,GO:0045333,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
cellular response to DNA damage stimulus,GO:0006974,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular response to high light intensity,GO:0071486,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cellular response to hydrogen peroxide,GO:0070301,Altitude Sickness,MESH:D000532,1,Pentoxifylline,0,
chemical synaptic transmission,GO:0007268,Altitude Sickness,MESH:D000532,1,Acetazolamide,0,
chloride ion homeostasis,GO:0055064,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cholesterol biosynthetic process,GO:0006695,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
cholesterol metabolic process,GO:0008203,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
chondroblast differentiation,GO:0060591,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
chondrocyte development,GO:0002063,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
chondrocyte hypertrophy,GO:0003415,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
chondrocyte proliferation,GO:0035988,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
circadian regulation of gene expression,GO:0032922,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
collagen biosynthetic process,GO:0032964,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
collagen fibril organization,GO:0030199,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
collagen metabolic process,GO:0032963,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
corticosteroid hormone secretion,GO:0035930,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
corticotropin hormone secreting cell development,GO:0060131,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
creatine metabolic process,GO:0006600,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
creatinine metabolic process,GO:0046449,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
dendrite arborization,GO:0140059,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
detection of mechanical stimulus involved in sensory perception of pain,GO:0050966,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
detection of oxidative stress,GO:0070994,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
detection of symbiotic bacterium,GO:0009604,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
detection of temperature stimulus involved in sensory perception of pain,GO:0050965,Altitude Sickness,MESH:D000532,1,Nitroglycerin,0,
DNA biosynthetic process,GO:0071897,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
DNA catabolic process,GO:0006308,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
DNA hypomethylation,GO:0044028,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
DNA synthesis involved in mitotic DNA replication,GO:1904860,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
embryo development,GO:0009790,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
embryonic skeletal system development,GO:0048706,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
endochondral ossification,GO:0001958,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
energy derivation by oxidation of organic compounds,GO:0015980,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
eosinophil extravasation,GO:0072682,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
eosinophil migration,GO:0072677,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
epigenetic regulation of gene expression,GO:0040029,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
erythromycin metabolic process,GO:1901113,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
establishment of localization in cell,GO:0051649,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
establishment of protein localization to plasma membrane,GO:0061951,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
exploration behavior,GO:0035640,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
export across plasma membrane,GO:0140115,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
fat cell differentiation,GO:0045444,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
fatty acid beta-oxidation,GO:0006635,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
fatty acid oxidation,GO:0019395,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
fatty acid transport,GO:0015908,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
flagellated sperm motility,GO:0030317,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
folic acid metabolic process,GO:0046655,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
G0 to G1 transition,GO:0045023,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
G2/M transition of mitotic cell cycle,GO:0000086,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
GABAergic neuron differentiation,GO:0097154,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
gamma-aminobutyric acid metabolic process,GO:0009448,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glial cell fate commitment,GO:0021781,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glomerular filtration,GO:0003094,Altitude Sickness,MESH:D000532,1,Acetazolamide,0,
gluconeogenesis,GO:0006094,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glucose homeostasis,GO:0042593,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
glucose metabolic process,GO:0006006,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutamate metabolic process,GO:0006536,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutamatergic neuron differentiation,GO:1905962,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutathione biosynthetic process,GO:0006750,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutathione metabolic process,GO:0006749,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glycerol metabolic process,GO:0006071,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glycogen catabolic process,GO:0005980,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glycolytic process,GO:0006096,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glycosylation,GO:0070085,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
head development,GO:0060322,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
hepatocyte differentiation,GO:0070365,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histamine secretion involved in inflammatory response,GO:0002441,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histamine secretion mediated by immunoglobulin,GO:0097280,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histone H3 acetylation,GO:0043966,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histone H3-K14 acetylation,GO:0044154,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histone H3-K27 acetylation,GO:0043974,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histone H3-K9 acetylation,GO:0043970,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
histone H4 acetylation,GO:0043967,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
hormone metabolic process,GO:0042445,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
immunoglobulin production involved in immunoglobulin-mediated immune response,GO:0002381,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
inflammatory response,GO:0006954,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
inflammatory response to antigenic stimulus,GO:0002437,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
initiation of primordial ovarian follicle growth,GO:0001544,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
leukocyte activation,GO:0045321,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
leukocyte adhesion to vascular endothelial cell,GO:0061756,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
leukocyte chemotaxis,GO:0030595,Altitude Sickness,MESH:D000532,1,Pentoxifylline,0,
leukocyte chemotaxis involved in inflammatory response,GO:0002232,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
leukocyte degranulation,GO:0043299,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
leukocyte migration,GO:0050900,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
leukocyte migration involved in inflammatory response,GO:0002523,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
leukocyte tethering or rolling,GO:0050901,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
Leydig cell differentiation,GO:0033327,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lipid biosynthetic process,GO:0008610,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lipid catabolic process,GO:0016042,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
lipid droplet formation,GO:0140042,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lipid import into cell,GO:0140354,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lipid metabolic process,GO:0006629,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lipid oxidation,GO:0034440,Altitude Sickness,MESH:D000532,3,Dexamethasone|Nitroglycerin|Pentoxifylline,0,
lipid storage,GO:0019915,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
locomotion involved in locomotory behavior,GO:0031987,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lung development,GO:0030324,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lung goblet cell differentiation,GO:0060480,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lymphocyte activation,GO:0046649,Altitude Sickness,MESH:D000532,1,Pentoxifylline,0,
lymphocyte migration,GO:0072676,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lymphocyte proliferation,GO:0046651,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
lysosome organization,GO:0007040,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
macrophage activation,GO:0042116,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
macrophage migration,GO:1905517,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
macrophage proliferation,GO:0061517,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
mammary gland epithelial cell differentiation,GO:0060644,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
MAPK cascade,GO:0000165,Altitude Sickness,MESH:D000532,2,Dexamethasone|Pentoxifylline,0,
membrane lipid catabolic process,GO:0046466,Altitude Sickness,MESH:D000532,3,Dexamethasone|Nitroglycerin|Pentoxifylline,0,
memory,GO:0007613,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
micronucleus organization,GO:0032125,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
mitochondrial depolarization,GO:0051882,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
mitochondrial DNA replication,GO:0006264,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
dendritic branch,GO:0044307,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
filamentous actin,GO:0031941,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
"IgE immunoglobulin complex, circulating",GO:0071743,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
"IgG immunoglobulin complex, circulating",GO:0071736,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
adrenergic receptor activity,GO:0004935,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
alkaline phosphatase activity,GO:0004035,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
amylase activity,GO:0016160,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
antioxidant activity,GO:0016209,Altitude Sickness,MESH:D000532,1,Pentoxifylline,0,
carbonate dehydratase activity,GO:0004089,Altitude Sickness,MESH:D000532,2,Acetazolamide|Dexamethasone,0,
creatine kinase activity,GO:0004111,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutathione peroxidase activity,GO:0004602,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
glutathione transferase activity,GO:0004364,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
lactate dehydrogenase activity,GO:0004457,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
L-aspartate:2-oxoglutarate aminotransferase activity,GO:0004069,Altitude Sickness,MESH:D000532,2,Dexamethasone|Nitroglycerin,0,
linoleate 13S-lipoxygenase activity,GO:0016165,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
phospholipase A2 activity,GO:0004623,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
superoxide dismutase activity,GO:0004784,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
testosterone 6-beta-hydroxylase activity,GO:0050649,Altitude Sickness,MESH:D000532,1,Dexamethasone,0,
